0154	4.008	39.764	1.984	0.384	108.22800000000001	17	14	20	79643	64780
0155	4.132	38.652	2.02	0.72	71.364	15	12	20	79595	64772
0156	3.696	38.736	2.18	0.292	130.22	20	19	20	79601	64770
0157	3.764	40.324	2.032	0.94	222.716	17	13	20	79630	64728
0158	3.94	40.18	2.172	0.404	91.824	15	11	20	79612	64695
0159	4.244	42.044	2.204	0.348	53.432	14	11	20	79621	64820
016	4.116	39.796	2.096	0.508	88.164	16	14	20	79591	64698
0160	3.936	40.496	2.136	0.344	98.696	15	12	20	79593	64755
0161	4.128	39.456	1.82	0.572	76.084	14	9	20	79619	64714
0162	3.744	39.404	1.96	0.388	81.92	17	14	20	79583	64707
0163	4.004	38.74	2.096	0.44	170.912	17	13	20	79612	64713
0164	3.752	38.944	2.16	0.572	157.684	18	15	20	79644	64707
0165	3.608	39.356	2.188	0.332	59.844	9	6	20	79600	64704
0166	4.212	40.56	2.164	0.884	65.468	10	6	20	79583	64745
0167	4.128	40.32	1.896	0.344	122.9	19	15	20	79628	64798
0168	3.976	39.308	1.888	0.372	142.472	18	14	20	79602	64715
0169	4.0	38.396	1.912	0.332	209.59199999999998	20	17	20	79638	64784
017	3.652	38.564	2.156	0.408	89.16	12	9	20	79572	64651
0170	3.508	41.028	2.184	0.376	338.636	18	14	20	79677	64780
0171	4.176	41.968	1.98	0.424	63.576	9	5	20	79621	64634
0172	3.96	40.088	2.152	0.616	108.73599999999999	18	14	20	79610	64761
0173	3.928	40.888	1.924	1.052	62.084	17	13	20	79566	64683
0174	4.256	41.08	2.104	0.996	342.23199999999997	14	10	20	79664	64787
0175	4.14	40.648	2.072	0.916	76.42	12	10	20	79587	64744
0176	4.144	39.432	2.216	0.468	290.984	19	14	20	79613	64755
0177	4.144	40.392	2.204	0.556	168.124	14	9	20	79629	64695
0178	3.928	41.196	2.092	0.46	270.148	16	11	20	79651	64755
0179	4.228	40.008	2.12	0.328	149.224	19	14	20	79625	64768
018	4.056	39.832	2.212	0.356	196.404	15	11	20	79633	64733
0180	4.024	41.44	2.28	0.436	91.788	17	12	20	79594	64731
0181	4.496	39.496	1.94	0.36	43.304	9	5	20	79583	64685
0182	4.036	39.924	2.088	1.268	142.816	18	13	20	79622	64666
0183	3.94	40.796	2.172	0.476	87.104	17	15	20	79575	64686
0184	3.996	42.192	2.26	0.4	125.484	16	12	20	79586	64695
0185	4.164	40.044	2.068	0.316	44.364	10	6	20	79603	64790
0186	4.18	38.92	1.984	0.54	93.856	20	16	20	79581	64657
0187	3.76	40.348	1.984	0.472	82.992	16	14	20	79594	64710
0188	3.84	38.592	1.988	0.436	379.124	20	16	20	79661	64801
0189	3.884	39.044	2.212	0.372	61.544	10	7	20	79595	64676
019	3.552	40.488	2.076	0.384	145.216	19	15	20	79618	64786
0190	4.196	40.564	2.06	0.376	89.096	14	10	20	79617	64785
0191	3.864	40.74	2.016	0.332	77.764	15	12	20	79605	64667
0192	3.924	39.78	1.968	0.304	79.98400000000001	13	9	20	79613	64676
0193	3.928	39.212	2.032	0.44	321.084	20	15	20	79612	64667
0194	3.988	39.576	2.348	0.532	145.472	14	10	20	79630	64726
0195	3.78	38.792	2.34	0.4	195.632	19	15	20	79611	64744
0196	4.516	41.052	2.128	0.448	72.352	14	10	20	79608	64800
0197	4.532	39.616	2.108	0.3	63.852	12	10	20	79577	64687
0198	4.044	40.476	2.192	0.32	76.532	16	12	20	79563	64682
0199	3.832	41.532	2.264	0.464	108.932	19	15	20	79598	64673
02	4.544	41.496	2.104	0.62	128.664	12	7	20	79628	64793
020	4.532	38.304	1.868	0.788	85.836	13	8	20	79630	64763
0200	3.856	39.312	2.092	0.316	153.804	15	10	20	79626	64729
0201	3.672	40.672	2.044	0.3	125.164	17	14	20	79656	64761
0202	3.948	41.244	2.048	0.336	79.276	11	8	20	79621	64719
0203	3.892	41.8	2.176	0.532	74.228	14	12	20	79589	64653
0204	4.156	41.44	2.252	0.268	75.176	10	6	20	79626	64794
0205	4.208	41.06	2.004	0.348	28.496	13	9	20	79555	64653
0206	4.192	40.188	1.888	0.316	131.856	18	14	20	79637	64765
0207	4.1	39.36	1.94	0.348	59.436	12	10	20	79618	64767
0208	4.08	39.032	1.828	0.34	85.648	11	7	20	79606	64738
0209	3.524	37.016	1.916	0.784	105.168	14	9	20	79596	64714
021	3.608	37.944	1.992	0.316	192.28	19	15	20	79613	64718
0210	3.456	38.224	2.164	0.636	160.156	20	17	20	79623	64768
0211	3.42	37.704	2.16	0.4	122.716	19	15	20	79593	64706
0212	3.6	41.668	1.984	0.3	123.724	19	16	20	79622	64768
0213	4.028	42.0	2.16	0.436	109.8	18	15	20	79605	64719
0214	4.172	39.648	1.968	0.364	124.232	15	13	20	79608	64685
0215	4.124	40.572	2.1	0.344	230.324	17	13	20	79656	64771
0216	3.74	40.568	2.152	0.392	132.06	14	10	20	79622	64805
0217	3.964	40.408	2.088	0.468	65.112	16	12	20	79590	64738
0218	4.18	40.24	2.048	0.308	223.748	18	13	20	79641	64783
0219	4.068	39.792	2.056	0.392	202.656	16	13	20	79614	64734
022	3.992	40.268	2.088	0.376	95.5	16	13	20	79603	64723
0220	3.92	40.864	2.044	0.416	164.392	16	14	20	79611	64717
0221	3.82	42.48	2.092	0.392	61.436	14	11	20	79586	64664
0222	4.116	40.752	2.172	0.484	177.288	15	10	20	79645	64784
0223	4.032	41.34	2.252	0.372	115.524	20	16	20	79595	64757
0224	4.396	40.644	2.104	0.684	91.888	15	11	20	79593	64613
0225	4.152	40.52	2.176	0.948	83.008	18	17	20	79602	64765
0226	3.944	41.28	1.94	0.34	80.05199999999999	9	5	20	79620	64727
0227	4.224	40.356	1.984	0.464	99.20400000000001	19	18	20	79592	64759
0228	3.844	40.372	2.068	0.288	126.972	16	11	20	79615	64676
0229	4.004	39.504	2.108	0.388	73.076	14	10	20	79626	64795
023	3.792	39.448	1.864	0.424	91.2	11	6	20	79623	64705
0230	3.732	39.876	2.004	0.976	147.94	20	16	20	79610	64586
0231	4.0	38.924	2.24	0.36	143.924	19	17	20	79616	64763
0232	3.864	38.588	2.144	0.32	30.8	8	4	20	79560	64655
0233	3.736	40.868	2.272	1.524	40.712	10	8	20	79610	64664
0234	4.476	40.196	1.94	0.28	214.812	15	11	20	79639	64785
0235	4.412	38.264	1.824	0.556	89.088	10	6	20	79620	64734
0236	3.996	38.532	1.908	0.236	57.976	8	6	20	79596	64763
0237	3.576	38.32	2.056	0.54	61.176	16	13	20	79584	64607
0238	3.368	38.6	2.224	0.436	73.32	15	12	20	79602	64754
0239	3.392	39.796	2.252	0.54	62.608	8	5	20	79620	64744
024	4.552	38.86	1.784	0.572	77.6	17	13	20	79608	64702
0240	4.552	38.12	1.76	0.912	95.164	20	16	20	79563	64665
0241	4.168	39.312	1.916	0.516	177.89600000000002	19	16	20	79609	64757
0242	3.736	37.356	2.056	0.616	150.508	15	11	20	79635	64715
0243	3.872	37.608	1.928	0.344	99.55199999999999	17	13	20	79590	64721
0244	3.26	39.636	2.124	0.348	158.256	17	13	20	79637	64774
0245	3.232	38.8	2.304	0.336	118.132	13	8	20	79633	64687
0246	4.412	39.768	2.112	0.336	209.888	17	12	20	79647	64733
0247	4.208	41.556	2.052	0.344	383.672	18	15	20	79652	64682
0248	3.936	40.944	2.184	1.224	140.624	19	16	20	79607	64764
0249	3.956	40.668	2.088	0.648	134.584	15	11	20	79634	64675
025	4.04	40.412	2.044	0.344	131.132	16	13	20	79610	64753
0250	4.16	40.028	2.096	0.352	132.372	19	15	20	79607	64686
0251	3.988	40.168	2.152	0.448	147.708	14	12	20	79640	64698
0252	3.748	40.728	2.276	0.34	121.228	13	11	20	79610	64720
0253	4.4	41.824	2.164	0.292	188.172	18	15	20	79642	64807
0254	4.252	39.9	2.012	0.228	96.316	11	8	20	79605	64728
0255	3.952	40.064	1.836	0.308	109.968	18	15	20	79617	64735
0256	3.748	39.66	2.052	0.356	90.576	17	13	20	79599	64692
0257	3.756	39.156	1.96	0.348	144.4	19	15	20	79623	64675
0258	3.556	38.436	2.16	0.336	194.308	14	11	20	79664	64765
0259	3.356	40.768	2.232	0.364	151.0	16	14	20	79634	64772
026	4.388	40.912	1.988	0.588	43.248	8	5	20	79603	64752
0260	3.98	41.564	2.076	1.064	169.992	18	14	20	79603	64632
0261	3.988	40.392	2.056	0.332	102.788	15	12	20	79628	64716
0262	3.9	38.932	1.836	0.32	83.416	10	8	20	79633	64703
0263	3.732	40.368	2.012	0.544	90.928	13	11	20	79608	64707
0264	4.052	39.14	1.976	0.844	98.268	14	11	20	79589	64693
0265	3.784	39.376	2.148	0.304	75.576	15	11	20	79584	64676
0266	3.584	40.936	2.208	0.412	219.4	19	17	20	79640	64768
0267	4.1	42.008	2.196	0.348	132.404	13	9	20	79657	64788
0268	3.972	40.192	1.888	0.304	107.47200000000001	18	14	20	79602	64619
0269	4.104	39.516	1.988	0.216	164.348	16	13	20	79615	64699
027	3.924	39.204	1.964	0.448	108.756	13	10	20	79617	64630
0270	3.748	38.832	2.068	0.36	238.94	16	12	20	79641	64818
0271	3.716	41.544	2.196	1.772	120.192	13	9	20	79614	64764
0272	3.528	40.904	2.276	0.376	258.632	16	13	20	79633	64748
0273	4.408	40.748	2.02	0.536	110.24000000000001	19	16	20	79619	64750
0274	3.976	40.492	2.064	0.316	106.944	13	10	20	79586	64598
0275	3.948	40.38	2.0	0.288	79.47200000000001	16	11	20	79603	64627
0276	3.888	39.02	1.996	0.336	111.28	19	16	20	79607	64762
0277	4.02	41.108	2.272	0.448	20.98	6	5	20	79636	64781
0278	3.824	40.276	2.272	0.968	137.084	18	14	20	79580	64742
0279	4.408	39.472	1.884	0.248	110.2	16	13	20	79580	64743
028	4.152	37.992	1.892	0.312	127.444	17	14	20	79587	64693
0280	4.016	39.408	2.028	0.308	99.64	14	12	20	79594	64738
0281	3.756	38.26	2.096	0.404	98.688	15	13	20	79605	64647
0282	3.632	38.988	2.116	0.396	138.052	14	11	20	79645	64792
0283	3.804	42.132	2.184	0.356	172.236	19	14	20	79638	64775
0284	3.936	42.236	2.18	0.36	196.272	17	14	20	79612	64719
0285	4.12	40.624	2.156	0.424	210.72	16	12	20	79606	64720
0286	4.24	38.64	1.848	0.88	125.904	15	12	20	79590	64686
0287	4.312	40.212	2.028	0.572	161.388	17	14	20	79603	64778
0288	4.172	38.656	2.028	0.92	89.088	12	7	20	79597	64778
0289	3.832	37.972	2.084	0.348	153.836	19	17	20	79607	64756
029	3.528	41.356	2.276	0.392	70.968	17	15	20	79594	64715
0290	4.432	40.716	1.912	1.016	124.76	13	9	20	79633	64707
0291	4.152	38.656	1.84	0.276	72.652	13	8	20	79605	64732
0292	4.004	38.88	1.92	0.272	106.592	15	11	20	79606	64700
0293	3.74	39.1	2.228	0.384	137.22	19	16	20	79622	64775
0294	3.672	39.208	2.156	0.54	112.436	16	13	20	79580	64711
0295	3.992	40.056	2.108	0.508	75.368	10	5	20	79593	64688
0296	4.016	39.048	2.052	0.324	58.884	11	9	20	79566	64728
0297	3.76	39.464	2.156	0.316	124.456	12	9	20	79659	64761
0298	4.132	41.032	2.056	0.544	179.45600000000002	17	12	20	79606	64751
0299	4.16	39.436	1.808	0.72	135.856	18	13	20	79592	64686
03	3.956	39.908	1.952	0.372	94.212	13	10	20	79624	64725
030	4.008	39.116	2.04	0.704	85.724	12	8	20	79592	64730
0300	3.8	38.52	2.052	0.704	136.216	18	17	20	79629	64729
0301	3.408	40.196	2.152	0.4	132.024	15	11	20	79612	64807
0302	3.644	41.784	2.152	1.036	114.056	12	10	20	79637	64728
0303	4.184	41.48	2.272	0.56	128.132	17	15	20	79655	64796
0304	4.376	41.328	1.976	0.304	144.768	20	16	20	79635	64744
0305	4.152	40.272	2.06	0.48	112.1	18	16	20	79582	64736
0306	3.968	38.908	1.788	0.636	184.92	19	16	20	79628	64759
0307	3.776	38.868	1.912	0.276	40.292	10	7	20	79584	64741
0308	3.748	38.944	2.096	1.268	152.55599999999998	14	9	20	79637	64767
0309	3.792	39.232	2.156	0.452	142.59199999999998	19	15	20	79631	64727
031	3.68	39.5	2.256	0.576	117.00399999999999	16	13	20	79589	64712
0310	4.376	41.448	1.988	0.32	338.728	16	13	20	79633	64738
0311	4.188	41.048	2.156	0.332	127.024	15	12	20	79637	64745
0312	3.836	40.784	2.168	0.4	168.12	16	12	20	79620	64735
0313	4.124	40.732	2.184	0.732	144.696	16	12	20	79615	64708
0314	3.948	41.168	1.968	0.352	166.164	18	14	20	79629	64771
0315	4.192	37.96	1.972	0.312	146.548	19	16	20	79621	64747
0316	3.888	39.284	2.26	0.596	176.4	19	15	20	79617	64711
0317	4.016	40.452	2.172	0.384	60.532	18	15	20	79578	64687
0318	4.228	44.324	2.248	0.572	131.064	11	6	20	79623	64694
0319	4.436	38.976	2.032	0.572	63.808	15	14	20	79603	64752
032	4.252	40.752	2.264	0.816	250.712	20	16	20	79653	64802
0320	3.956	39.708	2.268	0.388	96.688	13	9	20	79609	64762
0321	4.556	40.74	1.928	0.308	216.176	18	14	20	79642	64820
0322	4.528	39.96	1.884	0.62	152.892	14	9	20	79604	64566
0323	3.932	39.192	2.032	0.504	105.456	17	15	20	79587	64658
0324	3.836	38.86	2.044	0.472	114.84	19	16	20	79608	64737
0325	3.456	38.752	2.068	0.32	97.036	20	17	20	79582	64754
0326	3.796	40.652	2.164	0.38	84.768	15	12	20	79608	64652
0327	3.772	41.048	2.26	0.256	150.828	20	15	20	79630	64761
0328	4.468	39.352	2.012	0.352	223.22	17	12	20	79625	64754
0329	4.408	37.172	1.968	0.62	106.596	12	9	20	79605	64749
033	3.944	37.988	1.884	0.36	75.42	13	11	20	79584	64705
0330	3.824	39.268	2.148	0.556	162.88	20	17	20	79584	64707
0331	3.64	37.488	2.196	0.316	118.21600000000001	19	16	20	79558	64682
0332	3.4	40.552	2.184	0.36	241.048	18	14	20	79628	64779
0333	4.152	40.396	2.196	0.692	82.05199999999999	12	7	20	79598	64716
0334	4.164	41.58	2.156	0.296	269.116	17	13	20	79669	64706
0335	4.188	41.68	2.236	0.36	181.5	14	12	20	79675	64690
0336	4.148	42.172	2.18	0.48	144.12	14	10	20	79619	64787
0337	4.12	41.44	2.068	0.428	35.208	7	4	20	79600	64667
0338	4.172	40.628	2.168	0.46	74.884	12	9	20	79603	64723
0339	3.96	41.444	1.968	0.388	104.292	12	9	20	79628	64723
034	3.996	39.908	2.204	0.408	140.868	12	8	20	79618	64715
0340	4.036	41.1	2.312	0.4	153.88400000000001	17	15	20	79636	64772
0341	4.58	38.648	1.792	0.28	92.58	20	15	20	79601	64726
0342	4.58	40.92	1.992	1.148	54.908	13	11	20	79567	64631
0343	3.916	39.072	2.072	0.508	71.716	12	9	20	79611	64733
0344	3.684	39.192	2.156	0.352	97.956	19	16	20	79622	64692
0345	3.656	40.484	2.144	0.788	82.916	19	16	20	79558	64701
0346	4.192	41.468	2.08	0.408	120.884	17	13	20	79627	64753
0347	4.196	39.128	1.904	0.368	110.864	17	14	20	79610	64714
0348	3.916	39.208	1.948	0.432	232.164	18	16	20	79628	64755
0349	3.956	37.984	1.98	0.308	58.536	14	12	20	79598	64684
035	3.844	38.944	1.9	0.352	92.20400000000001	15	13	20	79613	64732
0350	3.536	39.532	1.972	0.444	188.072	16	12	20	79618	64691
0351	3.74	41.22	2.208	0.348	90.79599999999999	17	13	20	79598	64715
0352	3.56	42.12	2.264	0.784	158.06799999999998	16	13	20	79638	64719
0353	4.432	39.828	1.908	0.564	124.256	19	16	20	79615	64721
0354	3.944	39.148	2.06	0.344	93.644	18	13	20	79610	64637
0355	3.92	40.152	2.092	0.292	36.956	10	7	20	79589	64596
0356	3.764	41.98	2.168	0.828	93.088	14	11	20	79605	64786
0357	4.124	41.732	2.032	0.56	49.396	13	10	20	79572	64735
0358	4.12	41.644	1.948	0.296	85.936	13	9	20	79604	64720
0359	4.12	39.812	1.748	0.84	36.424	11	8	20	79577	64612
036	3.956	38.304	1.78	0.604	87.02799999999999	12	8	20	79615	64711
0360	3.784	38.448	1.908	0.376	88.584	19	14	20	79606	64720
0361	3.42	37.456	1.96	0.304	525.1	18	12	20	79672	64762
0362	3.472	37.756	2.272	0.388	93.02799999999999	17	14	20	79587	64767
0363	3.636	39.096	2.164	0.324	82.1	16	11	20	79613	64794
0364	3.316	39.884	2.108	0.36	151.916	16	12	20	79620	64737
0365	3.82	40.792	2.152	0.584	51.008	11	6	20	79599	64720
0366	4.196	40.724	2.088	0.74	36.88	11	7	20	79560	64603
0367	4.192	40.76	1.904	0.816	107.75200000000001	17	14	20	79584	64622
0368	3.916	39.944	1.928	7.54	144.108	12	8	20	79623	64766
0369	3.992	38.508	1.872	0.272	133.276	13	9	20	79654	64720
037	3.728	38.688	2.108	0.776	79.076	19	16	20	79561	64725
0370	3.52	38.856	2.176	0.324	201.124	18	13	20	79631	64689
0371	3.708	40.78	2.0	0.408	116.01599999999999	15	13	20	79603	64727
0372	4.056	42.172	2.284	0.588	164.764	20	15	20	79612	64735
0373	4.336	40.872	2.144	0.376	79.384	13	10	20	79589	64713
0374	4.172	39.784	1.984	0.364	44.816	12	9	20	79578	64634
0375	3.772	39.88	2.1	0.38	81.248	9	7	20	79641	64731
0376	3.992	40.228	2.156	0.572	150.788	20	16	20	79595	64716
0377	4.004	39.968	2.168	0.936	82.764	17	12	20	79616	64728
0378	4.16	41.236	2.068	0.58	108.648	14	10	20	79593	64730
0379	4.244	41.164	2.028	0.46	235.256	20	14	20	79626	64783
038	4.052	40.82	2.124	0.316	226.28	14	11	20	79624	64812
0380	4.016	38.792	2.012	0.296	86.69200000000001	12	8	20	79609	64706
0381	3.868	41.04	2.264	0.436	54.3	17	13	20	79555	64657
0382	3.724	42.112	2.352	0.388	198.42000000000002	17	13	20	79637	64761
0383	4.488	41.028	1.924	0.316	153.48	20	17	20	79621	64660
0384	4.204	39.612	1.9	0.332	65.516	11	9	20	79598	64690
0385	3.872	38.052	2.188	0.516	75.876	17	13	20	79576	64646
0386	4.02	39.916	2.152	0.364	106.312	17	13	20	79585	64734
0387	3.604	40.368	2.292	0.492	48.688	7	5	20	79593	64673
0388	4.424	39.484	1.856	0.276	43.972	9	6	20	79647	64808
0389	4.204	39.232	1.892	0.36	130.568	14	9	20	79584	64636
039	4.012	39.036	1.908	0.28	139.728	16	13	20	79638	64800
0390	3.844	37.648	2.048	0.32	179.272	17	13	20	79639	64779
0391	3.588	38.456	1.828	0.368	57.892	11	8	20	79584	64736
0392	3.536	39.132	1.976	0.5	204.02	17	13	20	79641	64791
0393	3.58	40.548	2.084	0.544	157.352	17	13	20	79650	64757
0394	3.5	40.912	2.172	0.4	217.168	19	14	20	79612	64737
0395	3.828	41.208	2.328	0.46	153.92000000000002	19	15	20	79583	64689
0396	4.348	42.512	2.28	0.528	118.392	19	17	20	79604	64680
0397	4.428	41.4	2.164	0.46	177.812	18	13	20	79626	64704
0398	4.188	41.284	2.16	0.316	128.9	17	15	20	79630	64746
0399	4.164	41.76	1.952	0.968	52.352	12	9	20	79574	64706
04	4.164	40.156	2.0	0.452	70.008	14	11	20	79568	64753
040	3.744	39.608	1.988	0.304	50.276	10	6	20	79589	64683
0400	3.908	38.384	2.012	0.392	80.74	19	18	20	79603	64706
0401	3.716	38.428	2.2	0.232	142.44	15	12	20	79631	64702
0402	3.74	41.168	2.152	0.66	165.172	16	11	20	79652	64815
0403	4.168	40.076	1.88	0.344	123.676	20	16	20	79589	64666
0404	4.336	38.348	1.912	0.4	22.532	8	5	20	79583	64703
0405	4.328	39.532	2.116	0.32	205.356	18	16	20	79629	64790
0406	3.864	38.22	2.032	0.528	58.828	9	7	20	79650	64748
0407	3.636	39.604	1.96	0.436	186.416	17	13	20	79635	64781
0408	3.696	41.416	2.148	0.564	97.73599999999999	20	17	20	79601	64701
0409	3.908	41.692	2.052	0.4	117.056	14	11	20	79600	64718
041	4.18	39.928	2.08	0.672	253.14	20	16	20	79610	64726
0410	4.108	39.272	2.064	0.488	84.352	11	7	20	79601	64735
0411	3.804	40.088	2.168	0.556	81.532	11	6	20	79600	64716
0412	4.176	42.22	2.14	0.476	116.524	17	13	20	79606	64710
0413	4.18	41.468	2.276	0.524	122.656	13	11	20	79629	64778
0414	4.192	37.704	1.9	0.512	74.212	13	10	20	79562	64714
0415	4.284	39.236	1.924	0.288	39.484	9	7	20	79591	64785
0416	3.932	39.328	2.056	0.32	114.964	10	5	20	79624	64691
0417	3.548	38.616	2.12	0.492	238.724	19	16	20	79671	64841
0418	3.524	39.044	2.276	0.48	98.1	14	11	20	79608	64784
0419	4.448	40.768	1.996	0.84	102.628	14	9	20	79641	64828
042	4.164	40.632	2.032	0.352	74.244	9	5	20	79584	64732
0420	3.984	40.216	2.068	0.412	220.028	20	16	20	79634	64783
0421	3.74	41.872	2.236	0.444	47.6	16	12	20	79575	64632
0422	3.736	39.492	2.048	0.424	56.5	8	4	20	79592	64704
0423	4.34	39.972	2.248	0.512	67.264	17	15	20	79638	64747
0424	4.36	39.792	2.16	0.608	122.816	20	15	20	79595	64716
0425	3.792	40.28	2.06	0.376	88.0	18	15	20	79587	64668
0426	4.172	39.008	2.124	0.348	141.864	18	14	20	79569	64653
0427	3.944	40.52	2.176	0.376	94.332	18	14	20	79598	64670
0428	3.984	40.9	2.1	1.22	156.224	17	13	20	79634	64756
0429	4.156	41.216	2.14	0.3	54.864	10	8	20	79624	64761
043	3.928	40.856	2.124	0.376	49.828	10	5	20	79603	64653
0430	4.148	40.04	1.9	0.32	140.5	19	16	20	79618	64794
0431	3.996	40.848	2.048	0.332	236.368	19	14	20	79624	64725
0432	4.0	39.256	1.812	0.352	190.036	18	14	20	79623	64765
0433	3.74	38.008	1.888	0.444	119.112	17	13	20	79623	64681
0434	3.676	38.156	2.124	0.324	81.14	20	16	20	79592	64726
0435	3.604	38.656	2.152	0.568	126.512	11	8	20	79617	64720
0436	3.54	40.252	2.24	0.36	71.328	15	12	20	79580	64619
0437	4.404	41.868	2.204	0.836	50.428	12	9	20	79566	64671
0438	4.292	40.12	1.98	0.332	160.272	18	16	20	79614	64671
0439	4.272	38.956	1.996	0.344	156.736	16	11	20	79621	64675
044	4.272	39.076	1.956	0.308	128.608	16	13	20	79603	64707
0440	3.784	38.248	2.08	0.524	96.53999999999999	8	4	20	79639	64732
0441	3.68	39.888	2.108	0.384	100.612	14	11	20	79611	64684
0442	3.692	39.612	2.16	0.46	167.96800000000002	15	11	20	79620	64719
0443	3.916	40.788	2.184	0.32	242.988	18	15	20	79639	64807
0444	4.208	42.408	2.292	0.42	291.604	17	13	20	79621	64723
0445	4.432	40.408	1.916	0.476	158.644	17	12	20	79616	64720
0446	4.144	39.84	1.988	0.828	185.352	19	17	20	79660	64787
0447	3.916	38.64	2.024	0.696	214.94400000000002	19	15	20	79638	64684
0448	3.752	39.076	2.224	1.272	107.06	17	14	20	79590	64676
0449	3.544	38.8	2.228	0.336	162.06799999999998	18	15	20	79628	64780
045	4.444	43.14	2.284	0.84	100.77600000000001	13	8	20	79556	64694
0450	4.384	40.8	2.06	0.288	74.804	18	15	20	79578	64736
0451	4.22	38.344	1.904	0.22	49.18	8	4	20	79592	64727
0452	3.716	39.212	2.008	0.388	116.392	20	16	20	79618	64696
0453	3.976	39.996	1.952	0.372	212.128	19	14	20	79614	64741
0454	3.996	39.248	2.056	0.268	44.388	12	9	20	79583	64714
