0134	4.304	36.544	1.852	0.44	112.48400000000001	8	4	20	78447	62650
0135	4.268	36.616	1.916	0.468	182.992	9	4	20	78462	62850
0136	3.708	35.852	2.076	0.34	75.364	9	6	20	78443	62753
0137	3.784	36.688	2.02	0.508	40.428	7	5	20	78424	62676
0138	3.18	38.976	2.2	1.528	73.78	8	4	20	78433	62754
0139	4.38	39.34	1.96	0.4	88.696	8	3	20	78457	62750
014	4.096	37.552	1.884	0.892	80.232	9	5	20	78466	62752
0140	4.056	37.476	1.852	0.504	51.488	7	4	20	78431	62769
0141	3.612	37.488	1.936	0.348	70.844	8	5	20	78447	62818
0142	3.708	38.5	2.16	0.34	40.876	8	6	20	78450	62750
0143	3.384	40.268	2.112	1.036	63.12	7	3	20	78460	62819
0144	4.164	39.792	1.692	0.464	160.484	8	4	20	78448	62834
0145	4.124	38.0	1.676	0.384	50.496	10	6	20	78438	62753
0146	3.772	36.592	1.864	0.268	53.676	8	4	20	78447	62778
0147	3.732	36.72	1.74	0.9	173.7	10	5	20	78458	62794
0148	3.504	35.964	2.036	0.348	36.552	6	4	20	78425	62729
0149	3.508	36.332	2.052	0.38	213.132	10	5	20	78478	62867
015	3.24	35.14	1.968	0.664	131.892	7	3	20	78468	62954
0150	3.376	39.512	2.192	1.46	35.228	9	4	20	78442	62741
0151	4.184	39.164	1.96	1.216	65.852	7	4	20	78449	62773
0152	4.228	38.536	2.108	0.788	116.208	7	2	20	78473	62876
0153	4.196	39.056	2.124	0.912	149.108	9	7	20	78464	62846
0154	3.68	40.248	2.22	0.284	77.128	9	6	20	78469	62858
0155	4.356	40.472	1.948	0.584	32.716	7	4	20	78438	62790
0156	4.096	39.164	2.008	0.684	23.128	6	5	20	78441	62726
0157	3.956	39.548	2.136	0.64	176.292	9	5	20	78460	62832
0158	3.756	39.08	1.836	0.628	34.164	9	5	20	78446	62773
0159	4.124	37.152	1.7	0.216	28.132	7	4	20	78454	62797
016	3.776	36.484	1.852	0.304	34.8	7	5	20	78432	62751
0160	3.856	36.068	1.9	1.236	59.94	7	4	20	78434	62767
0161	3.532	36.048	2.06	1.212	58.9	9	4	20	78452	62774
0162	3.492	36.172	1.972	0.568	34.992	8	5	20	78424	62727
0163	3.188	38.948	2.012	1.076	131.14	6	2	20	78447	62792
0164	3.848	38.712	1.804	1.932	149.208	8	5	20	78474	62824
0165	3.868	38.972	1.792	0.604	48.6	7	4	20	78439	62777
0166	3.768	37.228	1.892	0.852	52.472	8	4	20	78427	62757
0167	3.736	38.696	1.988	0.676	93.456	10	6	20	78461	62812
0168	3.784	38.256	2.292	2.776	90.7	10	6	20	78442	62760
0169	3.604	38.688	2.224	0.408	66.304	7	4	20	78470	62809
017	4.352	39.1	2.128	1.62	44.888	7	4	20	78421	62737
0170	4.228	39.456	2.02	0.212	259.524	9	5	20	78497	62809
0171	3.932	38.392	1.936	0.408	73.148	8	4	20	78455	62839
0172	3.784	39.048	1.932	0.656	84.416	7	3	20	78446	62760
0173	3.892	37.216	1.828	1.324	41.496	7	3	20	78416	62656
0174	3.876	36.308	1.792	0.352	285.62	7	3	20	78484	62861
0175	3.648	36.916	1.968	0.376	24.108	6	4	20	78432	62772
0176	3.38	35.896	2.124	0.96	260.916	7	2	20	78450	62856
0177	3.4	38.7	2.304	0.692	154.208	10	5	20	78462	62837
0178	4.396	38.348	1.84	0.388	152.952	9	4	20	78478	62872
0179	4.168	37.588	2.04	1.516	91.168	9	4	20	78454	62854
018	4.032	39.512	2.108	0.812	140.44	9	5	20	78463	62838
0180	3.544	39.472	2.24	1.112	59.444	9	4	20	78436	62760
0181	4.516	37.468	1.888	0.628	59.996	9	5	20	78429	62667
0182	4.484	38.38	2.008	1.016	87.172	9	4	20	78457	62827
0183	3.872	39.0	2.292	1.712	50.308	7	5	20	78422	62714
0184	3.568	38.568	2.016	0.304	65.944	7	3	20	78430	62779
0185	4.16	39.408	2.272	1.012	44.228	8	4	20	78441	62750
0186	4.192	39.46	2.128	0.232	32.236	6	2	20	78426	62722
0187	4.096	37.452	1.644	0.336	18.468	5	3	20	78435	62716
0188	4.228	35.716	1.644	0.34	283.636	9	5	20	78482	62921
0189	4.128	35.748	1.764	0.524	48.508	7	4	20	78436	62768
019	4.224	37.268	1.664	0.396	62.952	7	3	20	78455	62825
0190	3.48	36.016	1.844	0.472	56.7	6	2	20	78455	62777
0191	3.36	36.14	1.904	0.816	50.952	8	5	20	78443	62761
0192	3.196	36.176	1.92	0.908	75.70400000000001	7	3	20	78450	62693
0193	3.064	37.364	2.056	0.212	287.26	9	4	20	78451	62800
0194	3.376	38.984	2.108	1.188	121.488	9	5	20	78459	62853
0195	4.112	39.432	1.948	0.448	104.344	8	4	20	78448	62764
0196	4.08	39.252	1.78	0.596	48.856	7	3	20	78448	62680
0197	3.92	38.76	2.048	0.904	47.872	6	4	20	78423	62768
0198	3.668	37.728	2.092	0.728	22.024	6	2	20	78415	62604
0199	3.672	39.784	2.32	0.744	51.852	8	4	20	78439	62734
02	4.436	39.044	1.932	0.436	168.036	8	3	20	78460	62811
020	3.98	38.288	1.964	0.48	75.76	8	3	20	78462	62914
0200	3.884	37.14	1.928	0.64	143.38	9	4	20	78457	62777
0201	3.692	36.776	1.888	0.604	78.224	7	4	20	78476	62934
0202	3.708	38.248	2.144	1.808	91.336	8	5	20	78454	62670
0203	3.496	39.224	2.24	1.2	37.616	6	4	20	78430	62706
0204	4.344	39.192	1.936	0.66	97.912	10	6	20	78456	62761
0205	4.112	38.328	1.964	1.152	24.584	7	3	20	78405	62574
0206	3.944	38.1	2.024	0.736	75.356	7	3	20	78466	62827
0207	3.488	38.096	2.008	1.332	31.812	7	5	20	78452	62830
0208	3.612	38.864	1.86	0.484	69.556	10	6	20	78442	62723
0209	3.932	37.696	1.944	0.976	46.868	8	3	20	78437	62814
021	3.912	37.62	1.844	0.232	74.352	8	4	20	78448	62803
0210	3.58	38.036	2.008	0.716	56.784	7	4	20	78455	62871
0211	3.588	37.888	2.124	0.56	66.748	9	5	20	78437	62676
0212	3.7	38.2	1.948	0.768	38.36	8	5	20	78456	62826
0213	3.876	38.332	1.948	0.568	32.924	7	4	20	78442	62752
0214	3.896	37.72	2.012	0.772	88.21600000000001	8	6	20	78447	62832
0215	3.708	38.02	2.056	0.304	201.28	9	5	20	78480	62956
0216	3.636	37.956	1.756	0.388	74.432	9	5	20	78457	62853
0217	3.752	36.344	1.848	0.324	38.964	8	4	20	78432	62761
0218	3.668	36.536	1.728	0.788	186.036	8	3	20	78469	62904
0219	3.624	36.496	1.9	0.596	102.0	8	5	20	78453	62891
022	3.568	37.604	2.088	0.248	55.624	7	4	20	78440	62758
0220	3.436	38.404	2.204	0.384	67.136	8	6	20	78447	62762
0221	4.408	37.832	1.896	0.416	34.14	7	4	20	78428	62639
0222	4.248	38.536	2.092	1.444	170.168	9	4	20	78472	62791
0223	3.836	37.276	2.136	0.864	57.4	8	4	20	78435	62810
0224	3.748	38.964	1.908	0.78	70.512	9	5	20	78436	62733
0225	4.124	38.612	2.02	1.052	31.956	6	5	20	78442	62723
0226	3.72	39.504	1.996	1.536	102.288	9	5	20	78455	62820
0227	3.96	38.532	1.908	1.12	24.1	4	3	20	78435	62765
0228	3.692	37.868	1.764	0.496	105.6	8	3	20	78452	62893
0229	3.892	37.616	1.74	0.476	58.088	6	2	20	78459	62780
023	3.716	36.916	1.904	0.328	99.828	9	4	20	78455	62728
0230	3.696	37.864	2.024	1.168	67.932	10	6	20	78446	62851
0231	3.668	37.12	2.144	1.212	70.032	9	7	20	78453	62791
0232	3.328	38.424	2.18	0.608	33.772	8	4	20	78413	62576
0233	4.456	38.708	1.776	0.412	50.864	8	6	20	78448	62632
0234	4.232	37.112	1.784	0.528	168.9	7	3	20	78468	62818
0235	3.908	36.948	1.824	0.652	125.752	10	6	20	78452	62786
0236	3.712	37.036	1.84	0.544	66.376	8	6	20	78436	62734
0237	3.44	37.208	1.88	0.6	36.364	7	4	20	78427	62600
0238	3.448	38.928	2.016	0.876	54.032	7	4	20	78440	62765
0239	3.336	37.012	2.064	0.324	84.736	8	5	20	78455	62854
024	3.668	38.788	2.008	1.088	49.132	8	4	20	78449	62803
0240	3.988	38.448	2.02	0.836	31.636	7	3	20	78413	62633
0241	4.168	39.504	1.964	0.476	76.564	7	4	20	78450	62788
0242	3.884	37.828	2.036	1.212	105.364	7	3	20	78465	62837
0243	3.844	37.992	1.92	0.344	59.18	7	3	20	78433	62676
0244	3.748	38.32	1.832	0.976	141.24	7	3	20	78468	62814
0245	3.928	37.664	1.964	0.492	73.768	8	3	20	78466	62754
0246	3.884	38.316	2.148	1.06	173.93200000000002	10	5	20	78477	62802
0247	3.768	36.884	2.1	1.096	241.712	9	6	20	78479	62835
0248	3.708	39.224	1.94	0.372	46.404	8	5	20	78445	62791
0249	4.192	39.528	2.104	0.624	101.71600000000001	8	4	20	78464	62823
025	3.94	38.22	2.264	0.456	75.26	8	5	20	78447	62723
0250	3.92	39.048	2.004	1.136	60.492	9	5	20	78443	62703
0251	4.16	39.052	2.104	0.844	66.2	6	4	20	78467	62851
0252	3.888	39.788	2.032	1.312	36.848	5	3	20	78445	62677
0253	3.908	40.656	2.084	0.392	84.132	8	5	20	78471	62867
0254	4.128	37.464	1.836	1.48	102.968	6	3	20	78446	62716
0255	3.924	36.824	1.736	1.248	49.156	7	4	20	78453	62640
0256	3.724	36.632	1.924	0.604	48.82	9	5	20	78435	62797
0257	3.848	36.948	2.032	0.7	63.204	7	3	20	78455	62778
0258	3.9	34.864	1.9	0.808	170.464	9	6	20	78487	62931
0259	3.164	37.62	2.216	1.628	61.24	7	5	20	78464	62858
026	4.364	40.144	1.876	0.688	51.408	8	5	20	78441	62802
0260	4.216	36.572	1.68	0.376	97.27199999999999	7	3	20	78440	62625
0261	4.068	36.596	1.764	0.684	78.98	9	6	20	78459	62848
0262	3.572	35.96	1.912	0.656	93.668	11	9	20	78464	62845
0263	3.408	37.8	2.016	0.808	42.144	6	4	20	78443	62782
0264	3.52	38.68	2.224	1.048	58.988	8	5	20	78435	62737
0265	3.372	38.1	2.032	0.688	58.108	9	5	20	78432	62808
0266	4.02	39.948	1.94	0.384	82.2	9	7	20	78467	62907
0267	4.096	37.688	1.696	0.612	151.09199999999998	10	6	20	78479	62866
0268	3.812	36.656	1.804	0.456	41.164	7	3	20	78441	62746
0269	3.98	37.364	1.752	0.924	182.576	9	6	20	78450	62758
027	3.708	36.232	1.904	0.332	86.832	7	4	20	78451	62772
0270	3.628	36.276	2.008	1.064	179.988	10	6	20	78470	62877
0271	3.516	37.668	2.224	1.236	103.856	8	4	20	78452	62903
0272	3.588	36.692	2.276	0.956	242.604	9	6	20	78465	62796
0273	4.452	39.992	2.224	0.524	80.696	7	4	20	78455	62916
0274	4.452	40.26	2.2	0.512	90.724	9	6	20	78428	62776
0275	4.364	39.816	1.988	0.668	47.104	9	4	20	78441	62749
0276	3.896	38.512	2.156	1.876	59.988	9	6	20	78447	62677
0277	3.82	39.56	1.888	0.596	16.384	6	5	20	78466	62814
0278	3.964	38.156	1.704	0.62	79.132	7	3	20	78426	62682
0279	4.016	36.312	1.796	1.24	42.932	8	5	20	78426	62697
028	3.98	37.072	1.972	0.764	83.188	10	7	20	78432	62779
0280	3.532	36.896	1.972	0.804	56.056	8	6	20	78434	62756
0281	3.576	37.524	1.856	0.672	26.904	5	3	20	78444	62847
0282	3.216	37.772	2.128	0.316	96.3	8	5	20	78473	62780
0283	3.58	38.98	1.832	0.524	113.804	10	5	20	78469	62753
0284	4.104	38.468	1.904	0.404	76.744	8	5	20	78450	62692
0285	3.916	36.852	1.788	0.62	114.02799999999999	8	4	20	78444	62820
0286	3.676	37.828	1.888	0.568	49.204	8	5	20	78431	62620
0287	3.644	37.532	2.116	0.756	78.816	9	6	20	78445	62705
0288	3.752	37.488	2.056	0.404	56.336	8	3	20	78436	62738
0289	3.336	38.652	2.12	0.78	53.568	8	6	20	78446	62807
029	4.068	39.0	1.924	0.412	23.376	6	4	20	78436	62705
0290	4.048	38.012	1.864	0.416	130.232	9	5	20	78464	62751
0291	3.664	37.672	1.744	1.272	59.384	9	4	20	78446	62811
0292	3.588	37.2	1.772	0.668	77.376	9	5	20	78440	62820
0293	3.696	35.624	1.82	0.444	55.652	8	5	20	78455	62810
0294	3.396	35.588	1.944	0.68	45.296	6	3	20	78425	62735
0295	3.356	36.416	2.02	0.612	84.82	8	3	20	78435	62706
0296	3.348	36.196	1.952	0.916	29.092	6	4	20	78417	62643
0297	3.24	37.648	2.204	0.452	73.048	7	4	20	78479	62911
0298	4.352	36.948	1.752	0.36	139.86	9	4	20	78446	62837
0299	4.132	37.14	2.0	1.772	92.176	9	4	20	78433	62720
03	3.864	36.328	1.972	1.384	50.892	8	5	20	78455	62794
030	3.616	36.112	2.132	0.984	83.892	9	5	20	78433	62691
0300	3.496	37.592	1.828	0.94	29.372	6	5	20	78461	62839
0301	3.732	38.316	2.064	0.948	71.79599999999999	8	4	20	78450	62894
0302	3.864	39.444	2.156	0.316	100.18	7	5	20	78468	62750
0303	3.784	39.572	2.116	0.38	75.348	8	6	20	78479	62794
0304	3.892	40.32	2.036	0.524	50.172	8	4	20	78466	62889
0305	3.996	40.216	2.048	0.72	31.34	6	4	20	78432	62725
0306	3.948	39.376	1.952	0.704	109.568	7	4	20	78462	62856
0307	3.824	38.844	1.808	0.376	24.108	7	4	20	78428	62806
0308	3.892	36.62	1.688	0.48	119.376	8	3	20	78465	62852
0309	3.76	36.372	1.676	0.98	76.05199999999999	9	5	20	78460	62852
031	3.444	36.408	1.78	0.448	51.696	6	3	20	78432	62724
0310	3.396	35.676	1.908	0.696	190.244	8	5	20	78466	62865
0311	3.376	36.788	2.02	0.392	110.432	8	5	20	78465	62781
0312	3.348	38.176	2.12	0.584	181.448	10	6	20	78455	62831
0313	3.144	39.928	2.2	1.024	81.02799999999999	10	6	20	78447	62779
0314	4.336	40.064	2.036	0.536	107.00800000000001	9	5	20	78458	62787
0315	4.204	39.304	2.016	0.328	77.928	10	7	20	78454	62835
0316	3.992	38.656	2.212	1.156	86.452	8	4	20	78454	62735
0317	3.956	38.84	1.92	0.508	23.64	6	3	20	78422	62821
0318	4.092	38.988	2.14	0.96	169.38	10	5	20	78456	62839
0319	3.764	37.76	2.208	0.692	24.8	7	6	20	78443	62698
032	4.368	36.948	1.584	0.248	167.816	7	3	20	78473	62848
0320	4.132	35.616	1.712	0.676	103.212	7	3	20	78445	62742
0321	3.94	35.064	1.844	0.356	157.89600000000002	9	5	20	78470	62780
0322	3.764	35.1	1.92	1.148	111.732	7	2	20	78443	62721
0323	3.456	35.316	1.992	0.364	36.764	6	4	20	78430	62719
0324	3.248	35.872	2.1	1.088	48.104	7	4	20	78445	62758
0325	3.392	36.556	2.236	1.4	31.148	7	4	20	78427	62811
0326	4.4	39.3	2.044	0.928	34.004	6	3	20	78444	62749
0327	4.188	39.588	2.16	0.924	72.188	9	4	20	78461	62768
0328	3.892	38.26	1.908	0.964	174.508	10	5	20	78458	62832
0329	4.112	38.812	2.052	0.26	56.32	7	4	20	78444	62746
033	3.716	37.176	2.028	0.592	24.252	6	4	20	78429	62748
0330	3.936	38.856	1.872	1.624	52.652	9	6	20	78427	62604
0331	3.664	37.952	1.852	0.404	37.004	8	5	20	78411	62592
0332	3.684	38.136	1.98	0.344	180.556	11	7	20	78460	62692
0333	3.512	37.564	2.1	0.548	74.028	9	4	20	78439	62804
0334	3.756	37.868	1.948	0.264	198.06	8	4	20	78489	62917
0335	3.656	39.004	1.98	0.644	113.75200000000001	8	6	20	78495	62790
0336	3.748	38.776	2.032	1.7	87.488	8	4	20	78452	62796
0337	3.848	38.86	2.14	0.976	50.696	8	5	20	78442	62724
0338	3.88	39.304	2.196	0.636	32.408	6	3	20	78442	62776
0339	4.428	37.9	1.828	1.184	97.476	8	5	20	78458	62763
034	4.276	38.224	2.044	0.516	147.044	9	5	20	78451	62749
0340	3.984	39.728	1.944	0.708	104.408	7	5	20	78467	62829
0341	3.624	38.212	2.012	0.688	56.656	10	5	20	78439	62787
0342	3.912	39.38	2.18	0.436	48.132	8	6	20	78420	62625
0343	3.668	38.544	2.064	1.188	51.84	7	4	20	78447	62854
0344	4.032	40.952	1.976	0.572	32.472	7	4	20	78455	62818
0345	4.152	37.656	1.724	0.708	36.812	6	3	20	78410	62713
0346	3.9	35.956	1.76	0.668	68.276	10	6	20	78461	62869
0347	3.524	36.852	1.828	3.024	49.552	8	5	20	78446	62794
0348	3.688	36.34	1.848	0.408	153.53199999999998	9	7	20	78464	62790
0349	3.416	36.696	1.932	0.404	35.464	7	5	20	78436	62693
035	3.316	36.656	1.956	0.96	53.976	7	5	20	78453	62806
0350	3.36	37.8	2.052	0.66	140.448	10	6	20	78451	62754
0351	3.512	40.792	2.192	0.276	34.82	7	3	20	78436	62757
0352	3.836	39.252	1.916	0.968	86.732	8	5	20	78467	62806
0353	4.096	36.52	1.86	0.28	45.588	7	4	20	78450	62755
0354	4.02	36.516	1.956	0.548	57.368	8	3	20	78445	62819
0355	3.56	36.82	2.032	0.684	34.352	7	4	20	78436	62761
0356	3.616	39.292	2.076	0.612	44.428	8	5	20	78444	62770
0357	3.552	38.54	2.2	0.5	34.6	7	4	20	78421	62715
0358	4.324	36.784	1.664	0.344	74.468	10	6	20	78444	62772
0359	4.3	36.444	1.668	0.896	14.392	6	3	20	78423	62642
036	3.904	35.272	1.672	0.712	75.632	5	1	20	78452	62812
0360	3.816	35.868	1.748	0.6	36.628	9	4	20	78444	62707
0361	3.408	35.872	1.904	0.376	558.544	9	3	20	78493	62852
0362	3.284	34.872	2.02	0.496	39.928	7	4	20	78432	62734
0363	3.376	35.12	1.996	0.384	67.5	9	4	20	78449	62660
0364	2.9	35.128	2.132	0.928	116.564	8	4	20	78455	62753
0365	3.584	40.88	2.096	0.72	43.34	10	5	20	78437	62619
0366	4.132	39.672	1.8	0.616	32.56	9	5	20	78410	62640
0367	4.008	37.572	1.864	0.74	46.844	7	4	20	78430	62664
0368	3.868	37.296	1.988	1.304	199.304	7	3	20	78454	62740
0369	3.72	37.356	1.948	0.288	146.444	9	5	20	78479	62821
037	3.556	39.028	2.08	1.004	25.508	8	5	20	78415	62634
0370	3.356	38.784	2.056	0.476	138.956	9	4	20	78458	62807
0371	3.94	38.672	1.904	0.524	39.392	7	5	20	78443	62737
0372	3.844	38.484	1.956	0.24	115.908	8	3	20	78450	62830
0373	3.68	38.872	2.132	0.752	113.28	8	5	20	78433	62731
0374	3.5	38.196	2.248	0.796	35.296	7	4	20	78424	62620
0375	4.36	41.384	2.136	0.776	83.048	7	5	20	78470	62820
0376	4.116	40.824	2.044	0.304	57.036	9	5	20	78436	62723
0377	4.1	38.968	1.752	0.772	57.612	8	3	20	78451	62682
0378	3.808	38.904	1.952	0.356	79.20400000000001	9	5	20	78437	62812
0379	3.88	38.02	2.136	1.8	263.844	12	6	20	78456	62760
038	3.676	38.456	2.072	1.388	126.744	7	4	20	78457	62762
0380	3.56	38.012	1.892	0.384	106.364	8	4	20	78447	62779
0381	3.764	38.848	2.036	0.508	24.676	7	3	20	78409	62664
0382	3.896	38.668	2.096	0.52	169.708	9	5	20	78466	62889
0383	3.892	39.476	1.896	0.308	70.532	10	7	20	78453	62856
0384	3.928	39.52	2.112	0.636	74.55199999999999	8	6	20	78437	62780
0385	3.952	40.136	2.196	1.0	43.04	8	4	20	78420	62651
0386	4.18	38.792	2.012	0.24	44.812	9	5	20	78425	62772
0387	4.128	39.04	1.92	0.52	63.708	6	4	20	78435	62751
0388	3.796	39.468	2.016	1.52	53.012	5	2	20	78473	62836
0389	3.788	39.536	1.98	0.78	95.544	11	6	20	78431	62670
039	3.928	38.492	1.792	0.24	107.336	9	6	20	78466	62839
0390	3.736	38.36	1.84	0.808	161.328	9	5	20	78468	62885
0391	3.752	37.488	1.94	0.904	46.076	7	4	20	78428	62638
0392	3.644	37.072	1.804	0.648	127.888	9	5	20	78468	62902
0393	3.712	37.96	1.868	0.264	63.248	9	5	20	78476	62852
0394	3.488	38.236	2.096	0.684	150.364	10	5	20	78449	62791
0395	3.516	38.328	2.348	0.772	69.792	8	4	20	78428	62715
0396	4.384	39.668	1.944	0.848	30.396	6	4	20	78441	62727
0397	3.964	38.808	2.192	0.196	109.152	9	4	20	78458	62855
0398	3.884	39.832	1.992	1.276	40.968	5	3	20	78458	62832
0399	4.08	38.452	1.932	0.448	32.812	6	3	20	78418	62800
04	3.916	37.796	1.852	0.6	30.672	8	5	20	78415	62609
040	3.732	38.004	2.064	0.38	38.572	8	4	20	78433	62788
0400	3.624	38.408	2.04	0.452	15.708	5	4	20	78440	62769
0401	3.64	38.132	1.752	0.748	123.652	9	6	20	78461	62724
0402	3.688	37.316	1.72	0.82	132.528	8	3	20	78474	62869
0403	3.896	35.676	1.74	0.26	78.77199999999999	8	4	20	78431	62770
0404	3.496	35.78	1.796	0.6	23.86	6	3	20	78427	62769
0405	3.452	36.072	1.912	0.536	135.276	7	5	20	78465	62823
0406	3.276	35.008	1.944	0.504	46.944	7	5	20	78475	62788
0407	3.316	36.168	1.94	0.988	142.048	8	4	20	78464	62921
0408	3.112	37.664	2.284	0.668	52.448	7	4	20	78440	62704
0409	4.392	39.796	1.932	0.62	49.176	7	4	20	78439	62775
041	4.1	38.12	1.92	0.944	180.46	8	4	20	78448	62841
0410	3.744	37.968	1.924	0.392	78.868	8	4	20	78444	62767
0411	3.704	37.72	2.064	0.612	91.8	10	5	20	78439	62772
0412	3.7	38.112	1.956	0.86	72.096	9	5	20	78443	62660
0413	3.644	37.908	1.932	1.052	70.72	7	5	20	78459	62874
0414	3.936	38.036	1.924	0.38	65.0	8	5	20	78416	62710
0415	3.912	38.652	2.088	1.032	32.412	8	6	20	78432	62677
0416	3.564	39.028	2.12	0.848	147.584	10	5	20	78460	62886
0417	4.076	38.5	1.712	0.48	96.372	7	4	20	78490	62917
0418	4.128	37.232	1.8	0.66	58.46	6	3	20	78445	62699
0419	3.684	37.064	1.988	1.14	66.812	9	4	20	78470	62784
042	3.604	38.24	2.008	0.392	75.792	9	5	20	78428	62767
0420	3.46	37.264	2.252	0.404	169.476	9	5	20	78466	62755
0421	3.56	37.924	2.172	0.888	33.028	9	5	20	78421	62713
0422	4.156	40.556	1.984	1.904	75.556	8	4	20	78431	62739
0423	4.152	38.932	1.788	0.804	33.172	6	4	20	78466	62823
0424	3.968	39.412	1.804	0.432	53.4	8	3	20	78436	62744
0425	3.828	36.92	1.9	0.816	47.788	8	5	20	78430	62600
0426	3.716	36.684	1.936	2.172	85.708	8	4	20	78419	62723
0427	3.34	37.552	2.092	0.496	69.6	7	3	20	78438	62807
0428	3.22	37.656	2.26	0.636	84.404	7	3	20	78466	62811
0429	4.348	39.108	1.964	1.412	30.352	7	5	20	78455	62839
043	4.112	37.632	2.02	0.784	41.684	9	4	20	78440	62754
0430	3.856	37.96	1.94	0.46	46.824	8	5	20	78456	62748
0431	3.544	38.492	1.988	1.076	126.508	8	3	20	78459	62811
0432	3.796	36.6	1.828	0.224	85.172	6	2	20	78458	62780
0433	3.684	36.904	1.828	0.492	84.864	7	3	20	78457	62850
0434	3.768	36.644	1.868	0.864	47.22	7	3	20	78434	62633
0435	3.56	36.768	1.956	0.588	131.972	9	6	20	78450	62744
0436	3.296	36.228	1.992	0.68	43.084	7	4	20	78423	62692
0437	3.552	38.316	2.128	1.392	49.728	9	6	20	78413	62693
0438	3.668	40.14	2.316	1.208	55.36	6	4	20	78449	62778
0439	4.416	38.284	1.72	0.464	175.332	7	2	20	78454	62742
044	3.872	36.696	1.864	0.848	49.6	6	3	20	78441	62818
0440	3.924	36.92	1.892	0.472	123.252	8	4	20	78466	62829
0441	3.712	36.096	1.856	0.324	64.636	8	5	20	78449	62799
0442	3.592	36.744	1.896	0.704	125.764	8	4	20	78453	62778
0443	3.2	36.86	2.088	0.296	121.848	9	6	20	78467	62858
0444	3.312	39.704	2.14	0.876	203.98	8	4	20	78456	62899
0445	4.156	39.888	2.212	1.38	101.044	8	3	20	78452	62793
0446	4.056	40.264	2.124	0.728	68.884	6	4	20	78484	62674
0447	4.156	41.036	2.256	0.804	93.084	8	4	20	78469	62782
0448	4.22	39.208	1.828	0.324	37.192	8	5	20	78430	62753
0449	4.032	36.7	1.816	0.228	43.884	8	5	20	78463	62834
045	3.788	36.976	1.9	1.564	91.96000000000001	8	3	20	78407	62625
0450	3.628	36.44	2.116	1.352	36.72	7	4	20	78425	62707
0451	3.612	37.016	2.092	0.696	57.984	8	4	20	78432	62688
0452	3.464	39.928	1.924	0.596	58.504	8	4	20	78456	62665
0453	3.96	38.84	1.852	0.224	115.47200000000001	8	3	20	78450	62830
0454	3.884	38.188	1.788	0.812	25.204	7	4	20	78429	62562
0455	3.884	38.352	1.896	0.872	169.12	8	3	20	78469	62858
0456	3.728	37.576	1.852	0.64	124.4	8	5	20	78442	62793
