workdir/satlib/uf50-218/uf50-0251,	3722,	0m3.955s,	0m3.917s,	0m0.027s,	210,	3722,	0m7.071s,	0m7.047s,	0m0.020s,	203,	3722,	0m7.117s,	0m7.057s,	0m0.043s,	203,	3722,	0m7.038s,	0m6.987s,	0m0.047s,	203,	3722,	0m7.210s,	0m7.173s,	0m0.030s,	203,	3722,	0m7.117s,	0m7.080s,	0m0.037s,	203,	3722,	0m7.075s,	0m7.023s,	0m0.047s,	203,	3722,	0m7.187s,	0m7.153s,	0m0.030s,	203,	3722,	0m7.094s,	0m7.050s,	0m0.040s,	203,	3722,	0m6.975s,	0m6.903s,	0m0.053s,	203,	3722,	0m7.033s,	0m7.007s,	0m0.023s
workdir/satlib/uf50-218/uf50-0252,	1658,	0m9.535s,	0m9.487s,	0m0.047s,	207,	1658,	0m18.051s,	0m17.963s,	0m0.083s,	205,	1658,	0m18.093s,	0m17.997s,	0m0.093s,	205,	1658,	0m17.987s,	0m17.910s,	0m0.070s,	205,	1658,	0m18.044s,	0m17.993s,	0m0.047s,	205,	1658,	0m17.906s,	0m17.750s,	0m0.113s,	205,	1658,	0m17.794s,	0m17.717s,	0m0.077s,	205,	1658,	0m18.007s,	0m17.943s,	0m0.057s,	205,	1658,	0m17.721s,	0m17.647s,	0m0.070s,	205,	1658,	0m17.750s,	0m17.687s,	0m0.057s,	205,	1658,	0m17.863s,	0m17.783s,	0m0.073s
workdir/satlib/uf50-218/uf50-0253,	17,	0m14.360s,	0m14.293s,	0m0.063s,	205,	17,	0m16.814s,	0m16.710s,	0m0.100s,	208,	17,	0m16.558s,	0m16.503s,	0m0.050s,	208,	17,	0m16.473s,	0m16.400s,	0m0.070s,	208,	17,	0m16.728s,	0m16.633s,	0m0.093s,	208,	17,	0m16.745s,	0m16.677s,	0m0.067s,	208,	17,	0m16.683s,	0m16.613s,	0m0.067s,	208,	17,	0m16.763s,	0m16.653s,	0m0.090s,	208,	17,	0m16.374s,	0m16.303s,	0m0.067s,	208,	17,	0m16.481s,	0m16.407s,	0m0.070s,	208,	17,	0m16.505s,	0m16.423s,	0m0.080s
workdir/satlib/uf50-218/uf50-0254,	944,	0m7.717s,	0m7.680s,	0m0.033s,	212,	944,	0m12.125s,	0m12.067s,	0m0.057s,	207,	944,	0m11.884s,	0m11.830s,	0m0.050s,	207,	944,	0m12.114s,	0m12.047s,	0m0.067s,	207,	944,	0m11.902s,	0m11.833s,	0m0.067s,	207,	944,	0m12.159s,	0m12.107s,	0m0.047s,	207,	944,	0m11.881s,	0m11.813s,	0m0.060s,	207,	944,	0m12.017s,	0m11.940s,	0m0.070s,	207,	944,	0m12.030s,	0m11.983s,	0m0.043s,	207,	944,	0m11.944s,	0m11.840s,	0m0.053s,	207,	944,	0m11.958s,	0m11.900s,	0m0.057s
workdir/satlib/uf50-218/uf50-0255,	18,	0m4.731s,	0m4.707s,	0m0.023s,	206,	18,	0m20.961s,	0m20.867s,	0m0.087s,	205,	18,	0m21.111s,	0m21.037s,	0m0.063s,	205,	18,	0m20.895s,	0m20.820s,	0m0.070s,	205,	18,	0m20.859s,	0m20.787s,	0m0.070s,	205,	18,	0m21.141s,	0m21.040s,	0m0.073s,	205,	18,	0m21.054s,	0m20.943s,	0m0.107s,	205,	18,	0m21.365s,	0m21.277s,	0m0.087s,	205,	18,	0m21.001s,	0m20.927s,	0m0.067s,	205,	18,	0m21.044s,	0m20.940s,	0m0.097s,	205,	18,	0m21.190s,	0m21.100s,	0m0.087s
workdir/satlib/uf50-218/uf50-0256,	305,	0m23.461s,	0m23.350s,	0m0.107s,	207,	305,	0m5.623s,	0m5.607s,	0m0.013s,	201,	305,	0m5.630s,	0m5.557s,	0m0.040s,	201,	305,	0m5.648s,	0m5.613s,	0m0.030s,	201,	305,	0m5.678s,	0m5.643s,	0m0.030s,	201,	305,	0m5.846s,	0m5.767s,	0m0.023s,	201,	305,	0m5.720s,	0m5.653s,	0m0.027s,	201,	305,	0m5.638s,	0m5.603s,	0m0.033s,	201,	305,	0m5.681s,	0m5.650s,	0m0.027s,	201,	305,	0m5.730s,	0m5.670s,	0m0.027s,	201,	305,	0m5.691s,	0m5.660s,	0m0.030s
workdir/satlib/uf50-218/uf50-0257,	112,	0m5.330s,	0m5.293s,	0m0.033s,	206,	112,	0m15.739s,	0m15.577s,	0m0.103s,	206,	112,	0m15.657s,	0m15.550s,	0m0.057s,	206,	112,	0m15.735s,	0m15.657s,	0m0.077s,	206,	112,	0m15.719s,	0m15.667s,	0m0.040s,	206,	112,	0m15.869s,	0m15.777s,	0m0.077s,	206,	112,	0m15.770s,	0m15.707s,	0m0.063s,	206,	112,	0m15.935s,	0m15.870s,	0m0.063s,	206,	112,	0m15.618s,	0m15.570s,	0m0.047s,	206,	112,	0m15.714s,	0m15.667s,	0m0.047s,	206,	112,	0m15.939s,	0m15.883s,	0m0.053s
workdir/satlib/uf50-218/uf50-0258,	6,	0m4.724s,	0m4.667s,	0m0.020s,	205,	6,	0m16.547s,	0m16.370s,	0m0.097s,	211,	6,	0m16.546s,	0m16.437s,	0m0.070s,	211,	6,	0m16.299s,	0m16.203s,	0m0.093s,	211,	6,	0m16.710s,	0m16.670s,	0m0.040s,	211,	6,	0m16.432s,	0m16.207s,	0m0.103s,	211,	6,	0m16.446s,	0m16.377s,	0m0.067s,	211,	6,	0m16.661s,	0m16.600s,	0m0.060s,	211,	6,	0m16.747s,	0m16.620s,	0m0.097s,	211,	6,	0m16.558s,	0m16.420s,	0m0.090s,	211,	6,	0m16.591s,	0m16.490s,	0m0.093s
workdir/satlib/uf50-218/uf50-0259,	9955,	0m18.601s,	0m18.483s,	0m0.110s,	205,	9955,	0m22.766s,	0m22.667s,	0m0.093s,	212,	9955,	0m22.964s,	0m22.877s,	0m0.083s,	212,	9955,	0m23.111s,	0m22.987s,	0m0.093s,	212,	9955,	0m22.821s,	0m22.723s,	0m0.097s,	212,	9955,	0m22.688s,	0m22.587s,	0m0.070s,	212,	9955,	0m22.911s,	0m22.760s,	0m0.107s,	212,	9955,	0m22.895s,	0m22.763s,	0m0.103s,	212,	9955,	0m22.457s,	0m22.357s,	0m0.100s,	212,	9955,	0m22.758s,	0m22.647s,	0m0.103s,	212,	9955,	0m22.508s,	0m22.420s,	0m0.087s
workdir/satlib/uf50-218/uf50-025,	6,	0m35.000s,	0m34.847s,	0m0.153s,	206,	6,	0m14.665s,	0m14.600s,	0m0.063s,	204,	6,	0m14.894s,	0m14.803s,	0m0.073s,	204,	6,	0m15.023s,	0m14.930s,	0m0.063s,	204,	6,	0m14.883s,	0m14.820s,	0m0.060s,	204,	6,	0m14.809s,	0m14.740s,	0m0.067s,	204,	6,	0m14.617s,	0m14.437s,	0m0.093s,	204,	6,	0m14.812s,	0m14.723s,	0m0.067s,	204,	6,	0m14.712s,	0m14.633s,	0m0.077s,	204,	6,	0m14.692s,	0m14.573s,	0m0.073s,	204,	6,	0m14.811s,	0m14.760s,	0m0.047s
workdir/satlib/uf50-218/uf50-0260,	796,	0m26.374s,	0m26.260s,	0m0.107s,	204,	796,	0m7.543s,	0m7.507s,	0m0.033s,	205,	796,	0m7.549s,	0m7.500s,	0m0.047s,	205,	796,	0m7.541s,	0m7.450s,	0m0.087s,	205,	796,	0m7.595s,	0m7.537s,	0m0.057s,	205,	796,	0m7.628s,	0m7.567s,	0m0.043s,	205,	796,	0m7.555s,	0m7.470s,	0m0.033s,	205,	796,	0m7.531s,	0m7.470s,	0m0.060s,	205,	796,	0m7.614s,	0m7.580s,	0m0.033s,	205,	796,	0m7.625s,	0m7.590s,	0m0.033s,	205,	796,	0m7.489s,	0m7.440s,	0m0.047s
workdir/satlib/uf50-218/uf50-0261,	44,	0m16.720s,	0m16.603s,	0m0.090s,	213,	44,	0m28.626s,	0m28.380s,	0m0.127s,	199,	44,	0m29.323s,	0m29.193s,	0m0.120s,	199,	44,	0m29.026s,	0m28.900s,	0m0.123s,	199,	44,	0m29.141s,	0m28.947s,	0m0.143s,	199,	44,	0m29.385s,	0m29.237s,	0m0.147s,	199,	44,	0m28.987s,	0m28.800s,	0m0.153s,	199,	44,	0m28.927s,	0m28.820s,	0m0.100s,	199,	44,	0m28.878s,	0m28.707s,	0m0.170s,	199,	44,	0m29.116s,	0m28.937s,	0m0.177s,	199,	44,	0m28.973s,	0m28.837s,	0m0.133s
workdir/satlib/uf50-218/uf50-0262,	24,	0m10.052s,	0m10.013s,	0m0.037s,	210,	24,	0m4.815s,	0m4.750s,	0m0.053s,	206,	24,	0m4.857s,	0m4.783s,	0m0.033s,	206,	24,	0m4.737s,	0m4.660s,	0m0.040s,	206,	24,	0m4.835s,	0m4.797s,	0m0.027s,	206,	24,	0m4.843s,	0m4.800s,	0m0.040s,	206,	24,	0m4.733s,	0m4.667s,	0m0.033s,	206,	24,	0m4.841s,	0m4.797s,	0m0.043s,	206,	24,	0m4.756s,	0m4.693s,	0m0.040s,	206,	24,	0m4.824s,	0m4.757s,	0m0.030s,	206,	24,	0m4.776s,	0m4.770s,	0m0.003s
workdir/satlib/uf50-218/uf50-0263,	12,	0m13.858s,	0m13.793s,	0m0.057s,	196,	12,	0m5.772s,	0m5.740s,	0m0.030s,	201,	12,	0m5.634s,	0m5.610s,	0m0.020s,	201,	12,	0m5.746s,	0m5.683s,	0m0.017s,	201,	12,	0m5.626s,	0m5.540s,	0m0.047s,	201,	12,	0m5.679s,	0m5.660s,	0m0.017s,	201,	12,	0m5.615s,	0m5.593s,	0m0.020s,	201,	12,	0m5.756s,	0m5.720s,	0m0.033s,	201,	12,	0m5.789s,	0m5.723s,	0m0.033s,	201,	12,	0m5.805s,	0m5.777s,	0m0.013s,	201,	12,	0m5.897s,	0m5.870s,	0m0.023s
workdir/satlib/uf50-218/uf50-0264,	3374,	0m8.492s,	0m8.420s,	0m0.040s,	199,	3374,	0m8.302s,	0m8.260s,	0m0.040s,	209,	3374,	0m8.478s,	0m8.407s,	0m0.047s,	209,	3374,	0m8.299s,	0m8.267s,	0m0.030s,	209,	3374,	0m8.660s,	0m8.553s,	0m0.050s,	209,	3374,	0m8.428s,	0m8.387s,	0m0.037s,	209,	3374,	0m8.869s,	0m8.787s,	0m0.040s,	209,	3374,	0m8.477s,	0m8.433s,	0m0.040s,	209,	3374,	0m8.460s,	0m8.417s,	0m0.040s,	209,	3374,	0m8.424s,	0m8.400s,	0m0.023s,	209,	3374,	0m8.381s,	0m8.320s,	0m0.053s
workdir/satlib/uf50-218/uf50-0265,	264,	0m13.858s,	0m13.777s,	0m0.073s,	202,	264,	0m27.584s,	0m27.450s,	0m0.100s,	204,	264,	0m27.442s,	0m27.333s,	0m0.107s,	204,	264,	0m27.701s,	0m27.527s,	0m0.100s,	204,	264,	0m27.624s,	0m27.513s,	0m0.083s,	204,	264,	0m27.783s,	0m27.693s,	0m0.087s,	204,	264,	0m27.690s,	0m27.400s,	0m0.137s,	204,	264,	0m27.323s,	0m27.227s,	0m0.093s,	204,	264,	0m27.705s,	0m27.507s,	0m0.147s,	204,	264,	0m27.350s,	0m27.200s,	0m0.117s,	204,	264,	0m27.631s,	0m27.507s,	0m0.120s
workdir/satlib/uf50-218/uf50-0266,	28,	0m9.332s,	0m9.273s,	0m0.053s,	202,	28,	0m17.769s,	0m17.623s,	0m0.050s,	210,	28,	0m17.720s,	0m17.590s,	0m0.083s,	210,	28,	0m17.593s,	0m17.477s,	0m0.073s,	210,	28,	0m17.589s,	0m17.410s,	0m0.087s,	210,	28,	0m17.565s,	0m17.507s,	0m0.053s,	210,	28,	0m17.536s,	0m17.463s,	0m0.067s,	210,	28,	0m17.688s,	0m17.613s,	0m0.070s,	210,	28,	0m17.862s,	0m17.780s,	0m0.077s,	210,	28,	0m17.786s,	0m17.700s,	0m0.083s,	210,	28,	0m17.491s,	0m17.410s,	0m0.080s
workdir/satlib/uf50-218/uf50-0267,	4,	0m17.704s,	0m17.600s,	0m0.073s,	212,	4,	0m13.750s,	0m13.680s,	0m0.070s,	202,	4,	0m13.512s,	0m13.450s,	0m0.060s,	202,	4,	0m13.759s,	0m13.707s,	0m0.050s,	202,	4,	0m13.904s,	0m13.800s,	0m0.080s,	202,	4,	0m13.717s,	0m13.607s,	0m0.080s,	202,	4,	0m13.611s,	0m13.557s,	0m0.050s,	202,	4,	0m13.507s,	0m13.467s,	0m0.040s,	202,	4,	0m13.564s,	0m13.520s,	0m0.037s,	202,	4,	0m13.558s,	0m13.497s,	0m0.057s,	202,	4,	0m13.436s,	0m13.387s,	0m0.047s
workdir/satlib/uf50-218/uf50-0268,	41,	0m6.932s,	0m6.890s,	0m0.040s,	208,	41,	0m7.221s,	0m7.180s,	0m0.037s,	207,	41,	0m7.019s,	0m6.957s,	0m0.027s,	207,	41,	0m7.158s,	0m7.113s,	0m0.043s,	207,	41,	0m7.018s,	0m6.987s,	0m0.027s,	207,	41,	0m7.149s,	0m7.120s,	0m0.027s,	207,	41,	0m7.143s,	0m7.090s,	0m0.050s,	207,	41,	0m7.195s,	0m7.130s,	0m0.043s,	207,	41,	0m7.092s,	0m7.023s,	0m0.033s,	207,	41,	0m7.132s,	0m7.110s,	0m0.020s,	207,	41,	0m6.995s,	0m6.953s,	0m0.037s
workdir/satlib/uf50-218/uf50-0269,	355,	0m21.258s,	0m21.140s,	0m0.090s,	217,	355,	0m18.596s,	0m18.393s,	0m0.083s,	212,	355,	0m18.418s,	0m18.333s,	0m0.083s,	212,	355,	0m18.472s,	0m18.360s,	0m0.110s,	212,	355,	0m18.675s,	0m18.483s,	0m0.067s,	212,	355,	0m18.621s,	0m18.537s,	0m0.047s,	212,	355,	0m18.888s,	0m18.823s,	0m0.063s,	212,	355,	0m18.601s,	0m18.447s,	0m0.067s,	212,	355,	0m18.477s,	0m18.350s,	0m0.103s,	212,	355,	0m18.553s,	0m18.487s,	0m0.063s,	212,	355,	0m18.499s,	0m18.320s,	0m0.090s
workdir/satlib/uf50-218/uf50-026,	68,	0m12.048s,	0m11.987s,	0m0.060s,	207,	68,	0m6.831s,	0m6.797s,	0m0.033s,	210,	68,	0m6.888s,	0m6.803s,	0m0.040s,	210,	68,	0m6.995s,	0m6.953s,	0m0.040s,	210,	68,	0m6.765s,	0m6.723s,	0m0.040s,	210,	68,	0m6.832s,	0m6.800s,	0m0.023s,	210,	68,	0m6.897s,	0m6.857s,	0m0.037s,	210,	68,	0m6.783s,	0m6.760s,	0m0.020s,	210,	68,	0m6.785s,	0m6.747s,	0m0.037s,	210,	68,	0m6.883s,	0m6.840s,	0m0.040s,	210,	68,	0m6.872s,	0m6.833s,	0m0.037s
workdir/satlib/uf50-218/uf50-0270,	2,	0m20.006s,	0m19.923s,	0m0.077s,	209,	2,	0m9.162s,	0m9.123s,	0m0.037s,	206,	2,	0m9.130s,	0m9.070s,	0m0.037s,	206,	2,	0m9.181s,	0m9.147s,	0m0.033s,	206,	2,	0m9.255s,	0m9.190s,	0m0.037s,	206,	2,	0m9.143s,	0m9.090s,	0m0.050s,	206,	2,	0m9.260s,	0m9.230s,	0m0.027s,	206,	2,	0m9.109s,	0m9.063s,	0m0.043s,	206,	2,	0m9.088s,	0m9.037s,	0m0.050s,	206,	2,	0m9.352s,	0m9.260s,	0m0.057s,	206,	2,	0m9.168s,	0m9.137s,	0m0.030s
workdir/satlib/uf50-218/uf50-0271,	32,	0m6.282s,	0m6.260s,	0m0.017s,	207,	32,	0m21.498s,	0m21.317s,	0m0.087s,	206,	32,	0m21.257s,	0m21.167s,	0m0.083s,	206,	32,	0m21.242s,	0m21.173s,	0m0.063s,	206,	32,	0m21.474s,	0m21.290s,	0m0.113s,	206,	32,	0m21.625s,	0m21.543s,	0m0.080s,	206,	32,	0m21.470s,	0m21.390s,	0m0.077s,	206,	32,	0m21.353s,	0m21.217s,	0m0.093s,	206,	32,	0m21.475s,	0m21.407s,	0m0.063s,	206,	32,	0m21.568s,	0m21.440s,	0m0.103s,	206,	32,	0m21.230s,	0m21.147s,	0m0.080s
workdir/satlib/uf50-218/uf50-0272,	74,	0m7.881s,	0m7.850s,	0m0.030s,	203,	74,	0m20.033s,	0m19.907s,	0m0.080s,	213,	74,	0m19.949s,	0m19.790s,	0m0.113s,	213,	74,	0m20.181s,	0m20.103s,	0m0.077s,	213,	74,	0m20.101s,	0m19.987s,	0m0.093s,	213,	74,	0m20.057s,	0m19.873s,	0m0.110s,	213,	74,	0m20.224s,	0m20.117s,	0m0.073s,	213,	74,	0m20.086s,	0m19.953s,	0m0.110s,	213,	74,	0m20.107s,	0m19.997s,	0m0.087s,	213,	74,	0m20.139s,	0m20.077s,	0m0.060s,	213,	74,	0m19.990s,	0m19.793s,	0m0.093s
workdir/satlib/uf50-218/uf50-0273,	336,	0m15.868s,	0m15.727s,	0m0.070s,	200,	336,	0m10.986s,	0m10.923s,	0m0.043s,	195,	336,	0m10.770s,	0m10.740s,	0m0.027s,	195,	336,	0m10.915s,	0m10.870s,	0m0.043s,	195,	336,	0m10.990s,	0m10.950s,	0m0.037s,	195,	336,	0m10.800s,	0m10.743s,	0m0.050s,	195,	336,	0m11.009s,	0m10.957s,	0m0.027s,	195,	336,	0m10.949s,	0m10.910s,	0m0.037s,	195,	336,	0m10.825s,	0m10.787s,	0m0.037s,	195,	336,	0m10.715s,	0m10.670s,	0m0.043s,	195,	336,	0m10.853s,	0m10.800s,	0m0.050s
workdir/satlib/uf50-218/uf50-0274,	8,	0m13.186s,	0m13.127s,	0m0.057s,	209,	8,	0m7.617s,	0m7.530s,	0m0.053s,	203,	8,	0m7.527s,	0m7.480s,	0m0.043s,	203,	8,	0m7.659s,	0m7.567s,	0m0.043s,	203,	8,	0m7.736s,	0m7.683s,	0m0.047s,	203,	8,	0m7.828s,	0m7.737s,	0m0.063s,	203,	8,	0m7.641s,	0m7.607s,	0m0.027s,	203,	8,	0m7.554s,	0m7.503s,	0m0.047s,	203,	8,	0m7.598s,	0m7.550s,	0m0.047s,	203,	8,	0m7.596s,	0m7.493s,	0m0.067s,	203,	8,	0m7.682s,	0m7.643s,	0m0.033s
workdir/satlib/uf50-218/uf50-0275,	254,	0m7.642s,	0m7.607s,	0m0.033s,	210,	254,	0m10.574s,	0m10.547s,	0m0.023s,	213,	254,	0m10.681s,	0m10.587s,	0m0.067s,	213,	254,	0m10.758s,	0m10.723s,	0m0.033s,	213,	254,	0m10.657s,	0m10.610s,	0m0.040s,	213,	254,	0m10.754s,	0m10.700s,	0m0.050s,	213,	254,	0m10.601s,	0m10.553s,	0m0.043s,	213,	254,	0m10.569s,	0m10.520s,	0m0.043s,	213,	254,	0m10.719s,	0m10.670s,	0m0.047s,	213,	254,	0m10.639s,	0m10.600s,	0m0.037s,	213,	254,	0m10.556s,	0m10.427s,	0m0.067s
workdir/satlib/uf50-218/uf50-0276,	34,	0m16.364s,	0m16.287s,	0m0.073s,	206,	34,	0m16.169s,	0m16.087s,	0m0.077s,	205,	34,	0m16.170s,	0m16.070s,	0m0.097s,	205,	34,	0m16.286s,	0m16.130s,	0m0.070s,	205,	34,	0m16.237s,	0m16.177s,	0m0.060s,	205,	34,	0m16.114s,	0m16.057s,	0m0.057s,	205,	34,	0m16.296s,	0m16.220s,	0m0.073s,	205,	34,	0m16.275s,	0m16.193s,	0m0.080s,	205,	34,	0m16.400s,	0m16.297s,	0m0.077s,	205,	34,	0m16.383s,	0m16.283s,	0m0.097s,	205,	34,	0m16.231s,	0m16.107s,	0m0.120s
workdir/satlib/uf50-218/uf50-0277,	118,	0m17.536s,	0m17.490s,	0m0.043s,	205,	118,	0m17.722s,	0m17.647s,	0m0.073s,	204,	118,	0m17.548s,	0m17.457s,	0m0.090s,	204,	118,	0m17.604s,	0m17.503s,	0m0.073s,	204,	118,	0m17.699s,	0m17.637s,	0m0.060s,	204,	118,	0m17.773s,	0m17.693s,	0m0.077s,	204,	118,	0m17.623s,	0m17.563s,	0m0.053s,	204,	118,	0m17.816s,	0m17.703s,	0m0.063s,	204,	118,	0m17.450s,	0m17.377s,	0m0.073s,	204,	118,	0m17.691s,	0m17.637s,	0m0.053s,	204,	118,	0m17.624s,	0m17.567s,	0m0.057s
workdir/satlib/uf50-218/uf50-0278,	1545,	0m14.825s,	0m14.760s,	0m0.053s,	210,	1545,	0m20.915s,	0m20.857s,	0m0.057s,	200,	1545,	0m20.934s,	0m20.847s,	0m0.073s,	200,	1545,	0m20.698s,	0m20.583s,	0m0.067s,	200,	1545,	0m20.787s,	0m20.697s,	0m0.087s,	200,	1545,	0m20.992s,	0m20.923s,	0m0.063s,	200,	1545,	0m20.477s,	0m20.290s,	0m0.100s,	200,	1545,	0m20.729s,	0m20.667s,	0m0.060s,	200,	1545,	0m20.629s,	0m20.563s,	0m0.063s,	200,	1545,	0m20.686s,	0m20.577s,	0m0.083s,	200,	1545,	0m20.663s,	0m20.567s,	0m0.093s
workdir/satlib/uf50-218/uf50-0279,	14,	0m24.177s,	0m24.067s,	0m0.103s,	210,	14,	0m16.160s,	0m16.047s,	0m0.093s,	202,	14,	0m16.093s,	0m16.027s,	0m0.067s,	202,	14,	0m15.918s,	0m15.843s,	0m0.073s,	202,	14,	0m16.135s,	0m16.053s,	0m0.080s,	202,	14,	0m15.916s,	0m15.823s,	0m0.080s,	202,	14,	0m16.042s,	0m15.977s,	0m0.063s,	202,	14,	0m16.009s,	0m15.943s,	0m0.063s,	202,	14,	0m15.872s,	0m15.783s,	0m0.087s,	202,	14,	0m16.211s,	0m16.153s,	0m0.050s,	202,	14,	0m16.078s,	0m16.007s,	0m0.070s
workdir/satlib/uf50-218/uf50-027,	1414,	0m7.100s,	0m7.050s,	0m0.047s,	196,	1414,	0m12.514s,	0m12.463s,	0m0.047s,	205,	1414,	0m12.620s,	0m12.567s,	0m0.050s,	205,	1414,	0m12.529s,	0m12.477s,	0m0.047s,	205,	1414,	0m12.458s,	0m12.400s,	0m0.057s,	205,	1414,	0m12.398s,	0m12.347s,	0m0.050s,	205,	1414,	0m12.575s,	0m12.507s,	0m0.067s,	205,	1414,	0m12.464s,	0m12.367s,	0m0.067s,	205,	1414,	0m12.709s,	0m12.607s,	0m0.050s,	205,	1414,	0m12.599s,	0m12.497s,	0m0.063s,	205,	1414,	0m12.473s,	0m12.367s,	0m0.093s
workdir/satlib/uf50-218/uf50-0280,	57,	0m12.442s,	0m12.267s,	0m0.113s,	210,	57,	0m7.799s,	0m7.753s,	0m0.043s,	207,	57,	0m7.778s,	0m7.720s,	0m0.053s,	207,	57,	0m7.776s,	0m7.740s,	0m0.030s,	207,	57,	0m7.801s,	0m7.767s,	0m0.033s,	207,	57,	0m7.928s,	0m7.843s,	0m0.050s,	207,	57,	0m7.751s,	0m7.683s,	0m0.060s,	207,	57,	0m7.912s,	0m7.820s,	0m0.063s,	207,	57,	0m7.960s,	0m7.877s,	0m0.050s,	207,	57,	0m7.797s,	0m7.770s,	0m0.020s,	207,	57,	0m7.888s,	0m7.847s,	0m0.037s
workdir/satlib/uf50-218/uf50-0281,	278,	0m23.881s,	0m23.750s,	0m0.120s,	210,	278,	0m7.419s,	0m7.343s,	0m0.047s,	204,	278,	0m7.317s,	0m7.290s,	0m0.027s,	204,	278,	0m7.210s,	0m7.090s,	0m0.077s,	204,	278,	0m7.321s,	0m7.283s,	0m0.033s,	204,	278,	0m7.289s,	0m7.240s,	0m0.043s,	204,	278,	0m7.321s,	0m7.277s,	0m0.043s,	204,	278,	0m7.341s,	0m7.293s,	0m0.040s,	204,	278,	0m7.177s,	0m7.147s,	0m0.027s,	204,	278,	0m7.213s,	0m7.150s,	0m0.030s,	204,	278,	0m7.483s,	0m7.433s,	0m0.033s
workdir/satlib/uf50-218/uf50-0282,	104,	0m15.993s,	0m15.940s,	0m0.050s,	211,	104,	0m14.654s,	0m14.573s,	0m0.080s,	209,	104,	0m14.587s,	0m14.487s,	0m0.097s,	209,	104,	0m14.233s,	0m14.157s,	0m0.073s,	209,	104,	0m14.564s,	0m14.487s,	0m0.073s,	209,	104,	0m14.580s,	0m14.437s,	0m0.087s,	209,	104,	0m14.513s,	0m14.370s,	0m0.080s,	209,	104,	0m14.559s,	0m14.487s,	0m0.070s,	209,	104,	0m14.318s,	0m14.157s,	0m0.073s,	209,	104,	0m14.601s,	0m14.530s,	0m0.070s,	209,	104,	0m14.585s,	0m14.533s,	0m0.050s
workdir/satlib/uf50-218/uf50-0283,	584,	0m3.599s,	0m3.577s,	0m0.020s,	199,	584,	0m18.588s,	0m18.510s,	0m0.073s,	200,	584,	0m18.324s,	0m18.253s,	0m0.070s,	200,	584,	0m18.774s,	0m18.640s,	0m0.087s,	200,	584,	0m18.571s,	0m18.487s,	0m0.077s,	200,	584,	0m18.597s,	0m18.507s,	0m0.090s,	200,	584,	0m18.692s,	0m18.570s,	0m0.077s,	200,	584,	0m18.321s,	0m18.187s,	0m0.063s,	200,	584,	0m18.457s,	0m18.377s,	0m0.077s,	200,	584,	0m18.625s,	0m18.557s,	0m0.067s,	200,	584,	0m18.592s,	0m18.507s,	0m0.080s
workdir/satlib/uf50-218/uf50-0284,	8,	0m5.375s,	0m5.290s,	0m0.047s,	209,	8,	0m27.030s,	0m26.907s,	0m0.120s,	207,	8,	0m27.151s,	0m27.027s,	0m0.090s,	207,	8,	0m27.178s,	0m27.050s,	0m0.107s,	207,	8,	0m26.799s,	0m26.680s,	0m0.117s,	207,	8,	0m26.980s,	0m26.843s,	0m0.103s,	207,	8,	0m26.969s,	0m26.853s,	0m0.113s,	207,	8,	0m27.301s,	0m27.123s,	0m0.113s,	207,	8,	0m27.256s,	0m27.143s,	0m0.110s,	207,	8,	0m27.105s,	0m26.967s,	0m0.137s,	207,	8,	0m27.097s,	0m26.977s,	0m0.117s
workdir/satlib/uf50-218/uf50-0285,	780,	0m10.651s,	0m10.580s,	0m0.070s,	206,	780,	0m1.804s,	0m1.777s,	0m0.017s,	200,	780,	0m1.803s,	0m1.790s,	0m0.003s,	200,	780,	0m1.812s,	0m1.800s,	0m0.010s,	200,	780,	0m1.798s,	0m1.780s,	0m0.017s,	200,	780,	0m1.844s,	0m1.837s,	0m0.007s,	200,	780,	0m1.822s,	0m1.813s,	0m0.007s,	200,	780,	0m1.909s,	0m1.890s,	0m0.017s,	200,	780,	0m1.802s,	0m1.787s,	0m0.010s,	200,	780,	0m1.765s,	0m1.743s,	0m0.020s,	200,	780,	0m1.823s,	0m1.793s,	0m0.017s
workdir/satlib/uf50-218/uf50-0286,	12,	0m16.507s,	0m16.437s,	0m0.070s,	200,	12,	0m9.987s,	0m9.953s,	0m0.030s,	199,	12,	0m9.819s,	0m9.767s,	0m0.050s,	199,	12,	0m10.038s,	0m9.980s,	0m0.047s,	199,	12,	0m10.003s,	0m9.940s,	0m0.060s,	199,	12,	0m9.892s,	0m9.843s,	0m0.043s,	199,	12,	0m9.883s,	0m9.843s,	0m0.037s,	199,	12,	0m10.172s,	0m10.090s,	0m0.053s,	199,	12,	0m10.056s,	0m9.993s,	0m0.060s,	199,	12,	0m9.974s,	0m9.930s,	0m0.043s,	199,	12,	0m9.757s,	0m9.710s,	0m0.043s
workdir/satlib/uf50-218/uf50-0287,	78,	0m3.988s,	0m3.960s,	0m0.023s,	218,	78,	0m4.100s,	0m4.067s,	0m0.030s,	208,	78,	0m4.071s,	0m4.037s,	0m0.027s,	208,	78,	0m4.025s,	0m4.007s,	0m0.017s,	208,	78,	0m4.078s,	0m4.043s,	0m0.033s,	208,	78,	0m4.112s,	0m4.083s,	0m0.027s,	208,	78,	0m4.045s,	0m4.010s,	0m0.033s,	208,	78,	0m4.071s,	0m4.017s,	0m0.030s,	208,	78,	0m4.053s,	0m4.010s,	0m0.020s,	208,	78,	0m4.084s,	0m4.063s,	0m0.017s,	208,	78,	0m4.065s,	0m4.037s,	0m0.027s
