workdir/satlib/uf20-91/uf20-0627,	20,	0m0.065s,	0m0.053s,	0m0.010s,	91,	20,	0m0.100s,	0m0.097s,	0m0.000s,	96,	20,	0m0.062s,	0m0.053s,	0m0.007s,	96,	20,	0m0.086s,	0m0.080s,	0m0.003s,	96,	20,	0m0.074s,	0m0.073s,	0m0.000s,	96,	20,	0m0.097s,	0m0.090s,	0m0.003s,	96,	20,	0m0.098s,	0m0.083s,	0m0.013s,	96,	20,	0m0.062s,	0m0.057s,	0m0.003s,	96,	20,	0m0.104s,	0m0.093s,	0m0.007s,	96,	20,	0m0.066s,	0m0.063s,	0m0.000s,	96,	20,	0m0.103s,	0m0.097s,	0m0.003s
workdir/satlib/uf20-91/uf20-0628,	4,	0m0.064s,	0m0.057s,	0m0.003s,	93,	4,	0m0.100s,	0m0.093s,	0m0.003s,	94,	4,	0m0.082s,	0m0.067s,	0m0.013s,	94,	4,	0m0.104s,	0m0.100s,	0m0.000s,	94,	4,	0m0.098s,	0m0.093s,	0m0.000s,	94,	4,	0m0.100s,	0m0.083s,	0m0.013s,	94,	4,	0m0.071s,	0m0.067s,	0m0.000s,	94,	4,	0m0.103s,	0m0.100s,	0m0.000s,	94,	4,	0m0.097s,	0m0.090s,	0m0.003s,	94,	4,	0m0.106s,	0m0.097s,	0m0.007s,	94,	4,	0m0.104s,	0m0.093s,	0m0.007s
workdir/satlib/uf20-91/uf20-0629,	11,	0m0.088s,	0m0.077s,	0m0.007s,	89,	11,	0m0.077s,	0m0.073s,	0m0.003s,	93,	11,	0m0.046s,	0m0.043s,	0m0.000s,	93,	11,	0m0.076s,	0m0.067s,	0m0.007s,	93,	11,	0m0.072s,	0m0.067s,	0m0.003s,	93,	11,	0m0.078s,	0m0.067s,	0m0.007s,	93,	11,	0m0.078s,	0m0.073s,	0m0.000s,	93,	11,	0m0.074s,	0m0.067s,	0m0.003s,	93,	11,	0m0.076s,	0m0.073s,	0m0.000s,	93,	11,	0m0.089s,	0m0.083s,	0m0.000s,	93,	11,	0m0.077s,	0m0.067s,	0m0.007s
workdir/satlib/uf20-91/uf20-062,	19,	0m0.099s,	0m0.090s,	0m0.007s,	97,	19,	0m0.087s,	0m0.077s,	0m0.007s,	91,	19,	0m0.096s,	0m0.093s,	0m0.000s,	91,	19,	0m0.093s,	0m0.087s,	0m0.003s,	91,	19,	0m0.096s,	0m0.087s,	0m0.007s,	91,	19,	0m0.051s,	0m0.047s,	0m0.003s,	91,	19,	0m0.089s,	0m0.083s,	0m0.003s,	91,	19,	0m0.058s,	0m0.057s,	0m0.000s,	91,	19,	0m0.096s,	0m0.087s,	0m0.007s,	91,	19,	0m0.094s,	0m0.080s,	0m0.013s,	91,	19,	0m0.067s,	0m0.060s,	0m0.003s
workdir/satlib/uf20-91/uf20-0630,	1,	0m0.076s,	0m0.063s,	0m0.010s,	94,	1,	0m0.075s,	0m0.070s,	0m0.003s,	93,	1,	0m0.085s,	0m0.077s,	0m0.007s,	93,	1,	0m0.080s,	0m0.070s,	0m0.007s,	93,	1,	0m0.081s,	0m0.073s,	0m0.003s,	93,	1,	0m0.081s,	0m0.073s,	0m0.007s,	93,	1,	0m0.072s,	0m0.063s,	0m0.007s,	93,	1,	0m0.081s,	0m0.073s,	0m0.007s,	93,	1,	0m0.083s,	0m0.080s,	0m0.000s,	93,	1,	0m0.075s,	0m0.070s,	0m0.003s,	93,	1,	0m0.080s,	0m0.077s,	0m0.000s
workdir/satlib/uf20-91/uf20-0631,	1,	0m0.084s,	0m0.070s,	0m0.010s,	98,	1,	0m0.070s,	0m0.063s,	0m0.003s,	94,	1,	0m0.087s,	0m0.077s,	0m0.007s,	94,	1,	0m0.085s,	0m0.077s,	0m0.007s,	94,	1,	0m0.051s,	0m0.047s,	0m0.000s,	94,	1,	0m0.079s,	0m0.070s,	0m0.007s,	94,	1,	0m0.082s,	0m0.077s,	0m0.003s,	94,	1,	0m0.079s,	0m0.077s,	0m0.000s,	94,	1,	0m0.053s,	0m0.047s,	0m0.003s,	94,	1,	0m0.081s,	0m0.070s,	0m0.010s,	94,	1,	0m0.080s,	0m0.077s,	0m0.000s
workdir/satlib/uf20-91/uf20-0632,	6,	0m0.055s,	0m0.047s,	0m0.007s,	88,	6,	0m0.084s,	0m0.080s,	0m0.003s,	95,	6,	0m0.090s,	0m0.077s,	0m0.010s,	95,	6,	0m0.091s,	0m0.080s,	0m0.010s,	95,	6,	0m0.052s,	0m0.050s,	0m0.000s,	95,	6,	0m0.082s,	0m0.077s,	0m0.003s,	95,	6,	0m0.090s,	0m0.087s,	0m0.000s,	95,	6,	0m0.092s,	0m0.080s,	0m0.007s,	95,	6,	0m0.080s,	0m0.073s,	0m0.003s,	95,	6,	0m0.093s,	0m0.087s,	0m0.003s,	95,	6,	0m0.093s,	0m0.087s,	0m0.003s
workdir/satlib/uf20-91/uf20-0633,	13,	0m0.091s,	0m0.083s,	0m0.007s,	98,	13,	0m0.062s,	0m0.057s,	0m0.003s,	89,	13,	0m0.039s,	0m0.030s,	0m0.007s,	89,	13,	0m0.070s,	0m0.057s,	0m0.007s,	89,	13,	0m0.064s,	0m0.057s,	0m0.007s,	89,	13,	0m0.067s,	0m0.057s,	0m0.007s,	89,	13,	0m0.043s,	0m0.037s,	0m0.003s,	89,	13,	0m0.068s,	0m0.060s,	0m0.007s,	89,	13,	0m0.065s,	0m0.057s,	0m0.007s,	89,	13,	0m0.058s,	0m0.047s,	0m0.010s,	89,	13,	0m0.069s,	0m0.063s,	0m0.003s
workdir/satlib/uf20-91/uf20-0634,	43,	0m0.078s,	0m0.073s,	0m0.003s,	95,	43,	0m0.102s,	0m0.097s,	0m0.003s,	94,	43,	0m0.080s,	0m0.070s,	0m0.007s,	94,	43,	0m0.109s,	0m0.103s,	0m0.003s,	94,	43,	0m0.107s,	0m0.097s,	0m0.007s,	94,	43,	0m0.105s,	0m0.097s,	0m0.007s,	94,	43,	0m0.110s,	0m0.093s,	0m0.013s,	94,	43,	0m0.100s,	0m0.090s,	0m0.007s,	94,	43,	0m0.111s,	0m0.103s,	0m0.003s,	94,	43,	0m0.110s,	0m0.100s,	0m0.007s,	94,	43,	0m0.109s,	0m0.097s,	0m0.007s
workdir/satlib/uf20-91/uf20-0635,	3,	0m0.109s,	0m0.103s,	0m0.003s,	96,	3,	0m0.093s,	0m0.080s,	0m0.010s,	96,	3,	0m0.086s,	0m0.080s,	0m0.003s,	96,	3,	0m0.095s,	0m0.083s,	0m0.010s,	96,	3,	0m0.099s,	0m0.083s,	0m0.013s,	96,	3,	0m0.072s,	0m0.067s,	0m0.003s,	96,	3,	0m0.099s,	0m0.087s,	0m0.010s,	96,	3,	0m0.094s,	0m0.083s,	0m0.010s,	96,	3,	0m0.093s,	0m0.090s,	0m0.000s,	96,	3,	0m0.096s,	0m0.090s,	0m0.003s,	96,	3,	0m0.068s,	0m0.063s,	0m0.003s
workdir/satlib/uf20-91/uf20-0636,	7,	0m0.084s,	0m0.077s,	0m0.003s,	95,	7,	0m0.074s,	0m0.070s,	0m0.003s,	97,	7,	0m0.081s,	0m0.070s,	0m0.010s,	97,	7,	0m0.069s,	0m0.063s,	0m0.003s,	97,	7,	0m0.071s,	0m0.063s,	0m0.007s,	97,	7,	0m0.079s,	0m0.070s,	0m0.007s,	97,	7,	0m0.075s,	0m0.063s,	0m0.010s,	97,	7,	0m0.080s,	0m0.073s,	0m0.003s,	97,	7,	0m0.079s,	0m0.063s,	0m0.013s,	97,	7,	0m0.060s,	0m0.053s,	0m0.003s,	97,	7,	0m0.071s,	0m0.057s,	0m0.010s
workdir/satlib/uf20-91/uf20-0637,	5,	0m0.081s,	0m0.077s,	0m0.003s,	95,	5,	0m0.066s,	0m0.057s,	0m0.007s,	98,	5,	0m0.066s,	0m0.060s,	0m0.003s,	98,	5,	0m0.034s,	0m0.027s,	0m0.007s,	98,	5,	0m0.065s,	0m0.057s,	0m0.007s,	98,	5,	0m0.065s,	0m0.050s,	0m0.013s,	98,	5,	0m0.065s,	0m0.053s,	0m0.010s,	98,	5,	0m0.063s,	0m0.050s,	0m0.010s,	98,	5,	0m0.064s,	0m0.057s,	0m0.007s,	98,	5,	0m0.066s,	0m0.057s,	0m0.007s,	98,	5,	0m0.063s,	0m0.053s,	0m0.007s
workdir/satlib/uf20-91/uf20-0638,	7,	0m0.076s,	0m0.070s,	0m0.003s,	97,	7,	0m0.043s,	0m0.037s,	0m0.003s,	93,	7,	0m0.067s,	0m0.057s,	0m0.007s,	93,	7,	0m0.071s,	0m0.063s,	0m0.007s,	93,	7,	0m0.071s,	0m0.067s,	0m0.003s,	93,	7,	0m0.069s,	0m0.063s,	0m0.003s,	93,	7,	0m0.057s,	0m0.050s,	0m0.003s,	93,	7,	0m0.065s,	0m0.060s,	0m0.003s,	93,	7,	0m0.048s,	0m0.040s,	0m0.007s,	93,	7,	0m0.065s,	0m0.057s,	0m0.007s,	93,	7,	0m0.067s,	0m0.060s,	0m0.003s
workdir/satlib/uf20-91/uf20-0639,	6,	0m0.084s,	0m0.070s,	0m0.010s,	91,	6,	0m0.075s,	0m0.070s,	0m0.003s,	93,	6,	0m0.076s,	0m0.070s,	0m0.003s,	93,	6,	0m0.077s,	0m0.067s,	0m0.010s,	93,	6,	0m0.073s,	0m0.070s,	0m0.000s,	93,	6,	0m0.075s,	0m0.063s,	0m0.010s,	93,	6,	0m0.076s,	0m0.063s,	0m0.010s,	93,	6,	0m0.078s,	0m0.067s,	0m0.007s,	93,	6,	0m0.044s,	0m0.040s,	0m0.000s,	93,	6,	0m0.074s,	0m0.060s,	0m0.013s,	93,	6,	0m0.079s,	0m0.073s,	0m0.003s
workdir/satlib/uf20-91/uf20-063,	9,	0m0.073s,	0m0.057s,	0m0.013s,	93,	9,	0m0.066s,	0m0.060s,	0m0.003s,	93,	9,	0m0.070s,	0m0.060s,	0m0.007s,	93,	9,	0m0.066s,	0m0.053s,	0m0.010s,	93,	9,	0m0.070s,	0m0.063s,	0m0.003s,	93,	9,	0m0.051s,	0m0.037s,	0m0.013s,	93,	9,	0m0.046s,	0m0.040s,	0m0.003s,	93,	9,	0m0.071s,	0m0.057s,	0m0.013s,	93,	9,	0m0.057s,	0m0.053s,	0m0.003s,	93,	9,	0m0.055s,	0m0.047s,	0m0.007s,	93,	9,	0m0.050s,	0m0.040s,	0m0.007s
workdir/satlib/uf20-91/uf20-0640,	10,	0m0.095s,	0m0.090s,	0m0.003s,	97,	10,	0m0.060s,	0m0.053s,	0m0.003s,	98,	10,	0m0.094s,	0m0.090s,	0m0.003s,	98,	10,	0m0.102s,	0m0.093s,	0m0.007s,	98,	10,	0m0.104s,	0m0.093s,	0m0.010s,	98,	10,	0m0.097s,	0m0.090s,	0m0.003s,	98,	10,	0m0.098s,	0m0.093s,	0m0.003s,	98,	10,	0m0.103s,	0m0.093s,	0m0.007s,	98,	10,	0m0.102s,	0m0.090s,	0m0.010s,	98,	10,	0m0.098s,	0m0.097s,	0m0.000s,	98,	10,	0m0.102s,	0m0.090s,	0m0.010s
workdir/satlib/uf20-91/uf20-0641,	4,	0m0.072s,	0m0.057s,	0m0.013s,	96,	4,	0m0.047s,	0m0.040s,	0m0.003s,	91,	4,	0m0.084s,	0m0.073s,	0m0.007s,	91,	4,	0m0.073s,	0m0.070s,	0m0.000s,	91,	4,	0m0.083s,	0m0.077s,	0m0.003s,	91,	4,	0m0.082s,	0m0.073s,	0m0.007s,	91,	4,	0m0.083s,	0m0.073s,	0m0.007s,	91,	4,	0m0.063s,	0m0.053s,	0m0.007s,	91,	4,	0m0.066s,	0m0.057s,	0m0.007s,	91,	4,	0m0.081s,	0m0.077s,	0m0.003s,	91,	4,	0m0.085s,	0m0.077s,	0m0.007s
workdir/satlib/uf20-91/uf20-0642,	44,	0m0.043s,	0m0.037s,	0m0.003s,	87,	44,	0m0.052s,	0m0.043s,	0m0.007s,	95,	44,	0m0.067s,	0m0.053s,	0m0.010s,	95,	44,	0m0.069s,	0m0.063s,	0m0.003s,	95,	44,	0m0.069s,	0m0.063s,	0m0.003s,	95,	44,	0m0.075s,	0m0.067s,	0m0.007s,	95,	44,	0m0.065s,	0m0.060s,	0m0.003s,	95,	44,	0m0.056s,	0m0.050s,	0m0.003s,	95,	44,	0m0.075s,	0m0.060s,	0m0.010s,	95,	44,	0m0.070s,	0m0.067s,	0m0.000s,	95,	44,	0m0.040s,	0m0.030s,	0m0.007s
workdir/satlib/uf20-91/uf20-0643,	11,	0m0.095s,	0m0.083s,	0m0.007s,	91,	11,	0m0.047s,	0m0.040s,	0m0.003s,	90,	11,	0m0.080s,	0m0.077s,	0m0.000s,	90,	11,	0m0.078s,	0m0.073s,	0m0.003s,	90,	11,	0m0.083s,	0m0.077s,	0m0.003s,	90,	11,	0m0.057s,	0m0.053s,	0m0.000s,	90,	11,	0m0.063s,	0m0.060s,	0m0.000s,	90,	11,	0m0.079s,	0m0.073s,	0m0.003s,	90,	11,	0m0.080s,	0m0.070s,	0m0.007s,	90,	11,	0m0.078s,	0m0.070s,	0m0.007s,	90,	11,	0m0.084s,	0m0.073s,	0m0.007s
workdir/satlib/uf20-91/uf20-0644,	14,	0m0.077s,	0m0.070s,	0m0.003s,	90,	14,	0m0.094s,	0m0.087s,	0m0.003s,	90,	14,	0m0.072s,	0m0.063s,	0m0.007s,	90,	14,	0m0.092s,	0m0.087s,	0m0.003s,	90,	14,	0m0.068s,	0m0.057s,	0m0.010s,	90,	14,	0m0.050s,	0m0.040s,	0m0.007s,	90,	14,	0m0.062s,	0m0.053s,	0m0.007s,	90,	14,	0m0.068s,	0m0.057s,	0m0.010s,	90,	14,	0m0.053s,	0m0.047s,	0m0.003s,	90,	14,	0m0.068s,	0m0.060s,	0m0.007s,	90,	14,	0m0.090s,	0m0.077s,	0m0.010s
workdir/satlib/uf20-91/uf20-0645,	6,	0m0.108s,	0m0.103s,	0m0.003s,	97,	6,	0m0.062s,	0m0.057s,	0m0.003s,	95,	6,	0m0.078s,	0m0.070s,	0m0.007s,	95,	6,	0m0.071s,	0m0.063s,	0m0.007s,	95,	6,	0m0.055s,	0m0.047s,	0m0.007s,	95,	6,	0m0.079s,	0m0.067s,	0m0.007s,	95,	6,	0m0.069s,	0m0.060s,	0m0.007s,	95,	6,	0m0.061s,	0m0.050s,	0m0.007s,	95,	6,	0m0.072s,	0m0.067s,	0m0.003s,	95,	6,	0m0.077s,	0m0.067s,	0m0.010s,	95,	6,	0m0.075s,	0m0.070s,	0m0.003s
workdir/satlib/uf20-91/uf20-0646,	2,	0m0.073s,	0m0.067s,	0m0.003s,	93,	2,	0m0.097s,	0m0.090s,	0m0.003s,	96,	2,	0m0.092s,	0m0.080s,	0m0.010s,	96,	2,	0m0.097s,	0m0.093s,	0m0.000s,	96,	2,	0m0.062s,	0m0.057s,	0m0.003s,	96,	2,	0m0.108s,	0m0.093s,	0m0.010s,	96,	2,	0m0.097s,	0m0.093s,	0m0.003s,	96,	2,	0m0.093s,	0m0.080s,	0m0.010s,	96,	2,	0m0.097s,	0m0.093s,	0m0.000s,	96,	2,	0m0.091s,	0m0.090s,	0m0.000s,	96,	2,	0m0.057s,	0m0.047s,	0m0.007s
workdir/satlib/uf20-91/uf20-0647,	2,	0m0.063s,	0m0.053s,	0m0.007s,	93,	2,	0m0.058s,	0m0.040s,	0m0.017s,	100,	2,	0m0.085s,	0m0.073s,	0m0.010s,	100,	2,	0m0.082s,	0m0.073s,	0m0.007s,	100,	2,	0m0.082s,	0m0.073s,	0m0.007s,	100,	2,	0m0.082s,	0m0.070s,	0m0.010s,	100,	2,	0m0.081s,	0m0.077s,	0m0.003s,	100,	2,	0m0.054s,	0m0.047s,	0m0.007s,	100,	2,	0m0.081s,	0m0.080s,	0m0.000s,	100,	2,	0m0.068s,	0m0.053s,	0m0.013s,	100,	2,	0m0.049s,	0m0.043s,	0m0.003s
workdir/satlib/uf20-91/uf20-0648,	9,	0m0.127s,	0m0.073s,	0m0.003s,	90,	9,	0m0.069s,	0m0.067s,	0m0.000s,	96,	9,	0m0.069s,	0m0.063s,	0m0.003s,	96,	9,	0m0.069s,	0m0.060s,	0m0.007s,	96,	9,	0m0.045s,	0m0.040s,	0m0.003s,	96,	9,	0m0.070s,	0m0.060s,	0m0.007s,	96,	9,	0m0.057s,	0m0.053s,	0m0.000s,	96,	9,	0m0.054s,	0m0.043s,	0m0.007s,	96,	9,	0m0.070s,	0m0.060s,	0m0.007s,	96,	9,	0m0.072s,	0m0.057s,	0m0.013s,	96,	9,	0m0.066s,	0m0.050s,	0m0.013s
workdir/satlib/uf20-91/uf20-0649,	16,	0m0.072s,	0m0.070s,	0m0.000s,	97,	16,	0m0.093s,	0m0.083s,	0m0.007s,	91,	16,	0m0.080s,	0m0.077s,	0m0.000s,	91,	16,	0m0.067s,	0m0.063s,	0m0.000s,	91,	16,	0m0.099s,	0m0.093s,	0m0.003s,	91,	16,	0m0.103s,	0m0.090s,	0m0.010s,	91,	16,	0m0.093s,	0m0.083s,	0m0.007s,	91,	16,	0m0.085s,	0m0.077s,	0m0.007s,	91,	16,	0m0.099s,	0m0.077s,	0m0.020s,	91,	16,	0m0.103s,	0m0.097s,	0m0.003s,	91,	16,	0m0.100s,	0m0.093s,	0m0.003s
workdir/satlib/uf20-91/uf20-064,	4,	0m0.093s,	0m0.083s,	0m0.007s,	91,	4,	0m0.096s,	0m0.083s,	0m0.010s,	93,	4,	0m0.083s,	0m0.073s,	0m0.007s,	93,	4,	0m0.093s,	0m0.083s,	0m0.007s,	93,	4,	0m0.095s,	0m0.087s,	0m0.007s,	93,	4,	0m0.101s,	0m0.090s,	0m0.007s,	93,	4,	0m0.094s,	0m0.090s,	0m0.000s,	93,	4,	0m0.083s,	0m0.073s,	0m0.007s,	93,	4,	0m0.060s,	0m0.053s,	0m0.003s,	93,	4,	0m0.093s,	0m0.090s,	0m0.000s,	93,	4,	0m0.053s,	0m0.043s,	0m0.007s
workdir/satlib/uf20-91/uf20-0650,	46,	0m0.098s,	0m0.080s,	0m0.017s,	89,	46,	0m0.084s,	0m0.077s,	0m0.007s,	92,	46,	0m0.086s,	0m0.080s,	0m0.003s,	92,	46,	0m0.074s,	0m0.067s,	0m0.007s,	92,	46,	0m0.085s,	0m0.077s,	0m0.007s,	92,	46,	0m0.085s,	0m0.077s,	0m0.007s,	92,	46,	0m0.081s,	0m0.077s,	0m0.000s,	92,	46,	0m0.085s,	0m0.067s,	0m0.017s,	92,	46,	0m0.086s,	0m0.083s,	0m0.000s,	92,	46,	0m0.088s,	0m0.073s,	0m0.003s,	92,	46,	0m0.075s,	0m0.073s,	0m0.000s
workdir/satlib/uf20-91/uf20-0651,	12,	0m0.101s,	0m0.097s,	0m0.003s,	91,	12,	0m0.085s,	0m0.083s,	0m0.000s,	92,	12,	0m0.076s,	0m0.067s,	0m0.007s,	92,	12,	0m0.088s,	0m0.080s,	0m0.003s,	92,	12,	0m0.092s,	0m0.083s,	0m0.003s,	92,	12,	0m0.085s,	0m0.077s,	0m0.007s,	92,	12,	0m0.085s,	0m0.080s,	0m0.003s,	92,	12,	0m0.080s,	0m0.077s,	0m0.000s,	92,	12,	0m0.086s,	0m0.077s,	0m0.007s,	92,	12,	0m0.052s,	0m0.043s,	0m0.007s,	92,	12,	0m0.084s,	0m0.077s,	0m0.003s
workdir/satlib/uf20-91/uf20-0652,	2,	0m0.078s,	0m0.070s,	0m0.007s,	93,	2,	0m0.082s,	0m0.073s,	0m0.007s,	95,	2,	0m0.065s,	0m0.057s,	0m0.003s,	95,	2,	0m0.089s,	0m0.080s,	0m0.007s,	95,	2,	0m0.088s,	0m0.070s,	0m0.017s,	95,	2,	0m0.095s,	0m0.080s,	0m0.013s,	95,	2,	0m0.051s,	0m0.043s,	0m0.007s,	95,	2,	0m0.087s,	0m0.077s,	0m0.007s,	95,	2,	0m0.090s,	0m0.087s,	0m0.000s,	95,	2,	0m0.079s,	0m0.060s,	0m0.017s,	95,	2,	0m0.053s,	0m0.050s,	0m0.000s
workdir/satlib/uf20-91/uf20-0653,	27,	0m0.075s,	0m0.070s,	0m0.003s,	93,	27,	0m0.059s,	0m0.057s,	0m0.000s,	96,	27,	0m0.077s,	0m0.070s,	0m0.003s,	96,	27,	0m0.074s,	0m0.057s,	0m0.013s,	96,	27,	0m0.077s,	0m0.073s,	0m0.000s,	96,	27,	0m0.077s,	0m0.067s,	0m0.007s,	96,	27,	0m0.055s,	0m0.050s,	0m0.003s,	96,	27,	0m0.080s,	0m0.073s,	0m0.003s,	96,	27,	0m0.080s,	0m0.070s,	0m0.007s,	96,	27,	0m0.078s,	0m0.063s,	0m0.013s,	96,	27,	0m0.074s,	0m0.063s,	0m0.007s
workdir/satlib/uf20-91/uf20-0654,	13,	0m0.075s,	0m0.067s,	0m0.007s,	94,	13,	0m0.093s,	0m0.080s,	0m0.010s,	92,	13,	0m0.053s,	0m0.050s,	0m0.000s,	92,	13,	0m0.082s,	0m0.077s,	0m0.003s,	92,	13,	0m0.050s,	0m0.043s,	0m0.003s,	92,	13,	0m0.067s,	0m0.063s,	0m0.000s,	92,	13,	0m0.092s,	0m0.087s,	0m0.003s,	92,	13,	0m0.087s,	0m0.077s,	0m0.010s,	92,	13,	0m0.087s,	0m0.077s,	0m0.007s,	92,	13,	0m0.071s,	0m0.063s,	0m0.007s,	92,	13,	0m0.052s,	0m0.043s,	0m0.007s
workdir/satlib/uf20-91/uf20-0655,	17,	0m0.080s,	0m0.070s,	0m0.007s,	91,	17,	0m0.072s,	0m0.063s,	0m0.007s,	95,	17,	0m0.067s,	0m0.053s,	0m0.010s,	95,	17,	0m0.067s,	0m0.060s,	0m0.003s,	95,	17,	0m0.066s,	0m0.063s,	0m0.000s,	95,	17,	0m0.064s,	0m0.057s,	0m0.007s,	95,	17,	0m0.054s,	0m0.050s,	0m0.003s,	95,	17,	0m0.069s,	0m0.063s,	0m0.003s,	95,	17,	0m0.070s,	0m0.063s,	0m0.003s,	95,	17,	0m0.069s,	0m0.060s,	0m0.007s,	95,	17,	0m0.061s,	0m0.050s,	0m0.010s
workdir/satlib/uf20-91/uf20-0656,	2,	0m0.099s,	0m0.090s,	0m0.007s,	96,	2,	0m0.085s,	0m0.077s,	0m0.007s,	91,	2,	0m0.089s,	0m0.080s,	0m0.007s,	91,	2,	0m0.084s,	0m0.063s,	0m0.017s,	91,	2,	0m0.091s,	0m0.077s,	0m0.010s,	91,	2,	0m0.086s,	0m0.073s,	0m0.010s,	91,	2,	0m0.084s,	0m0.077s,	0m0.003s,	91,	2,	0m0.090s,	0m0.083s,	0m0.003s,	91,	2,	0m0.081s,	0m0.073s,	0m0.007s,	91,	2,	0m0.087s,	0m0.083s,	0m0.003s,	91,	2,	0m0.064s,	0m0.063s,	0m0.000s
workdir/satlib/uf20-91/uf20-0657,	16,	0m0.091s,	0m0.090s,	0m0.000s,	94,	16,	0m0.065s,	0m0.060s,	0m0.003s,	92,	16,	0m0.041s,	0m0.030s,	0m0.010s,	92,	16,	0m0.067s,	0m0.063s,	0m0.003s,	92,	16,	0m0.065s,	0m0.057s,	0m0.007s,	92,	16,	0m0.061s,	0m0.050s,	0m0.010s,	92,	16,	0m0.038s,	0m0.033s,	0m0.003s,	92,	16,	0m0.065s,	0m0.050s,	0m0.013s,	92,	16,	0m0.048s,	0m0.043s,	0m0.003s,	92,	16,	0m0.067s,	0m0.063s,	0m0.000s,	92,	16,	0m0.062s,	0m0.043s,	0m0.017s
workdir/satlib/uf20-91/uf20-0658,	7,	0m0.087s,	0m0.077s,	0m0.007s,	97,	7,	0m0.091s,	0m0.087s,	0m0.003s,	93,	7,	0m0.065s,	0m0.053s,	0m0.010s,	93,	7,	0m0.090s,	0m0.087s,	0m0.000s,	93,	7,	0m0.078s,	0m0.067s,	0m0.010s,	93,	7,	0m0.083s,	0m0.077s,	0m0.003s,	93,	7,	0m0.084s,	0m0.073s,	0m0.007s,	93,	7,	0m0.099s,	0m0.093s,	0m0.003s,	93,	7,	0m0.094s,	0m0.087s,	0m0.003s,	93,	7,	0m0.075s,	0m0.070s,	0m0.003s,	93,	7,	0m0.071s,	0m0.063s,	0m0.007s
workdir/satlib/uf20-91/uf20-0659,	35,	0m0.098s,	0m0.087s,	0m0.010s,	102,	35,	0m0.109s,	0m0.100s,	0m0.007s,	92,	35,	0m0.108s,	0m0.103s,	0m0.003s,	92,	35,	0m0.107s,	0m0.097s,	0m0.007s,	92,	35,	0m0.092s,	0m0.080s,	0m0.010s,	92,	35,	0m0.104s,	0m0.093s,	0m0.007s,	92,	35,	0m0.085s,	0m0.080s,	0m0.003s,	92,	35,	0m0.102s,	0m0.097s,	0m0.003s,	92,	35,	0m0.103s,	0m0.093s,	0m0.007s,	92,	35,	0m0.103s,	0m0.097s,	0m0.003s,	92,	35,	0m0.107s,	0m0.090s,	0m0.013s
workdir/satlib/uf20-91/uf20-065,	4,	0m0.068s,	0m0.063s,	0m0.003s,	90,	4,	0m0.061s,	0m0.050s,	0m0.010s,	93,	4,	0m0.061s,	0m0.053s,	0m0.007s,	93,	4,	0m0.061s,	0m0.050s,	0m0.010s,	93,	4,	0m0.064s,	0m0.047s,	0m0.013s,	93,	4,	0m0.061s,	0m0.047s,	0m0.013s,	93,	4,	0m0.061s,	0m0.057s,	0m0.003s,	93,	4,	0m0.064s,	0m0.053s,	0m0.010s,	93,	4,	0m0.059s,	0m0.050s,	0m0.007s,	93,	4,	0m0.044s,	0m0.033s,	0m0.007s,	93,	4,	0m0.061s,	0m0.053s,	0m0.007s
workdir/satlib/uf20-91/uf20-0660,	2,	0m0.047s,	0m0.033s,	0m0.010s,	89,	2,	0m0.082s,	0m0.080s,	0m0.000s,	89,	2,	0m0.083s,	0m0.080s,	0m0.000s,	89,	2,	0m0.074s,	0m0.063s,	0m0.007s,	89,	2,	0m0.084s,	0m0.073s,	0m0.007s,	89,	2,	0m0.085s,	0m0.073s,	0m0.010s,	89,	2,	0m0.083s,	0m0.077s,	0m0.003s,	89,	2,	0m0.083s,	0m0.077s,	0m0.003s,	89,	2,	0m0.086s,	0m0.077s,	0m0.007s,	89,	2,	0m0.080s,	0m0.073s,	0m0.003s,	89,	2,	0m0.083s,	0m0.077s,	0m0.003s
workdir/satlib/uf20-91/uf20-0661,	4,	0m0.073s,	0m0.063s,	0m0.007s,	94,	4,	0m0.082s,	0m0.073s,	0m0.007s,	94,	4,	0m0.079s,	0m0.077s,	0m0.000s,	94,	4,	0m0.075s,	0m0.063s,	0m0.010s,	94,	4,	0m0.088s,	0m0.083s,	0m0.003s,	94,	4,	0m0.080s,	0m0.077s,	0m0.000s,	94,	4,	0m0.063s,	0m0.057s,	0m0.003s,	94,	4,	0m0.084s,	0m0.077s,	0m0.003s,	94,	4,	0m0.082s,	0m0.077s,	0m0.003s,	94,	4,	0m0.081s,	0m0.080s,	0m0.000s,	94,	4,	0m0.080s,	0m0.067s,	0m0.010s
workdir/satlib/uf20-91/uf20-0662,	52,	0m0.050s,	0m0.043s,	0m0.003s,	92,	52,	0m0.094s,	0m0.087s,	0m0.007s,	96,	52,	0m0.110s,	0m0.093s,	0m0.010s,	96,	52,	0m0.108s,	0m0.100s,	0m0.003s,	96,	52,	0m0.109s,	0m0.100s,	0m0.007s,	96,	52,	0m0.108s,	0m0.100s,	0m0.007s,	96,	52,	0m0.092s,	0m0.083s,	0m0.007s,	96,	52,	0m0.098s,	0m0.097s,	0m0.000s,	96,	52,	0m0.098s,	0m0.093s,	0m0.003s,	96,	52,	0m0.108s,	0m0.107s,	0m0.000s,	96,	52,	0m0.104s,	0m0.090s,	0m0.010s
