workdir/satlib/uuf50-218/uuf50-0237,	0,	0m7.746s,	0m7.667s,	0m0.043s,	211,	0,	0m6.840s,	0m6.793s,	0m0.033s,	209,	0,	0m6.806s,	0m6.780s,	0m0.023s,	209,	0,	0m6.884s,	0m6.857s,	0m0.023s,	209,	0,	0m6.835s,	0m6.767s,	0m0.033s,	209,	0,	0m6.822s,	0m6.777s,	0m0.040s,	209,	0,	0m6.859s,	0m6.783s,	0m0.040s,	209,	0,	0m6.793s,	0m6.730s,	0m0.030s,	209,	0,	0m6.816s,	0m6.790s,	0m0.023s,	209,	0,	0m6.763s,	0m6.733s,	0m0.027s,	209,	0,	0m6.842s,	0m6.810s,	0m0.030s
workdir/satlib/uuf50-218/uuf50-0238,	0,	0m17.114s,	0m17.057s,	0m0.057s,	206,	0,	0m22.684s,	0m22.607s,	0m0.070s,	212,	0,	0m22.575s,	0m22.463s,	0m0.073s,	212,	0,	0m22.561s,	0m22.423s,	0m0.103s,	212,	0,	0m22.293s,	0m22.240s,	0m0.053s,	212,	0,	0m22.430s,	0m22.357s,	0m0.053s,	212,	0,	0m22.586s,	0m22.510s,	0m0.067s,	212,	0,	0m22.538s,	0m22.417s,	0m0.103s,	212,	0,	0m22.482s,	0m22.330s,	0m0.073s,	212,	0,	0m22.117s,	0m21.943s,	0m0.063s,	212,	0,	0m22.293s,	0m22.130s,	0m0.080s
workdir/satlib/uuf50-218/uuf50-0239,	0,	0m3.911s,	0m3.887s,	0m0.023s,	203,	0,	0m5.888s,	0m5.863s,	0m0.023s,	198,	0,	0m5.810s,	0m5.780s,	0m0.027s,	198,	0,	0m5.786s,	0m5.717s,	0m0.040s,	198,	0,	0m5.843s,	0m5.790s,	0m0.033s,	198,	0,	0m5.929s,	0m5.890s,	0m0.033s,	198,	0,	0m5.933s,	0m5.903s,	0m0.017s,	198,	0,	0m5.822s,	0m5.803s,	0m0.017s,	198,	0,	0m5.828s,	0m5.803s,	0m0.023s,	198,	0,	0m5.963s,	0m5.940s,	0m0.017s,	198,	0,	0m5.926s,	0m5.907s,	0m0.017s
workdir/satlib/uuf50-218/uuf50-023,	0,	0m7.586s,	0m7.567s,	0m0.017s,	207,	0,	0m13.363s,	0m13.247s,	0m0.060s,	208,	0,	0m13.551s,	0m13.493s,	0m0.047s,	208,	0,	0m13.537s,	0m13.500s,	0m0.033s,	208,	0,	0m13.691s,	0m13.627s,	0m0.047s,	208,	0,	0m13.587s,	0m13.467s,	0m0.070s,	208,	0,	0m13.432s,	0m13.390s,	0m0.037s,	208,	0,	0m13.530s,	0m13.490s,	0m0.037s,	208,	0,	0m13.384s,	0m13.330s,	0m0.027s,	208,	0,	0m13.433s,	0m13.407s,	0m0.023s,	208,	0,	0m13.416s,	0m13.380s,	0m0.033s
workdir/satlib/uuf50-218/uuf50-0240,	0,	0m4.462s,	0m4.440s,	0m0.020s,	201,	0,	0m3.901s,	0m3.883s,	0m0.013s,	205,	0,	0m3.920s,	0m3.897s,	0m0.020s,	205,	0,	0m3.864s,	0m3.827s,	0m0.017s,	205,	0,	0m3.772s,	0m3.737s,	0m0.017s,	205,	0,	0m3.835s,	0m3.813s,	0m0.003s,	205,	0,	0m3.876s,	0m3.840s,	0m0.033s,	205,	0,	0m3.843s,	0m3.817s,	0m0.023s,	205,	0,	0m3.813s,	0m3.800s,	0m0.010s,	205,	0,	0m3.869s,	0m3.847s,	0m0.020s,	205,	0,	0m3.855s,	0m3.840s,	0m0.003s
workdir/satlib/uuf50-218/uuf50-0241,	0,	0m8.883s,	0m8.863s,	0m0.017s,	207,	0,	0m10.758s,	0m10.720s,	0m0.033s,	210,	0,	0m10.530s,	0m10.430s,	0m0.050s,	210,	0,	0m10.655s,	0m10.597s,	0m0.030s,	210,	0,	0m10.739s,	0m10.707s,	0m0.017s,	210,	0,	0m10.774s,	0m10.697s,	0m0.033s,	210,	0,	0m10.658s,	0m10.580s,	0m0.037s,	210,	0,	0m10.771s,	0m10.737s,	0m0.033s,	210,	0,	0m10.521s,	0m10.483s,	0m0.037s,	210,	0,	0m10.699s,	0m10.617s,	0m0.043s,	210,	0,	0m10.710s,	0m10.667s,	0m0.037s
workdir/satlib/uuf50-218/uuf50-0242,	0,	0m8.805s,	0m8.727s,	0m0.047s,	210,	0,	0m11.815s,	0m11.780s,	0m0.030s,	209,	0,	0m11.734s,	0m11.693s,	0m0.040s,	209,	0,	0m11.828s,	0m11.780s,	0m0.047s,	209,	0,	0m11.833s,	0m11.783s,	0m0.017s,	209,	0,	0m11.869s,	0m11.770s,	0m0.067s,	209,	0,	0m11.680s,	0m11.603s,	0m0.043s,	209,	0,	0m11.764s,	0m11.717s,	0m0.047s,	209,	0,	0m11.821s,	0m11.777s,	0m0.023s,	209,	0,	0m11.654s,	0m11.560s,	0m0.047s,	209,	0,	0m11.677s,	0m11.617s,	0m0.057s
workdir/satlib/uuf50-218/uuf50-0243,	0,	0m10.792s,	0m10.717s,	0m0.030s,	208,	0,	0m14.330s,	0m14.267s,	0m0.060s,	207,	0,	0m14.454s,	0m14.377s,	0m0.073s,	207,	0,	0m14.282s,	0m14.213s,	0m0.067s,	207,	0,	0m14.271s,	0m14.200s,	0m0.053s,	207,	0,	0m14.163s,	0m14.077s,	0m0.083s,	207,	0,	0m14.315s,	0m14.247s,	0m0.043s,	207,	0,	0m14.258s,	0m14.103s,	0m0.090s,	207,	0,	0m14.194s,	0m14.177s,	0m0.017s,	207,	0,	0m14.135s,	0m14.010s,	0m0.067s,	207,	0,	0m14.317s,	0m14.253s,	0m0.060s
workdir/satlib/uuf50-218/uuf50-0244,	0,	0m10.134s,	0m10.060s,	0m0.040s,	202,	0,	0m5.562s,	0m5.510s,	0m0.027s,	203,	0,	0m5.519s,	0m5.493s,	0m0.023s,	203,	0,	0m5.626s,	0m5.570s,	0m0.033s,	203,	0,	0m5.446s,	0m5.410s,	0m0.033s,	203,	0,	0m5.552s,	0m5.540s,	0m0.010s,	203,	0,	0m5.525s,	0m5.457s,	0m0.040s,	203,	0,	0m5.574s,	0m5.550s,	0m0.023s,	203,	0,	0m5.635s,	0m5.590s,	0m0.043s,	203,	0,	0m5.588s,	0m5.547s,	0m0.027s,	203,	0,	0m5.626s,	0m5.603s,	0m0.020s
workdir/satlib/uuf50-218/uuf50-0245,	0,	0m7.745s,	0m7.683s,	0m0.027s,	205,	0,	0m7.057s,	0m7.013s,	0m0.040s,	199,	0,	0m7.140s,	0m7.087s,	0m0.027s,	199,	0,	0m7.207s,	0m7.177s,	0m0.020s,	199,	0,	0m7.104s,	0m7.043s,	0m0.043s,	199,	0,	0m6.969s,	0m6.910s,	0m0.027s,	199,	0,	0m7.055s,	0m7.020s,	0m0.033s,	199,	0,	0m7.029s,	0m6.983s,	0m0.020s,	199,	0,	0m6.952s,	0m6.923s,	0m0.027s,	199,	0,	0m6.957s,	0m6.900s,	0m0.023s,	199,	0,	0m7.069s,	0m7.013s,	0m0.050s
workdir/satlib/uuf50-218/uuf50-0246,	0,	0m8.846s,	0m8.817s,	0m0.027s,	209,	0,	0m58.044s,	0m57.883s,	0m0.160s,	210,	0,	0m57.485s,	0m57.307s,	0m0.163s,	210,	0,	0m57.802s,	0m57.577s,	0m0.177s,	210,	0,	0m58.173s,	0m57.660s,	0m0.263s,	210,	0,	0m58.204s,	0m57.967s,	0m0.167s,	210,	0,	0m57.692s,	0m57.187s,	0m0.280s,	210,	0,	0m58.033s,	0m57.770s,	0m0.263s,	210,	0,	0m57.430s,	0m57.050s,	0m0.237s,	210,	0,	0m57.890s,	0m57.683s,	0m0.187s,	210,	0,	0m57.917s,	0m57.703s,	0m0.200s
workdir/satlib/uuf50-218/uuf50-0247,	0,	0m4.736s,	0m4.717s,	0m0.017s,	211,	0,	0m4.429s,	0m4.400s,	0m0.023s,	204,	0,	0m4.476s,	0m4.450s,	0m0.023s,	204,	0,	0m4.501s,	0m4.483s,	0m0.007s,	204,	0,	0m4.445s,	0m4.413s,	0m0.020s,	204,	0,	0m4.394s,	0m4.370s,	0m0.020s,	204,	0,	0m4.462s,	0m4.443s,	0m0.017s,	204,	0,	0m4.370s,	0m4.353s,	0m0.013s,	204,	0,	0m4.354s,	0m4.340s,	0m0.010s,	204,	0,	0m4.432s,	0m4.417s,	0m0.013s,	204,	0,	0m4.418s,	0m4.400s,	0m0.017s
workdir/satlib/uuf50-218/uuf50-0248,	0,	0m5.653s,	0m5.623s,	0m0.027s,	211,	0,	0m8.041s,	0m7.987s,	0m0.033s,	206,	0,	0m8.028s,	0m7.960s,	0m0.033s,	206,	0,	0m8.105s,	0m8.027s,	0m0.043s,	206,	0,	0m8.133s,	0m8.097s,	0m0.033s,	206,	0,	0m8.028s,	0m7.980s,	0m0.047s,	206,	0,	0m7.970s,	0m7.927s,	0m0.033s,	206,	0,	0m8.012s,	0m7.997s,	0m0.013s,	206,	0,	0m8.121s,	0m8.077s,	0m0.027s,	206,	0,	0m7.998s,	0m7.963s,	0m0.033s,	206,	0,	0m8.103s,	0m8.047s,	0m0.047s
workdir/satlib/uuf50-218/uuf50-0249,	0,	0m4.412s,	0m4.383s,	0m0.010s,	204,	0,	0m5.593s,	0m5.567s,	0m0.023s,	204,	0,	0m5.712s,	0m5.700s,	0m0.010s,	204,	0,	0m5.566s,	0m5.537s,	0m0.027s,	204,	0,	0m5.394s,	0m5.367s,	0m0.023s,	204,	0,	0m5.688s,	0m5.647s,	0m0.017s,	204,	0,	0m5.720s,	0m5.687s,	0m0.030s,	204,	0,	0m5.574s,	0m5.510s,	0m0.033s,	204,	0,	0m5.582s,	0m5.527s,	0m0.033s,	204,	0,	0m5.372s,	0m5.353s,	0m0.017s,	204,	0,	0m5.584s,	0m5.567s,	0m0.013s
workdir/satlib/uuf50-218/uuf50-024,	0,	0m6.995s,	0m6.957s,	0m0.023s,	200,	0,	0m8.531s,	0m8.477s,	0m0.027s,	208,	0,	0m8.331s,	0m8.317s,	0m0.013s,	208,	0,	0m8.381s,	0m8.340s,	0m0.040s,	208,	0,	0m8.428s,	0m8.363s,	0m0.060s,	208,	0,	0m8.516s,	0m8.493s,	0m0.020s,	208,	0,	0m8.339s,	0m8.257s,	0m0.040s,	208,	0,	0m8.498s,	0m8.453s,	0m0.040s,	208,	0,	0m8.459s,	0m8.420s,	0m0.033s,	208,	0,	0m8.343s,	0m8.307s,	0m0.033s,	208,	0,	0m8.376s,	0m8.290s,	0m0.047s
workdir/satlib/uuf50-218/uuf50-0250,	0,	0m2.971s,	0m2.957s,	0m0.013s,	208,	0,	0m4.903s,	0m4.890s,	0m0.010s,	207,	0,	0m4.934s,	0m4.897s,	0m0.030s,	207,	0,	0m4.912s,	0m4.897s,	0m0.013s,	207,	0,	0m4.865s,	0m4.840s,	0m0.023s,	207,	0,	0m4.867s,	0m4.853s,	0m0.010s,	207,	0,	0m4.928s,	0m4.900s,	0m0.027s,	207,	0,	0m4.973s,	0m4.930s,	0m0.033s,	207,	0,	0m4.923s,	0m4.887s,	0m0.020s,	207,	0,	0m4.900s,	0m4.863s,	0m0.033s,	207,	0,	0m4.866s,	0m4.837s,	0m0.027s
workdir/satlib/uuf50-218/uuf50-0251,	0,	0m5.823s,	0m5.777s,	0m0.023s,	204,	0,	0m7.490s,	0m7.427s,	0m0.027s,	210,	0,	0m7.579s,	0m7.557s,	0m0.020s,	210,	0,	0m7.725s,	0m7.687s,	0m0.023s,	210,	0,	0m7.507s,	0m7.470s,	0m0.037s,	210,	0,	0m7.440s,	0m7.403s,	0m0.037s,	210,	0,	0m7.621s,	0m7.597s,	0m0.020s,	210,	0,	0m7.485s,	0m7.457s,	0m0.027s,	210,	0,	0m7.388s,	0m7.367s,	0m0.017s,	210,	0,	0m7.514s,	0m7.450s,	0m0.033s,	210,	0,	0m7.460s,	0m7.423s,	0m0.020s
workdir/satlib/uuf50-218/uuf50-0252,	0,	0m15.490s,	0m15.360s,	0m0.053s,	209,	0,	0m11.637s,	0m11.570s,	0m0.043s,	210,	0,	0m11.546s,	0m11.510s,	0m0.033s,	210,	0,	0m11.577s,	0m11.483s,	0m0.050s,	210,	0,	0m11.760s,	0m11.717s,	0m0.027s,	210,	0,	0m11.700s,	0m11.653s,	0m0.043s,	210,	0,	0m11.478s,	0m11.367s,	0m0.053s,	210,	0,	0m11.689s,	0m11.630s,	0m0.033s,	210,	0,	0m11.723s,	0m11.683s,	0m0.027s,	210,	0,	0m11.648s,	0m11.593s,	0m0.047s,	210,	0,	0m11.642s,	0m11.600s,	0m0.040s
workdir/satlib/uuf50-218/uuf50-0253,	0,	0m6.789s,	0m6.710s,	0m0.047s,	211,	0,	0m10.550s,	0m10.510s,	0m0.037s,	209,	0,	0m10.573s,	0m10.503s,	0m0.057s,	209,	0,	0m10.626s,	0m10.603s,	0m0.020s,	209,	0,	0m10.717s,	0m10.653s,	0m0.037s,	209,	0,	0m10.615s,	0m10.560s,	0m0.053s,	209,	0,	0m10.678s,	0m10.617s,	0m0.027s,	209,	0,	0m10.654s,	0m10.600s,	0m0.050s,	209,	0,	0m10.541s,	0m10.490s,	0m0.050s,	209,	0,	0m10.543s,	0m10.503s,	0m0.033s,	209,	0,	0m10.653s,	0m10.607s,	0m0.043s
workdir/satlib/uuf50-218/uuf50-0254,	0,	0m18.713s,	0m18.600s,	0m0.080s,	210,	0,	0m9.640s,	0m9.587s,	0m0.020s,	210,	0,	0m9.702s,	0m9.663s,	0m0.037s,	210,	0,	0m9.661s,	0m9.630s,	0m0.030s,	210,	0,	0m9.563s,	0m9.520s,	0m0.040s,	210,	0,	0m9.736s,	0m9.663s,	0m0.037s,	210,	0,	0m9.620s,	0m9.583s,	0m0.033s,	210,	0,	0m9.653s,	0m9.617s,	0m0.033s,	210,	0,	0m9.671s,	0m9.587s,	0m0.040s,	210,	0,	0m9.619s,	0m9.533s,	0m0.050s,	210,	0,	0m9.709s,	0m9.663s,	0m0.043s
workdir/satlib/uuf50-218/uuf50-0255,	0,	0m21.694s,	0m21.607s,	0m0.083s,	206,	0,	0m13.551s,	0m13.500s,	0m0.033s,	207,	0,	0m13.240s,	0m13.113s,	0m0.070s,	207,	0,	0m13.320s,	0m13.177s,	0m0.083s,	207,	0,	0m13.363s,	0m13.290s,	0m0.047s,	207,	0,	0m13.210s,	0m13.103s,	0m0.067s,	207,	0,	0m13.280s,	0m13.150s,	0m0.070s,	207,	0,	0m13.310s,	0m13.203s,	0m0.043s,	207,	0,	0m13.423s,	0m13.347s,	0m0.043s,	207,	0,	0m13.423s,	0m13.337s,	0m0.057s,	207,	0,	0m13.344s,	0m13.247s,	0m0.060s
workdir/satlib/uuf50-218/uuf50-0256,	0,	0m9.431s,	0m9.393s,	0m0.033s,	204,	0,	0m9.709s,	0m9.673s,	0m0.033s,	207,	0,	0m9.616s,	0m9.533s,	0m0.037s,	207,	0,	0m9.751s,	0m9.677s,	0m0.047s,	207,	0,	0m9.588s,	0m9.550s,	0m0.037s,	207,	0,	0m9.660s,	0m9.627s,	0m0.033s,	207,	0,	0m9.662s,	0m9.610s,	0m0.037s,	207,	0,	0m9.633s,	0m9.537s,	0m0.050s,	207,	0,	0m9.726s,	0m9.673s,	0m0.047s,	207,	0,	0m9.575s,	0m9.550s,	0m0.023s,	207,	0,	0m9.648s,	0m9.553s,	0m0.057s
workdir/satlib/uuf50-218/uuf50-0257,	0,	0m6.279s,	0m6.243s,	0m0.033s,	206,	0,	0m20.851s,	0m20.727s,	0m0.063s,	199,	0,	0m20.727s,	0m20.663s,	0m0.063s,	199,	0,	0m20.879s,	0m20.707s,	0m0.097s,	199,	0,	0m21.115s,	0m21.017s,	0m0.097s,	199,	0,	0m20.845s,	0m20.747s,	0m0.080s,	199,	0,	0m20.837s,	0m20.777s,	0m0.057s,	199,	0,	0m21.044s,	0m20.917s,	0m0.067s,	199,	0,	0m20.911s,	0m20.877s,	0m0.030s,	199,	0,	0m20.937s,	0m20.890s,	0m0.043s,	199,	0,	0m20.881s,	0m20.820s,	0m0.060s
workdir/satlib/uuf50-218/uuf50-0258,	0,	0m4.546s,	0m4.500s,	0m0.033s,	210,	0,	0m2.836s,	0m2.827s,	0m0.007s,	199,	0,	0m2.860s,	0m2.840s,	0m0.013s,	199,	0,	0m2.808s,	0m2.780s,	0m0.027s,	199,	0,	0m2.805s,	0m2.790s,	0m0.013s,	199,	0,	0m2.883s,	0m2.837s,	0m0.033s,	199,	0,	0m2.810s,	0m2.800s,	0m0.007s,	199,	0,	0m2.823s,	0m2.800s,	0m0.020s,	199,	0,	0m2.792s,	0m2.757s,	0m0.020s,	199,	0,	0m2.800s,	0m2.777s,	0m0.010s,	199,	0,	0m2.840s,	0m2.827s,	0m0.010s
workdir/satlib/uuf50-218/uuf50-0259,	0,	0m4.227s,	0m4.197s,	0m0.020s,	199,	0,	0m5.731s,	0m5.703s,	0m0.027s,	202,	0,	0m5.792s,	0m5.763s,	0m0.027s,	202,	0,	0m5.759s,	0m5.730s,	0m0.023s,	202,	0,	0m5.700s,	0m5.670s,	0m0.027s,	202,	0,	0m5.757s,	0m5.690s,	0m0.043s,	202,	0,	0m5.748s,	0m5.723s,	0m0.023s,	202,	0,	0m5.698s,	0m5.653s,	0m0.043s,	202,	0,	0m5.720s,	0m5.687s,	0m0.030s,	202,	0,	0m5.771s,	0m5.747s,	0m0.023s,	202,	0,	0m5.671s,	0m5.593s,	0m0.050s
workdir/satlib/uuf50-218/uuf50-025,	0,	0m4.713s,	0m4.660s,	0m0.033s,	208,	0,	0m25.245s,	0m25.177s,	0m0.067s,	204,	0,	0m25.186s,	0m25.100s,	0m0.077s,	204,	0,	0m25.297s,	0m25.213s,	0m0.083s,	204,	0,	0m25.458s,	0m25.330s,	0m0.117s,	204,	0,	0m25.445s,	0m25.340s,	0m0.067s,	204,	0,	0m25.315s,	0m25.253s,	0m0.060s,	204,	0,	0m25.274s,	0m25.163s,	0m0.103s,	204,	0,	0m25.261s,	0m25.177s,	0m0.080s,	204,	0,	0m25.197s,	0m25.083s,	0m0.107s,	204,	0,	0m25.322s,	0m25.257s,	0m0.063s
workdir/satlib/uuf50-218/uuf50-0260,	0,	0m8.660s,	0m8.563s,	0m0.060s,	210,	0,	0m5.796s,	0m5.760s,	0m0.023s,	203,	0,	0m5.781s,	0m5.763s,	0m0.013s,	203,	0,	0m5.787s,	0m5.753s,	0m0.030s,	203,	0,	0m5.928s,	0m5.883s,	0m0.027s,	203,	0,	0m5.909s,	0m5.873s,	0m0.033s,	203,	0,	0m5.866s,	0m5.847s,	0m0.017s,	203,	0,	0m5.778s,	0m5.730s,	0m0.023s,	203,	0,	0m5.781s,	0m5.770s,	0m0.010s,	203,	0,	0m5.919s,	0m5.887s,	0m0.023s,	203,	0,	0m5.865s,	0m5.837s,	0m0.027s
workdir/satlib/uuf50-218/uuf50-0261,	0,	0m7.444s,	0m7.413s,	0m0.030s,	208,	0,	0m7.482s,	0m7.447s,	0m0.030s,	211,	0,	0m7.521s,	0m7.467s,	0m0.047s,	211,	0,	0m7.480s,	0m7.400s,	0m0.043s,	211,	0,	0m7.556s,	0m7.520s,	0m0.033s,	211,	0,	0m7.578s,	0m7.547s,	0m0.030s,	211,	0,	0m7.647s,	0m7.603s,	0m0.043s,	211,	0,	0m7.495s,	0m7.477s,	0m0.017s,	211,	0,	0m7.488s,	0m7.453s,	0m0.033s,	211,	0,	0m7.537s,	0m7.510s,	0m0.027s,	211,	0,	0m7.608s,	0m7.583s,	0m0.017s
workdir/satlib/uuf50-218/uuf50-0262,	0,	0m13.906s,	0m13.787s,	0m0.050s,	214,	0,	0m8.186s,	0m8.143s,	0m0.033s,	207,	0,	0m8.096s,	0m8.013s,	0m0.043s,	207,	0,	0m8.183s,	0m8.163s,	0m0.017s,	207,	0,	0m8.198s,	0m8.107s,	0m0.047s,	207,	0,	0m8.333s,	0m8.303s,	0m0.027s,	207,	0,	0m8.149s,	0m8.123s,	0m0.023s,	207,	0,	0m8.306s,	0m8.250s,	0m0.037s,	207,	0,	0m8.281s,	0m8.210s,	0m0.033s,	207,	0,	0m8.207s,	0m8.120s,	0m0.063s,	207,	0,	0m8.255s,	0m8.230s,	0m0.023s
workdir/satlib/uuf50-218/uuf50-0263,	0,	0m4.875s,	0m4.860s,	0m0.010s,	211,	0,	0m11.285s,	0m11.253s,	0m0.030s,	211,	0,	0m11.326s,	0m11.277s,	0m0.047s,	211,	0,	0m11.362s,	0m11.323s,	0m0.037s,	211,	0,	0m11.323s,	0m11.303s,	0m0.017s,	211,	0,	0m11.184s,	0m11.153s,	0m0.030s,	211,	0,	0m11.221s,	0m11.190s,	0m0.030s,	211,	0,	0m11.246s,	0m11.180s,	0m0.063s,	211,	0,	0m11.241s,	0m11.190s,	0m0.047s,	211,	0,	0m11.238s,	0m11.197s,	0m0.040s,	211,	0,	0m11.250s,	0m11.220s,	0m0.027s
workdir/satlib/uuf50-218/uuf50-0264,	0,	0m15.239s,	0m15.197s,	0m0.040s,	208,	0,	0m9.464s,	0m9.413s,	0m0.037s,	204,	0,	0m9.443s,	0m9.357s,	0m0.040s,	204,	0,	0m9.517s,	0m9.480s,	0m0.033s,	204,	0,	0m9.416s,	0m9.400s,	0m0.010s,	204,	0,	0m9.403s,	0m9.363s,	0m0.037s,	204,	0,	0m9.452s,	0m9.413s,	0m0.037s,	204,	0,	0m9.504s,	0m9.433s,	0m0.040s,	204,	0,	0m9.462s,	0m9.403s,	0m0.033s,	204,	0,	0m9.534s,	0m9.487s,	0m0.043s,	204,	0,	0m9.754s,	0m9.727s,	0m0.023s
workdir/satlib/uuf50-218/uuf50-0265,	0,	0m4.201s,	0m4.173s,	0m0.027s,	206,	0,	0m4.901s,	0m4.880s,	0m0.017s,	212,	0,	0m4.816s,	0m4.803s,	0m0.010s,	212,	0,	0m4.925s,	0m4.913s,	0m0.010s,	212,	0,	0m5.064s,	0m5.037s,	0m0.023s,	212,	0,	0m4.941s,	0m4.917s,	0m0.023s,	212,	0,	0m4.909s,	0m4.873s,	0m0.013s,	212,	0,	0m4.905s,	0m4.877s,	0m0.027s,	212,	0,	0m4.903s,	0m4.873s,	0m0.027s,	212,	0,	0m4.916s,	0m4.870s,	0m0.027s,	212,	0,	0m4.977s,	0m4.923s,	0m0.037s
workdir/satlib/uuf50-218/uuf50-0266,	0,	0m2.757s,	0m2.743s,	0m0.010s,	203,	0,	0m6.103s,	0m6.033s,	0m0.040s,	209,	0,	0m6.260s,	0m6.237s,	0m0.020s,	209,	0,	0m6.197s,	0m6.123s,	0m0.043s,	209,	0,	0m6.198s,	0m6.163s,	0m0.033s,	209,	0,	0m6.277s,	0m6.223s,	0m0.037s,	209,	0,	0m6.273s,	0m6.220s,	0m0.027s,	209,	0,	0m6.184s,	0m6.153s,	0m0.027s,	209,	0,	0m6.228s,	0m6.193s,	0m0.033s,	209,	0,	0m6.222s,	0m6.193s,	0m0.027s,	209,	0,	0m6.322s,	0m6.280s,	0m0.030s
workdir/satlib/uuf50-218/uuf50-0267,	0,	0m18.885s,	0m18.817s,	0m0.067s,	209,	0,	0m7.675s,	0m7.657s,	0m0.017s,	200,	0,	0m7.624s,	0m7.557s,	0m0.027s,	200,	0,	0m7.632s,	0m7.567s,	0m0.063s,	200,	0,	0m7.681s,	0m7.620s,	0m0.037s,	200,	0,	0m7.659s,	0m7.637s,	0m0.020s,	200,	0,	0m7.711s,	0m7.667s,	0m0.040s,	200,	0,	0m7.733s,	0m7.697s,	0m0.033s,	200,	0,	0m7.691s,	0m7.653s,	0m0.033s,	200,	0,	0m7.641s,	0m7.600s,	0m0.040s,	200,	0,	0m7.594s,	0m7.547s,	0m0.010s
workdir/satlib/uuf50-218/uuf50-0268,	0,	0m4.415s,	0m4.383s,	0m0.020s,	203,	0,	0m7.942s,	0m7.890s,	0m0.030s,	219,	0,	0m7.996s,	0m7.973s,	0m0.020s,	219,	0,	0m8.083s,	0m8.053s,	0m0.027s,	219,	0,	0m7.917s,	0m7.857s,	0m0.037s,	219,	0,	0m7.862s,	0m7.800s,	0m0.023s,	219,	0,	0m7.985s,	0m7.947s,	0m0.037s,	219,	0,	0m7.874s,	0m7.830s,	0m0.043s,	219,	0,	0m7.849s,	0m7.803s,	0m0.043s,	219,	0,	0m7.948s,	0m7.927s,	0m0.017s,	219,	0,	0m7.968s,	0m7.947s,	0m0.020s
workdir/satlib/uuf50-218/uuf50-0269,	0,	0m9.148s,	0m9.107s,	0m0.033s,	204,	0,	0m10.265s,	0m10.207s,	0m0.053s,	213,	0,	0m10.324s,	0m10.217s,	0m0.070s,	213,	0,	0m10.370s,	0m10.337s,	0m0.033s,	213,	0,	0m10.463s,	0m10.410s,	0m0.043s,	213,	0,	0m10.313s,	0m10.250s,	0m0.043s,	213,	0,	0m10.352s,	0m10.280s,	0m0.027s,	213,	0,	0m10.217s,	0m10.180s,	0m0.033s,	213,	0,	0m10.183s,	0m10.097s,	0m0.033s,	213,	0,	0m10.292s,	0m10.253s,	0m0.030s,	213,	0,	0m10.058s,	0m9.983s,	0m0.033s
workdir/satlib/uuf50-218/uuf50-026,	0,	0m10.052s,	0m9.960s,	0m0.043s,	205,	0,	0m9.497s,	0m9.473s,	0m0.013s,	200,	0,	0m9.467s,	0m9.387s,	0m0.043s,	200,	0,	0m9.453s,	0m9.417s,	0m0.033s,	200,	0,	0m9.494s,	0m9.457s,	0m0.033s,	200,	0,	0m9.432s,	0m9.390s,	0m0.040s,	200,	0,	0m9.261s,	0m9.187s,	0m0.030s,	200,	0,	0m9.446s,	0m9.390s,	0m0.050s,	200,	0,	0m9.367s,	0m9.290s,	0m0.040s,	200,	0,	0m9.408s,	0m9.347s,	0m0.043s,	200,	0,	0m9.301s,	0m9.263s,	0m0.033s
workdir/satlib/uuf50-218/uuf50-0270,	0,	0m1.917s,	0m1.903s,	0m0.010s,	210,	0,	0m10.344s,	0m10.240s,	0m0.067s,	207,	0,	0m10.305s,	0m10.237s,	0m0.037s,	207,	0,	0m10.319s,	0m10.280s,	0m0.037s,	207,	0,	0m10.372s,	0m10.350s,	0m0.017s,	207,	0,	0m10.449s,	0m10.410s,	0m0.037s,	207,	0,	0m10.374s,	0m10.347s,	0m0.027s,	207,	0,	0m10.343s,	0m10.300s,	0m0.037s,	207,	0,	0m10.377s,	0m10.330s,	0m0.043s,	207,	0,	0m10.329s,	0m10.280s,	0m0.043s,	207,	0,	0m10.370s,	0m10.330s,	0m0.020s
workdir/satlib/uuf50-218/uuf50-0271,	0,	0m12.118s,	0m12.007s,	0m0.047s,	212,	0,	0m10.054s,	0m10.000s,	0m0.050s,	205,	0,	0m10.033s,	0m9.950s,	0m0.047s,	205,	0,	0m10.092s,	0m10.053s,	0m0.033s,	205,	0,	0m10.418s,	0m10.377s,	0m0.040s,	205,	0,	0m10.133s,	0m10.097s,	0m0.033s,	205,	0,	0m10.095s,	0m10.040s,	0m0.053s,	205,	0,	0m10.014s,	0m9.980s,	0m0.033s,	205,	0,	0m10.120s,	0m10.090s,	0m0.023s,	205,	0,	0m9.985s,	0m9.927s,	0m0.057s,	205,	0,	0m10.123s,	0m10.077s,	0m0.043s
workdir/satlib/uuf50-218/uuf50-0272,	0,	0m6.136s,	0m6.097s,	0m0.023s,	204,	0,	0m6.956s,	0m6.877s,	0m0.037s,	205,	0,	0m6.776s,	0m6.717s,	0m0.037s,	205,	0,	0m6.828s,	0m6.803s,	0m0.023s,	205,	0,	0m6.718s,	0m6.687s,	0m0.030s,	205,	0,	0m6.785s,	0m6.750s,	0m0.030s,	205,	0,	0m6.683s,	0m6.657s,	0m0.023s,	205,	0,	0m6.798s,	0m6.770s,	0m0.027s,	205,	0,	0m6.849s,	0m6.813s,	0m0.033s,	205,	0,	0m6.812s,	0m6.780s,	0m0.030s,	205,	0,	0m6.757s,	0m6.703s,	0m0.030s
