workdir/satlib/uf50-218/uf50-0490.2.eva.log,217,201156,695135,244504,128,0m13.133s
workdir/satlib/uf50-218/uf50-0490.3.eva.log,213,201221,695170,244564,128,0m13.190s
workdir/satlib/uf50-218/uf50-0491.2.eva.log,208,205257,893645,243608,199,0m16.680s
workdir/satlib/uf50-218/uf50-0491.3.eva.log,200,205300,893704,243667,199,0m17.417s
workdir/satlib/uf50-218/uf50-0492.2.eva.log,217,160626,617936,151442,1700,0m12.017s
workdir/satlib/uf50-218/uf50-0492.3.eva.log,209,160706,617861,151491,1700,0m11.930s
workdir/satlib/uf50-218/uf50-0493.2.eva.log,210,279335,881246,288762,316,0m17.803s
workdir/satlib/uf50-218/uf50-0493.3.eva.log,201,279401,881369,288885,316,0m16.927s
workdir/satlib/uf50-218/uf50-0494.2.eva.log,211,133352,521779,184605,381,0m9.850s
workdir/satlib/uf50-218/uf50-0494.3.eva.log,199,133388,521820,184663,381,0m10.217s
workdir/satlib/uf50-218/uf50-0495.2.eva.log,216,292559,904545,271964,49,0m17.457s
workdir/satlib/uf50-218/uf50-0495.3.eva.log,203,292576,904520,272028,49,0m17.400s
workdir/satlib/uf50-218/uf50-0496.2.eva.log,221,153927,570915,201776,262,0m10.593s
workdir/satlib/uf50-218/uf50-0496.3.eva.log,209,153975,570931,201831,262,0m10.383s
workdir/satlib/uf50-218/uf50-0497.2.eva.log,212,283264,1086247,323253,59,0m20.377s
workdir/satlib/uf50-218/uf50-0497.3.eva.log,202,283312,1086288,323317,59,0m20.963s
workdir/satlib/uf50-218/uf50-0498.2.eva.log,219,231240,861067,325535,429,0m16.220s
workdir/satlib/uf50-218/uf50-0498.3.eva.log,209,231288,861115,325606,429,0m15.473s
workdir/satlib/uf50-218/uf50-0499.2.eva.log,217,130357,489211,126896,192,0m9.123s
workdir/satlib/uf50-218/uf50-0499.3.eva.log,204,130398,489257,126968,192,0m8.947s
workdir/satlib/uf50-218/uf50-05.2.eva.log,212,487173,1813331,612468,2815,0m36.297s
workdir/satlib/uf50-218/uf50-05.3.eva.log,206,487203,1813332,612489,2815,0m35.870s
workdir/satlib/uf50-218/uf50-050.2.eva.log,215,279090,932957,303354,99,0m17.657s
workdir/satlib/uf50-218/uf50-050.3.eva.log,200,279162,933085,303460,99,0m18.147s
workdir/satlib/uf50-218/uf50-0500.2.eva.log,,,,,,
workdir/satlib/uf50-218/uf50-0500.3.eva.log,213,585189,2315846,831908,61,0m45.863s
workdir/satlib/uf50-218/uf50-0501.2.eva.log,216,209730,735129,232222,84,0m13.760s
workdir/satlib/uf50-218/uf50-0501.3.eva.log,205,209783,735163,232300,84,0m13.767s
workdir/satlib/uf50-218/uf50-0502.2.eva.log,221,90939,306927,98866,75,0m5.517s
workdir/satlib/uf50-218/uf50-0502.3.eva.log,207,90970,307009,98928,75,0m5.533s
workdir/satlib/uf50-218/uf50-0503.2.eva.log,218,417794,1619569,543278,65,0m31.297s
workdir/satlib/uf50-218/uf50-0503.3.eva.log,208,417850,1619594,543362,65,0m32.103s
workdir/satlib/uf50-218/uf50-0504.2.eva.log,217,83771,353043,108296,713,0m7.013s
workdir/satlib/uf50-218/uf50-0504.3.eva.log,211,83848,353010,108334,713,0m6.537s
workdir/satlib/uf50-218/uf50-0505.2.eva.log,217,351756,1134338,412857,597,0m22.227s
workdir/satlib/uf50-218/uf50-0505.3.eva.log,207,351836,1133877,412786,597,0m23.460s
workdir/satlib/uf50-218/uf50-0506.2.eva.log,219,483392,1609639,518253,1889,0m31.790s
workdir/satlib/uf50-218/uf50-0506.3.eva.log,208,483503,1609762,518409,1889,0m31.743s
workdir/satlib/uf50-218/uf50-0507.2.eva.log,213,188894,616603,175985,157,0m11.467s
workdir/satlib/uf50-218/uf50-0507.3.eva.log,206,188936,616615,176056,157,0m11.520s
workdir/satlib/uf50-218/uf50-0508.2.eva.log,222,207151,705690,256898,728,0m12.667s
workdir/satlib/uf50-218/uf50-0508.3.eva.log,208,207209,705690,256940,728,0m12.763s
workdir/satlib/uf50-218/uf50-0509.2.eva.log,215,251109,910794,271383,526,0m16.917s
workdir/satlib/uf50-218/uf50-0509.3.eva.log,205,251146,910816,271436,526,0m18.147s
workdir/satlib/uf50-218/uf50-051.2.eva.log,217,201305,825259,320176,1281,0m15.943s
workdir/satlib/uf50-218/uf50-051.3.eva.log,210,201370,825306,320261,1281,0m16.340s
workdir/satlib/uf50-218/uf50-0510.2.eva.log,210,227684,809013,275977,48,0m14.863s
workdir/satlib/uf50-218/uf50-0510.3.eva.log,205,227711,809028,276008,48,0m13.977s
workdir/satlib/uf50-218/uf50-0511.2.eva.log,215,207164,858526,309941,193,0m15.367s
workdir/satlib/uf50-218/uf50-0511.3.eva.log,206,207231,858585,310030,193,0m15.377s
workdir/satlib/uf50-218/uf50-0512.2.eva.log,214,359381,1095124,363897,1495,0m21.830s
workdir/satlib/uf50-218/uf50-0512.3.eva.log,208,359474,1095213,364007,1495,0m22.070s
workdir/satlib/uf50-218/uf50-0513.2.eva.log,216,281600,968985,291471,50,0m18.400s
workdir/satlib/uf50-218/uf50-0513.3.eva.log,203,281621,969051,291565,50,0m19.250s
workdir/satlib/uf50-218/uf50-0514.2.eva.log,213,146280,574360,233626,121,0m10.490s
workdir/satlib/uf50-218/uf50-0514.3.eva.log,200,146327,574393,233697,121,0m10.037s
workdir/satlib/uf50-218/uf50-0515.2.eva.log,209,308122,1023932,318750,79,0m19.647s
workdir/satlib/uf50-218/uf50-0515.3.eva.log,204,308178,1023993,318826,79,0m19.490s
workdir/satlib/uf50-218/uf50-0516.2.eva.log,214,275889,929604,287098,429,0m17.987s
workdir/satlib/uf50-218/uf50-0516.3.eva.log,210,275925,929597,287156,429,0m18.150s
workdir/satlib/uf50-218/uf50-0517.2.eva.log,215,140089,475129,155562,132,0m8.477s
workdir/satlib/uf50-218/uf50-0517.3.eva.log,206,140164,475115,155634,132,0m7.897s
workdir/satlib/uf50-218/uf50-0518.2.eva.log,209,141187,535226,142360,105,0m11.327s
workdir/satlib/uf50-218/uf50-0518.3.eva.log,203,141237,535244,142399,105,0m11.170s
workdir/satlib/uf50-218/uf50-0519.2.eva.log,214,135515,514099,132582,668,0m9.530s
workdir/satlib/uf50-218/uf50-0519.3.eva.log,202,135579,514153,132627,668,0m9.010s
workdir/satlib/uf50-218/uf50-052.2.eva.log,218,96335,314514,95705,165,0m5.393s
workdir/satlib/uf50-218/uf50-052.3.eva.log,212,96375,314517,95756,165,0m5.693s
workdir/satlib/uf50-218/uf50-0520.2.eva.log,221,468773,1481123,557032,46,0m30.653s
workdir/satlib/uf50-218/uf50-0520.3.eva.log,208,468840,1481281,557146,46,0m30.600s
workdir/satlib/uf50-218/uf50-0521.2.eva.log,217,287343,1082921,365684,1320,0m20.180s
workdir/satlib/uf50-218/uf50-0521.3.eva.log,201,287404,1082990,365766,1320,0m20.183s
workdir/satlib/uf50-218/uf50-0522.2.eva.log,219,204714,852380,231178,198,0m15.723s
workdir/satlib/uf50-218/uf50-0522.3.eva.log,210,204776,852451,231267,198,0m15.697s
workdir/satlib/uf50-218/uf50-0523.2.eva.log,216,201060,819534,324220,278,0m15.640s
workdir/satlib/uf50-218/uf50-0523.3.eva.log,210,201126,819498,324249,278,0m15.290s
workdir/satlib/uf50-218/uf50-0524.2.eva.log,212,247272,742081,219415,338,0m13.833s
workdir/satlib/uf50-218/uf50-0524.3.eva.log,207,247320,742101,219496,338,0m14.483s
workdir/satlib/uf50-218/uf50-0525.2.eva.log,215,180699,591944,188962,561,0m11.523s
workdir/satlib/uf50-218/uf50-0525.3.eva.log,204,180749,591991,189060,561,0m11.583s
workdir/satlib/uf50-218/uf50-0526.2.eva.log,213,241409,804304,229515,96,0m15.287s
workdir/satlib/uf50-218/uf50-0526.3.eva.log,209,241471,804347,229610,96,0m14.863s
workdir/satlib/uf50-218/uf50-0527.2.eva.log,212,265399,1033527,327432,1441,0m18.750s
workdir/satlib/uf50-218/uf50-0527.3.eva.log,201,265417,1033523,327441,1441,0m19.243s
workdir/satlib/uf50-218/uf50-0528.2.eva.log,214,296278,1392875,510654,177,0m28.810s
workdir/satlib/uf50-218/uf50-0528.3.eva.log,206,296322,1392890,510723,177,0m28.050s
workdir/satlib/uf50-218/uf50-0529.2.eva.log,214,206185,888972,265974,986,0m16.957s
workdir/satlib/uf50-218/uf50-0529.3.eva.log,211,206274,888978,266065,986,0m16.487s
workdir/satlib/uf50-218/uf50-053.2.eva.log,216,213216,672962,193915,48,0m12.400s
workdir/satlib/uf50-218/uf50-053.3.eva.log,209,213281,673034,194016,48,0m12.567s
workdir/satlib/uf50-218/uf50-0530.2.eva.log,221,241335,816494,278361,189,0m14.487s
workdir/satlib/uf50-218/uf50-0530.3.eva.log,212,241428,816609,278500,189,0m14.870s
workdir/satlib/uf50-218/uf50-0531.2.eva.log,215,113514,382924,128674,122,0m6.840s
workdir/satlib/uf50-218/uf50-0531.3.eva.log,211,113554,382960,128720,122,0m6.800s
workdir/satlib/uf50-218/uf50-0532.2.eva.log,214,441693,1606948,524123,1007,0m31.653s
workdir/satlib/uf50-218/uf50-0532.3.eva.log,203,441571,1606603,523908,1007,0m31.247s
workdir/satlib/uf50-218/uf50-0533.2.eva.log,216,110050,362068,111547,169,0m6.533s
workdir/satlib/uf50-218/uf50-0533.3.eva.log,210,110117,362133,111621,169,0m6.520s
workdir/satlib/uf50-218/uf50-0534.2.eva.log,208,278836,886394,329528,87,0m16.550s
workdir/satlib/uf50-218/uf50-0534.3.eva.log,198,278910,886457,329677,87,0m15.947s
workdir/satlib/uf50-218/uf50-0535.2.eva.log,214,340781,1187524,399626,200,0m24.957s
workdir/satlib/uf50-218/uf50-0535.3.eva.log,204,340900,1187537,399773,200,0m24.153s
workdir/satlib/uf50-218/uf50-0536.2.eva.log,222,437959,1593934,612683,153,0m29.550s
workdir/satlib/uf50-218/uf50-0536.3.eva.log,209,438060,1594071,612755,153,0m30.527s
workdir/satlib/uf50-218/uf50-0537.2.eva.log,221,187191,657530,190766,343,0m13.000s
workdir/satlib/uf50-218/uf50-0537.3.eva.log,207,187237,657433,190739,343,0m12.953s
workdir/satlib/uf50-218/uf50-0538.2.eva.log,217,89350,365672,101777,421,0m7.223s
workdir/satlib/uf50-218/uf50-0538.3.eva.log,211,89412,365712,101821,421,0m6.540s
workdir/satlib/uf50-218/uf50-0539.2.eva.log,216,152448,568910,206144,333,0m10.850s
workdir/satlib/uf50-218/uf50-0539.3.eva.log,205,152541,568892,206227,333,0m10.117s
workdir/satlib/uf50-218/uf50-054.2.eva.log,220,245928,730840,205895,206,0m13.730s
workdir/satlib/uf50-218/uf50-054.3.eva.log,207,246003,730904,206038,206,0m13.770s
workdir/satlib/uf50-218/uf50-0540.2.eva.log,217,255272,1022713,317124,222,0m18.527s
workdir/satlib/uf50-218/uf50-0540.3.eva.log,208,255367,1022655,317130,222,0m18.377s
workdir/satlib/uf50-218/uf50-0541.2.eva.log,220,377407,1394930,382400,48,0m27.493s
workdir/satlib/uf50-218/uf50-0541.3.eva.log,206,377487,1394974,382496,48,0m27.357s
workdir/satlib/uf50-218/uf50-0542.2.eva.log,216,203437,725300,235826,190,0m13.203s
workdir/satlib/uf50-218/uf50-0542.3.eva.log,207,203473,725350,235915,190,0m12.830s
workdir/satlib/uf50-218/uf50-0543.2.eva.log,217,130181,516051,159402,6242,0m9.310s
workdir/satlib/uf50-218/uf50-0543.3.eva.log,209,130233,516092,159456,6242,0m9.477s
workdir/satlib/uf50-218/uf50-0544.2.eva.log,217,147594,516345,166011,353,0m8.760s
workdir/satlib/uf50-218/uf50-0544.3.eva.log,211,147626,516349,166075,353,0m8.737s
workdir/satlib/uf50-218/uf50-0545.2.eva.log,205,133373,478867,174008,131,0m8.393s
workdir/satlib/uf50-218/uf50-0545.3.eva.log,205,133411,478894,174074,131,0m8.413s
workdir/satlib/uf50-218/uf50-0546.2.eva.log,219,413342,1434312,419544,402,0m28.673s
workdir/satlib/uf50-218/uf50-0546.3.eva.log,210,413424,1434395,419672,402,0m28.863s
workdir/satlib/uf50-218/uf50-0547.2.eva.log,215,152746,500606,149709,1267,0m9.210s
workdir/satlib/uf50-218/uf50-0547.3.eva.log,211,152801,500627,149794,1267,0m9.310s
workdir/satlib/uf50-218/uf50-0548.2.eva.log,213,215246,663518,191666,275,0m12.573s
workdir/satlib/uf50-218/uf50-0548.3.eva.log,207,215328,663565,191791,275,0m12.687s
workdir/satlib/uf50-218/uf50-0549.2.eva.log,216,174444,701069,254527,1447,0m13.063s
workdir/satlib/uf50-218/uf50-0549.3.eva.log,208,174522,701140,254605,1447,0m12.867s
workdir/satlib/uf50-218/uf50-055.2.eva.log,213,169641,516094,139655,208,0m9.793s
workdir/satlib/uf50-218/uf50-055.3.eva.log,205,169738,516185,139770,208,0m9.537s
workdir/satlib/uf50-218/uf50-0550.2.eva.log,213,255730,968108,315945,300,0m17.803s
workdir/satlib/uf50-218/uf50-0550.3.eva.log,206,255764,968087,316002,300,0m17.993s
workdir/satlib/uf50-218/uf50-0551.2.eva.log,208,182647,655249,168304,108,0m12.263s
workdir/satlib/uf50-218/uf50-0551.3.eva.log,207,182690,655297,168358,108,0m12.443s
workdir/satlib/uf50-218/uf50-0552.2.eva.log,213,150005,556493,169065,48,0m10.437s
workdir/satlib/uf50-218/uf50-0552.3.eva.log,200,150053,556481,169066,48,0m10.517s
workdir/satlib/uf50-218/uf50-0553.2.eva.log,216,45241,162040,43161,176,0m2.787s
workdir/satlib/uf50-218/uf50-0553.3.eva.log,211,45280,162130,43276,176,0m3.173s
workdir/satlib/uf50-218/uf50-0554.2.eva.log,,,,,,
workdir/satlib/uf50-218/uf50-0554.3.eva.log,,,,,,
workdir/satlib/uf50-218/uf50-0555.2.eva.log,218,95251,408430,131766,220,0m6.723s
workdir/satlib/uf50-218/uf50-0555.3.eva.log,213,95319,408475,131842,220,0m6.753s
workdir/satlib/uf50-218/uf50-0556.2.eva.log,213,96452,309252,95144,49,0m5.537s
workdir/satlib/uf50-218/uf50-0556.3.eva.log,207,96511,309289,95212,49,0m5.557s
workdir/satlib/uf50-218/uf50-0557.2.eva.log,218,129071,492747,145222,90,0m8.880s
workdir/satlib/uf50-218/uf50-0557.3.eva.log,208,129114,492788,145312,90,0m8.937s
workdir/satlib/uf50-218/uf50-0558.2.eva.log,223,375207,1262318,515161,49,0m25.187s
workdir/satlib/uf50-218/uf50-0558.3.eva.log,213,375277,1262385,515317,49,0m24.957s
workdir/satlib/uf50-218/uf50-0559.2.eva.log,214,174610,681530,189652,1327,0m13.623s
workdir/satlib/uf50-218/uf50-0559.3.eva.log,206,174659,681552,189692,1327,0m13.187s
workdir/satlib/uf50-218/uf50-056.2.eva.log,216,212437,786587,213627,267,0m14.023s
workdir/satlib/uf50-218/uf50-056.3.eva.log,201,212492,786638,213718,267,0m14.717s
workdir/satlib/uf50-218/uf50-0560.2.eva.log,220,419693,1535823,509929,419,0m29.617s
workdir/satlib/uf50-218/uf50-0560.3.eva.log,205,419755,1535878,510045,419,0m28.740s
workdir/satlib/uf50-218/uf50-0561.2.eva.log,216,461514,1565135,502508,324,0m31.503s
workdir/satlib/uf50-218/uf50-0561.3.eva.log,211,461567,1565210,502631,324,0m31.170s
workdir/satlib/uf50-218/uf50-0562.2.eva.log,216,134025,454784,122296,77,0m8.053s
workdir/satlib/uf50-218/uf50-0562.3.eva.log,210,134079,454808,122370,77,0m8.220s
workdir/satlib/uf50-218/uf50-0563.2.eva.log,221,352326,1128463,334163,49,0m23.320s
workdir/satlib/uf50-218/uf50-0563.3.eva.log,211,352419,1128429,334289,49,0m23.360s
workdir/satlib/uf50-218/uf50-0564.2.eva.log,217,278411,1079287,339580,142,0m20.740s
workdir/satlib/uf50-218/uf50-0564.3.eva.log,208,278441,1079323,339643,142,0m20.500s
workdir/satlib/uf50-218/uf50-0565.2.eva.log,204,411139,1534102,518930,56,0m28.013s
workdir/satlib/uf50-218/uf50-0565.3.eva.log,190,411197,1534151,519009,56,0m27.533s
workdir/satlib/uf50-218/uf50-0566.2.eva.log,219,244362,829935,320359,48,0m14.747s
workdir/satlib/uf50-218/uf50-0566.3.eva.log,208,244406,829974,320451,48,0m14.583s
workdir/satlib/uf50-218/uf50-0567.2.eva.log,217,265584,853843,278946,363,0m16.503s
workdir/satlib/uf50-218/uf50-0567.3.eva.log,212,265667,853929,279030,363,0m16.740s
workdir/satlib/uf50-218/uf50-0568.2.eva.log,214,361531,1117119,403755,56,0m21.507s
workdir/satlib/uf50-218/uf50-0568.3.eva.log,206,361623,1117190,403881,56,0m21.030s
workdir/satlib/uf50-218/uf50-0569.2.eva.log,215,77652,287652,80242,82,0m5.797s
workdir/satlib/uf50-218/uf50-0569.3.eva.log,208,77718,287705,80356,82,0m5.417s
workdir/satlib/uf50-218/uf50-057.2.eva.log,215,140277,487404,147321,109,0m8.800s
workdir/satlib/uf50-218/uf50-057.3.eva.log,201,140323,487440,147394,109,0m8.453s
workdir/satlib/uf50-218/uf50-0570.2.eva.log,219,98981,329931,91755,49,0m5.837s
workdir/satlib/uf50-218/uf50-0570.3.eva.log,208,99033,329997,91824,49,0m5.933s
workdir/satlib/uf50-218/uf50-0571.2.eva.log,210,238007,827528,220701,792,0m15.293s
workdir/satlib/uf50-218/uf50-0571.3.eva.log,202,238108,827650,220850,792,0m14.257s
workdir/satlib/uf50-218/uf50-0572.2.eva.log,212,88643,325007,101327,50,0m6.043s
workdir/satlib/uf50-218/uf50-0572.3.eva.log,210,88671,325009,101350,50,0m5.927s
workdir/satlib/uf50-218/uf50-0573.2.eva.log,214,305961,964013,318150,1377,0m18.033s
workdir/satlib/uf50-218/uf50-0573.3.eva.log,210,306043,964038,318199,1377,0m18.297s
workdir/satlib/uf50-218/uf50-0574.2.eva.log,223,297290,913023,290281,269,0m17.623s
workdir/satlib/uf50-218/uf50-0574.3.eva.log,207,297393,913077,290375,269,0m17.873s
workdir/satlib/uf50-218/uf50-0575.2.eva.log,221,90729,334620,82619,424,0m6.410s
workdir/satlib/uf50-218/uf50-0575.3.eva.log,206,90769,334667,82654,424,0m6.500s
workdir/satlib/uf50-218/uf50-0576.2.eva.log,216,210347,721589,201448,307,0m13.547s
workdir/satlib/uf50-218/uf50-0576.3.eva.log,210,210437,721653,201520,307,0m14.323s
workdir/satlib/uf50-218/uf50-0577.2.eva.log,216,335558,1141012,380671,166,0m22.393s
workdir/satlib/uf50-218/uf50-0577.3.eva.log,208,335623,1141116,380759,166,0m23.520s
workdir/satlib/uf50-218/uf50-0578.2.eva.log,213,215314,733389,238988,103,0m13.960s
workdir/satlib/uf50-218/uf50-0578.3.eva.log,205,215373,733412,239100,103,0m13.483s
workdir/satlib/uf50-218/uf50-0579.2.eva.log,213,230226,925744,252840,228,0m17.873s
workdir/satlib/uf50-218/uf50-0579.3.eva.log,205,230276,925784,252924,228,0m18.020s
workdir/satlib/uf50-218/uf50-058.2.eva.log,220,126392,452279,137183,238,0m8.167s
workdir/satlib/uf50-218/uf50-058.3.eva.log,212,126441,452261,137254,238,0m8.167s
workdir/satlib/uf50-218/uf50-0580.2.eva.log,211,95054,340899,109272,106,0m6.553s
workdir/satlib/uf50-218/uf50-0580.3.eva.log,200,95136,340970,109394,106,0m5.847s
workdir/satlib/uf50-218/uf50-0581.2.eva.log,216,201289,595790,185457,403,0m11.633s
workdir/satlib/uf50-218/uf50-0581.3.eva.log,211,201360,595803,185545,403,0m11.830s
workdir/satlib/uf50-218/uf50-0582.2.eva.log,211,142015,629176,195194,63,0m12.047s
workdir/satlib/uf50-218/uf50-0582.3.eva.log,201,142074,629186,195261,63,0m11.850s
workdir/satlib/uf50-218/uf50-0583.2.eva.log,219,140909,432344,118024,56,0m7.617s
workdir/satlib/uf50-218/uf50-0583.3.eva.log,204,141014,432405,118112,56,0m8.117s
workdir/satlib/uf50-218/uf50-0584.2.eva.log,221,349448,1334701,432581,2579,0m26.123s
workdir/satlib/uf50-218/uf50-0584.3.eva.log,212,349501,1334772,432657,2579,0m26.183s
workdir/satlib/uf50-218/uf50-0585.2.eva.log,218,314710,1094750,334471,133,0m20.643s
workdir/satlib/uf50-218/uf50-0585.3.eva.log,204,314783,1094846,334582,133,0m21.297s
workdir/satlib/uf50-218/uf50-0586.2.eva.log,216,63230,235475,41181,46,0m3.963s
workdir/satlib/uf50-218/uf50-0586.3.eva.log,202,63267,235534,41239,46,0m4.040s
workdir/satlib/uf50-218/uf50-0587.2.eva.log,214,110702,377392,104534,49,0m6.687s
workdir/satlib/uf50-218/uf50-0587.3.eva.log,207,110741,377427,104623,49,0m6.653s
workdir/satlib/uf50-218/uf50-0588.2.eva.log,209,105303,346360,96032,223,0m6.700s
workdir/satlib/uf50-218/uf50-0588.3.eva.log,205,105346,346368,96099,223,0m6.413s
workdir/satlib/uf50-218/uf50-0589.2.eva.log,214,272093,940692,235955,633,0m19.133s
workdir/satlib/uf50-218/uf50-0589.3.eva.log,208,272268,940901,236115,633,0m18.537s
workdir/satlib/uf50-218/uf50-059.2.eva.log,208,179891,779316,218607,331,0m14.197s
workdir/satlib/uf50-218/uf50-059.3.eva.log,205,179953,779231,218672,331,0m14.293s
workdir/satlib/uf50-218/uf50-0590.2.eva.log,218,197875,710403,197927,45,0m12.627s
workdir/satlib/uf50-218/uf50-0590.3.eva.log,203,197902,710419,197977,45,0m13.210s
workdir/satlib/uf50-218/uf50-0591.2.eva.log,214,209018,671515,222607,406,0m13.010s
workdir/satlib/uf50-218/uf50-0591.3.eva.log,209,209067,671455,222642,406,0m12.537s
workdir/satlib/uf50-218/uf50-0592.2.eva.log,206,233258,828553,276266,69,0m15.393s
workdir/satlib/uf50-218/uf50-0592.3.eva.log,199,233321,828472,276360,69,0m15.060s
workdir/satlib/uf50-218/uf50-0593.2.eva.log,217,104558,364043,117849,357,0m7.440s
workdir/satlib/uf50-218/uf50-0593.3.eva.log,206,104609,364047,117880,357,0m7.327s
workdir/satlib/uf50-218/uf50-0594.2.eva.log,215,599403,2098468,679932,594,0m43.250s
workdir/satlib/uf50-218/uf50-0594.3.eva.log,204,599478,2098566,680033,594,0m43.283s
workdir/satlib/uf50-218/uf50-0595.2.eva.log,218,126524,475473,141943,293,0m7.820s
workdir/satlib/uf50-218/uf50-0595.3.eva.log,204,126571,475529,142014,293,0m7.817s
workdir/satlib/uf50-218/uf50-0596.2.eva.log,,,,,,
workdir/satlib/uf50-218/uf50-0596.3.eva.log,,,,,,
workdir/satlib/uf50-218/uf50-0597.2.eva.log,217,112684,446438,120746,278,0m7.663s
workdir/satlib/uf50-218/uf50-0597.3.eva.log,213,112744,446424,120822,278,0m7.680s
workdir/satlib/uf50-218/uf50-0598.2.eva.log,220,227681,822857,271860,1278,0m15.597s
workdir/satlib/uf50-218/uf50-0598.3.eva.log,214,227755,822959,271970,1278,0m15.697s
workdir/satlib/uf50-218/uf50-0599.2.eva.log,220,308123,1081859,334632,308,0m21.663s
workdir/satlib/uf50-218/uf50-0599.3.eva.log,212,308239,1081926,334764,308,0m21.400s
workdir/satlib/uf50-218/uf50-06.2.eva.log,212,115777,407777,141555,48,0m7.560s
workdir/satlib/uf50-218/uf50-06.3.eva.log,209,115857,407806,141671,48,0m7.300s
workdir/satlib/uf50-218/uf50-060.2.eva.log,218,334784,1180467,402462,48,0m23.537s
workdir/satlib/uf50-218/uf50-060.3.eva.log,204,334840,1180516,402554,48,0m23.223s
workdir/satlib/uf50-218/uf50-0600.2.eva.log,218,320441,1285897,391586,79,0m25.967s
workdir/satlib/uf50-218/uf50-0600.3.eva.log,204,320494,1285897,391641,79,0m26.643s
workdir/satlib/uf50-218/uf50-0601.2.eva.log,217,564996,1895666,647230,574,0m37.313s
workdir/satlib/uf50-218/uf50-0601.3.eva.log,209,565043,1895736,647325,574,0m37.677s
workdir/satlib/uf50-218/uf50-0602.2.eva.log,208,217566,1025129,264802,574,0m20.230s
workdir/satlib/uf50-218/uf50-0602.3.eva.log,195,217623,1025233,264923,574,0m20.437s
workdir/satlib/uf50-218/uf50-0603.2.eva.log,212,91413,373611,97509,950,0m7.143s
workdir/satlib/uf50-218/uf50-0603.3.eva.log,209,91474,373710,97582,950,0m6.357s
workdir/satlib/uf50-218/uf50-0604.2.eva.log,216,555210,2157610,670658,2300,0m45.743s
workdir/satlib/uf50-218/uf50-0604.3.eva.log,209,555267,2157659,670679,2300,0m44.673s
workdir/satlib/uf50-218/uf50-0605.2.eva.log,215,146872,490443,148294,154,0m8.143s
workdir/satlib/uf50-218/uf50-0605.3.eva.log,209,146917,490492,148353,154,0m8.220s
workdir/satlib/uf50-218/uf50-0606.2.eva.log,214,278240,713637,220776,581,0m13.963s
workdir/satlib/uf50-218/uf50-0606.3.eva.log,206,278303,713698,220861,581,0m13.897s
workdir/satlib/uf50-218/uf50-0607.2.eva.log,213,147519,616426,168779,1058,0m10.887s
workdir/satlib/uf50-218/uf50-0607.3.eva.log,203,147571,616455,168904,1058,0m10.850s
workdir/satlib/uf50-218/uf50-0608.2.eva.log,220,320236,1206699,429725,224,0m24.403s
workdir/satlib/uf50-218/uf50-0608.3.eva.log,215,320268,1206722,429798,224,0m24.770s
workdir/satlib/uf50-218/uf50-0609.2.eva.log,220,184180,670243,217455,269,0m12.093s
workdir/satlib/uf50-218/uf50-0609.3.eva.log,209,184218,670287,217518,269,0m12.097s
workdir/satlib/uf50-218/uf50-061.2.eva.log,211,155503,621912,233998,88,0m11.020s
workdir/satlib/uf50-218/uf50-061.3.eva.log,205,155565,622003,234092,88,0m11.167s
workdir/satlib/uf50-218/uf50-0610.2.eva.log,214,465080,1653538,656900,121,0m31.290s
workdir/satlib/uf50-218/uf50-0610.3.eva.log,203,465171,1653653,657054,121,0m31.730s
workdir/satlib/uf50-218/uf50-0611.2.eva.log,212,196001,752228,224817,838,0m13.723s
workdir/satlib/uf50-218/uf50-0611.3.eva.log,205,196033,752235,224867,838,0m13.647s
workdir/satlib/uf50-218/uf50-0612.2.eva.log,217,292960,1142188,411487,94,0m21.723s
workdir/satlib/uf50-218/uf50-0612.3.eva.log,206,293054,1142263,411558,94,0m20.703s
workdir/satlib/uf50-218/uf50-0613.2.eva.log,215,236951,731324,208969,320,0m13.233s
workdir/satlib/uf50-218/uf50-0613.3.eva.log,210,237051,731429,209062,320,0m13.540s
workdir/satlib/uf50-218/uf50-0614.2.eva.log,209,71732,293198,70349,238,0m5.227s
workdir/satlib/uf50-218/uf50-0614.3.eva.log,201,71762,293197,70413,238,0m5.550s
workdir/satlib/uf50-218/uf50-0615.2.eva.log,207,173406,732041,231509,81,0m14.637s
workdir/satlib/uf50-218/uf50-0615.3.eva.log,198,173476,732177,231667,81,0m14.377s
workdir/satlib/uf50-218/uf50-0616.2.eva.log,215,300217,1084771,350667,222,0m21.487s
workdir/satlib/uf50-218/uf50-0616.3.eva.log,210,300254,1084793,350701,222,0m21.247s
workdir/satlib/uf50-218/uf50-0617.2.eva.log,217,174382,668149,200273,246,0m12.683s
workdir/satlib/uf50-218/uf50-0617.3.eva.log,206,174443,668228,200350,246,0m12.733s
workdir/satlib/uf50-218/uf50-0618.2.eva.log,215,259553,1008504,291448,892,0m20.780s
workdir/satlib/uf50-218/uf50-0618.3.eva.log,204,259595,1008637,291556,892,0m20.837s
workdir/satlib/uf50-218/uf50-0619.2.eva.log,212,100734,380804,103521,285,0m6.810s
workdir/satlib/uf50-218/uf50-0619.3.eva.log,203,100813,380880,103642,285,0m6.870s
workdir/satlib/uf50-218/uf50-062.2.eva.log,,,,,,
workdir/satlib/uf50-218/uf50-062.3.eva.log,,,,,,
workdir/satlib/uf50-218/uf50-0620.2.eva.log,206,256538,872067,308466,46,0m15.607s
