workdir/satlib/uf20-91/uf20-0256,	46,	46,	0m0.099s,	0m0.090s,	0m0.007s,	0m0.094s,	0m0.090s,	0m0.003s,	97,	93
workdir/satlib/uf20-91/uf20-0257,	8,	8,	0m0.066s,	0m0.063s,	0m0.000s,	0m0.053s,	0m0.050s,	0m0.000s,	93,	92
workdir/satlib/uf20-91/uf20-0258,	11,	11,	0m0.056s,	0m0.050s,	0m0.003s,	0m0.079s,	0m0.067s,	0m0.010s,	93,	92
workdir/satlib/uf20-91/uf20-0259,	14,	14,	0m0.070s,	0m0.060s,	0m0.007s,	0m0.068s,	0m0.063s,	0m0.003s,	97,	95
workdir/satlib/uf20-91/uf20-025,	1,	1,	0m0.116s,	0m0.107s,	0m0.007s,	0m0.065s,	0m0.060s,	0m0.003s,	92,	90
workdir/satlib/uf20-91/uf20-0260,	1,	1,	0m0.097s,	0m0.090s,	0m0.003s,	0m0.042s,	0m0.033s,	0m0.007s,	92,	94
workdir/satlib/uf20-91/uf20-0261,	4,	4,	0m0.088s,	0m0.080s,	0m0.007s,	0m0.081s,	0m0.077s,	0m0.003s,	95,	91
workdir/satlib/uf20-91/uf20-0262,	2,	2,	0m0.084s,	0m0.080s,	0m0.003s,	0m0.043s,	0m0.040s,	0m0.000s,	91,	91
workdir/satlib/uf20-91/uf20-0263,	3,	3,	0m0.080s,	0m0.070s,	0m0.007s,	0m0.097s,	0m0.083s,	0m0.010s,	95,	91
workdir/satlib/uf20-91/uf20-0264,	3,	3,	0m0.078s,	0m0.070s,	0m0.007s,	0m0.088s,	0m0.080s,	0m0.007s,	95,	92
workdir/satlib/uf20-91/uf20-0265,	11,	11,	0m0.079s,	0m0.070s,	0m0.007s,	0m0.091s,	0m0.087s,	0m0.003s,	94,	92
workdir/satlib/uf20-91/uf20-0266,	3,	3,	0m0.064s,	0m0.060s,	0m0.000s,	0m0.094s,	0m0.087s,	0m0.007s,	92,	95
workdir/satlib/uf20-91/uf20-0267,	6,	6,	0m0.066s,	0m0.057s,	0m0.007s,	0m0.099s,	0m0.093s,	0m0.003s,	89,	94
workdir/satlib/uf20-91/uf20-0268,	40,	40,	0m0.073s,	0m0.067s,	0m0.003s,	0m0.066s,	0m0.063s,	0m0.000s,	89,	93
workdir/satlib/uf20-91/uf20-0269,	20,	20,	0m0.081s,	0m0.073s,	0m0.007s,	0m0.079s,	0m0.073s,	0m0.003s,	93,	92
workdir/satlib/uf20-91/uf20-026,	2,	2,	0m0.086s,	0m0.080s,	0m0.003s,	0m0.089s,	0m0.083s,	0m0.003s,	95,	91
workdir/satlib/uf20-91/uf20-0270,	1,	1,	0m0.078s,	0m0.067s,	0m0.010s,	0m0.045s,	0m0.040s,	0m0.003s,	95,	95
workdir/satlib/uf20-91/uf20-0271,	32,	32,	0m0.089s,	0m0.083s,	0m0.003s,	0m0.084s,	0m0.077s,	0m0.007s,	97,	95
workdir/satlib/uf20-91/uf20-0272,	13,	13,	0m0.074s,	0m0.063s,	0m0.010s,	0m0.073s,	0m0.063s,	0m0.007s,	94,	93
workdir/satlib/uf20-91/uf20-0273,	15,	15,	0m0.073s,	0m0.063s,	0m0.007s,	0m0.039s,	0m0.037s,	0m0.000s,	93,	94
workdir/satlib/uf20-91/uf20-0274,	5,	5,	0m0.087s,	0m0.077s,	0m0.010s,	0m0.072s,	0m0.063s,	0m0.007s,	90,	93
workdir/satlib/uf20-91/uf20-0275,	178,	178,	0m0.089s,	0m0.083s,	0m0.003s,	0m0.073s,	0m0.070s,	0m0.000s,	95,	95
workdir/satlib/uf20-91/uf20-0276,	13,	13,	0m0.086s,	0m0.080s,	0m0.003s,	0m0.045s,	0m0.033s,	0m0.010s,	89,	88
workdir/satlib/uf20-91/uf20-0277,	13,	13,	0m0.093s,	0m0.087s,	0m0.003s,	0m0.081s,	0m0.073s,	0m0.007s,	90,	95
workdir/satlib/uf20-91/uf20-0278,	2,	2,	0m0.093s,	0m0.090s,	0m0.000s,	0m0.084s,	0m0.073s,	0m0.010s,	94,	89
workdir/satlib/uf20-91/uf20-0279,	3,	3,	0m0.090s,	0m0.083s,	0m0.003s,	0m0.083s,	0m0.080s,	0m0.000s,	95,	94
workdir/satlib/uf20-91/uf20-027,	9,	9,	0m0.083s,	0m0.077s,	0m0.003s,	0m0.050s,	0m0.047s,	0m0.000s,	97,	96
workdir/satlib/uf20-91/uf20-0280,	3,	3,	0m0.089s,	0m0.083s,	0m0.003s,	0m0.068s,	0m0.063s,	0m0.003s,	92,	96
workdir/satlib/uf20-91/uf20-0281,	47,	47,	0m0.066s,	0m0.057s,	0m0.007s,	0m0.056s,	0m0.050s,	0m0.003s,	94,	93
workdir/satlib/uf20-91/uf20-0282,	6,	6,	0m0.065s,	0m0.060s,	0m0.003s,	0m0.083s,	0m0.073s,	0m0.007s,	91,	91
workdir/satlib/uf20-91/uf20-0283,	22,	22,	0m0.077s,	0m0.070s,	0m0.003s,	0m0.090s,	0m0.087s,	0m0.000s,	94,	95
workdir/satlib/uf20-91/uf20-0284,	6,	6,	0m0.081s,	0m0.077s,	0m0.003s,	0m0.070s,	0m0.067s,	0m0.000s,	97,	94
workdir/satlib/uf20-91/uf20-0285,	3,	3,	0m0.053s,	0m0.050s,	0m0.000s,	0m0.092s,	0m0.087s,	0m0.003s,	92,	93
workdir/satlib/uf20-91/uf20-0286,	2,	2,	0m0.076s,	0m0.060s,	0m0.013s,	0m0.082s,	0m0.077s,	0m0.003s,	94,	91
workdir/satlib/uf20-91/uf20-0287,	2,	2,	0m0.096s,	0m0.087s,	0m0.007s,	0m0.072s,	0m0.067s,	0m0.003s,	90,	92
workdir/satlib/uf20-91/uf20-0288,	6,	6,	0m0.071s,	0m0.070s,	0m0.000s,	0m0.059s,	0m0.057s,	0m0.000s,	92,	88
workdir/satlib/uf20-91/uf20-0289,	3,	3,	0m0.078s,	0m0.073s,	0m0.003s,	0m0.081s,	0m0.073s,	0m0.007s,	94,	90
workdir/satlib/uf20-91/uf20-028,	6,	6,	0m0.059s,	0m0.053s,	0m0.003s,	0m0.074s,	0m0.073s,	0m0.000s,	93,	93
workdir/satlib/uf20-91/uf20-0290,	1,	1,	0m0.074s,	0m0.070s,	0m0.003s,	0m0.070s,	0m0.063s,	0m0.003s,	95,	95
workdir/satlib/uf20-91/uf20-0291,	11,	11,	0m0.087s,	0m0.083s,	0m0.000s,	0m0.077s,	0m0.070s,	0m0.003s,	90,	90
workdir/satlib/uf20-91/uf20-0292,	8,	8,	0m0.095s,	0m0.083s,	0m0.010s,	0m0.099s,	0m0.093s,	0m0.003s,	94,	97
workdir/satlib/uf20-91/uf20-0293,	25,	25,	0m0.101s,	0m0.097s,	0m0.000s,	0m0.092s,	0m0.083s,	0m0.007s,	91,	94
workdir/satlib/uf20-91/uf20-0294,	4,	4,	0m0.073s,	0m0.060s,	0m0.010s,	0m0.088s,	0m0.080s,	0m0.007s,	94,	94
workdir/satlib/uf20-91/uf20-0295,	2,	2,	0m0.073s,	0m0.063s,	0m0.007s,	0m0.081s,	0m0.077s,	0m0.003s,	97,	95
workdir/satlib/uf20-91/uf20-0296,	15,	15,	0m0.066s,	0m0.063s,	0m0.000s,	0m0.108s,	0m0.103s,	0m0.003s,	91,	92
workdir/satlib/uf20-91/uf20-0297,	5,	5,	0m0.086s,	0m0.073s,	0m0.010s,	0m0.109s,	0m0.100s,	0m0.007s,	97,	99
workdir/satlib/uf20-91/uf20-0298,	6,	6,	0m0.070s,	0m0.067s,	0m0.000s,	0m0.080s,	0m0.077s,	0m0.003s,	90,	92
workdir/satlib/uf20-91/uf20-0299,	5,	5,	0m0.092s,	0m0.083s,	0m0.007s,	0m0.083s,	0m0.070s,	0m0.010s,	93,	91
workdir/satlib/uf20-91/uf20-029,	1,	1,	0m0.081s,	0m0.077s,	0m0.003s,	0m0.065s,	0m0.060s,	0m0.003s,	94,	90
workdir/satlib/uf20-91/uf20-02,	29,	29,	0m0.071s,	0m0.053s,	0m0.017s,	0m0.073s,	0m0.067s,	0m0.003s,	89,	92
workdir/satlib/uf20-91/uf20-0300,	8,	8,	0m0.087s,	0m0.073s,	0m0.013s,	0m0.046s,	0m0.037s,	0m0.007s,	93,	94
workdir/satlib/uf20-91/uf20-0301,	1,	1,	0m0.069s,	0m0.060s,	0m0.007s,	0m0.064s,	0m0.060s,	0m0.003s,	91,	95
workdir/satlib/uf20-91/uf20-0302,	8,	8,	0m0.090s,	0m0.087s,	0m0.000s,	0m0.047s,	0m0.040s,	0m0.007s,	91,	94
workdir/satlib/uf20-91/uf20-0303,	3,	3,	0m0.083s,	0m0.070s,	0m0.010s,	0m0.081s,	0m0.077s,	0m0.003s,	90,	94
workdir/satlib/uf20-91/uf20-0304,	12,	12,	0m0.082s,	0m0.067s,	0m0.013s,	0m0.054s,	0m0.047s,	0m0.007s,	89,	92
workdir/satlib/uf20-91/uf20-0305,	16,	16,	0m0.073s,	0m0.063s,	0m0.007s,	0m0.082s,	0m0.073s,	0m0.007s,	95,	95
workdir/satlib/uf20-91/uf20-0306,	17,	17,	0m0.080s,	0m0.073s,	0m0.003s,	0m0.090s,	0m0.083s,	0m0.003s,	92,	96
workdir/satlib/uf20-91/uf20-0307,	32,	32,	0m0.090s,	0m0.077s,	0m0.010s,	0m0.104s,	0m0.100s,	0m0.003s,	97,	90
workdir/satlib/uf20-91/uf20-0308,	4,	4,	0m0.076s,	0m0.070s,	0m0.003s,	0m0.069s,	0m0.060s,	0m0.007s,	92,	94
workdir/satlib/uf20-91/uf20-0309,	53,	53,	0m0.094s,	0m0.087s,	0m0.007s,	0m0.117s,	0m0.113s,	0m0.003s,	94,	94
workdir/satlib/uf20-91/uf20-030,	30,	30,	0m0.093s,	0m0.083s,	0m0.007s,	0m0.047s,	0m0.040s,	0m0.003s,	97,	93
workdir/satlib/uf20-91/uf20-0310,	3,	3,	0m0.071s,	0m0.060s,	0m0.010s,	0m0.057s,	0m0.043s,	0m0.010s,	94,	87
workdir/satlib/uf20-91/uf20-0311,	5,	5,	0m0.080s,	0m0.080s,	0m0.000s,	0m0.074s,	0m0.070s,	0m0.000s,	95,	91
workdir/satlib/uf20-91/uf20-0312,	1,	1,	0m0.074s,	0m0.073s,	0m0.000s,	0m0.075s,	0m0.067s,	0m0.007s,	88,	95
workdir/satlib/uf20-91/uf20-0313,	3,	3,	0m0.062s,	0m0.060s,	0m0.000s,	0m0.050s,	0m0.047s,	0m0.000s,	94,	96
workdir/satlib/uf20-91/uf20-0314,	15,	15,	0m0.073s,	0m0.067s,	0m0.003s,	0m0.117s,	0m0.103s,	0m0.010s,	89,	96
workdir/satlib/uf20-91/uf20-0315,	11,	11,	0m0.095s,	0m0.087s,	0m0.007s,	0m0.063s,	0m0.060s,	0m0.000s,	90,	87
workdir/satlib/uf20-91/uf20-0316,	3,	3,	0m0.063s,	0m0.060s,	0m0.000s,	0m0.038s,	0m0.030s,	0m0.007s,	93,	93
workdir/satlib/uf20-91/uf20-0317,	6,	6,	0m0.077s,	0m0.073s,	0m0.000s,	0m0.065s,	0m0.057s,	0m0.007s,	91,	94
workdir/satlib/uf20-91/uf20-0318,	6,	6,	0m0.059s,	0m0.053s,	0m0.003s,	0m0.038s,	0m0.030s,	0m0.007s,	95,	94
workdir/satlib/uf20-91/uf20-0319,	5,	5,	0m0.080s,	0m0.073s,	0m0.003s,	0m0.092s,	0m0.083s,	0m0.007s,	90,	91
workdir/satlib/uf20-91/uf20-031,	1,	1,	0m0.097s,	0m0.093s,	0m0.000s,	0m0.056s,	0m0.047s,	0m0.007s,	97,	95
workdir/satlib/uf20-91/uf20-0320,	10,	10,	0m0.067s,	0m0.060s,	0m0.003s,	0m0.061s,	0m0.057s,	0m0.003s,	97,	96
workdir/satlib/uf20-91/uf20-0321,	4,	4,	0m0.068s,	0m0.060s,	0m0.007s,	0m0.083s,	0m0.080s,	0m0.000s,	94,	90
workdir/satlib/uf20-91/uf20-0322,	1,	1,	0m0.081s,	0m0.077s,	0m0.003s,	0m0.081s,	0m0.080s,	0m0.000s,	95,	95
workdir/satlib/uf20-91/uf20-0323,	6,	6,	0m0.083s,	0m0.077s,	0m0.003s,	0m0.069s,	0m0.060s,	0m0.007s,	98,	91
workdir/satlib/uf20-91/uf20-0324,	3,	3,	0m0.059s,	0m0.053s,	0m0.003s,	0m0.104s,	0m0.100s,	0m0.000s,	101,	101
workdir/satlib/uf20-91/uf20-0325,	6,	6,	0m0.077s,	0m0.070s,	0m0.007s,	0m0.100s,	0m0.093s,	0m0.003s,	96,	95
workdir/satlib/uf20-91/uf20-0326,	4,	4,	0m0.059s,	0m0.057s,	0m0.000s,	0m0.061s,	0m0.057s,	0m0.003s,	93,	93
workdir/satlib/uf20-91/uf20-0327,	23,	23,	0m0.083s,	0m0.077s,	0m0.003s,	0m0.052s,	0m0.047s,	0m0.003s,	93,	95
workdir/satlib/uf20-91/uf20-0328,	1,	1,	0m0.074s,	0m0.060s,	0m0.013s,	0m0.071s,	0m0.067s,	0m0.003s,	91,	91
workdir/satlib/uf20-91/uf20-0329,	3,	3,	0m0.074s,	0m0.067s,	0m0.003s,	0m0.057s,	0m0.047s,	0m0.007s,	93,	92
workdir/satlib/uf20-91/uf20-032,	1,	1,	0m0.077s,	0m0.067s,	0m0.010s,	0m0.069s,	0m0.063s,	0m0.003s,	96,	93
workdir/satlib/uf20-91/uf20-0330,	2,	2,	0m0.068s,	0m0.063s,	0m0.003s,	0m0.068s,	0m0.067s,	0m0.000s,	96,	98
workdir/satlib/uf20-91/uf20-0331,	9,	9,	0m0.114s,	0m0.100s,	0m0.010s,	0m0.093s,	0m0.090s,	0m0.000s,	94,	91
workdir/satlib/uf20-91/uf20-0332,	4,	4,	0m0.106s,	0m0.100s,	0m0.003s,	0m0.070s,	0m0.063s,	0m0.003s,	95,	90
workdir/satlib/uf20-91/uf20-0333,	1,	1,	0m0.098s,	0m0.087s,	0m0.010s,	0m0.085s,	0m0.083s,	0m0.000s,	96,	94
workdir/satlib/uf20-91/uf20-0334,	11,	11,	0m0.082s,	0m0.073s,	0m0.007s,	0m0.077s,	0m0.073s,	0m0.000s,	89,	89
workdir/satlib/uf20-91/uf20-0335,	8,	8,	0m0.085s,	0m0.073s,	0m0.010s,	0m0.088s,	0m0.083s,	0m0.003s,	98,	94
workdir/satlib/uf20-91/uf20-0336,	1,	1,	0m0.073s,	0m0.063s,	0m0.007s,	0m0.051s,	0m0.047s,	0m0.003s,	94,	95
workdir/satlib/uf20-91/uf20-0337,	6,	6,	0m0.092s,	0m0.087s,	0m0.003s,	0m0.099s,	0m0.093s,	0m0.003s,	92,	91
workdir/satlib/uf20-91/uf20-0338,	3,	3,	0m0.087s,	0m0.080s,	0m0.007s,	0m0.050s,	0m0.040s,	0m0.007s,	94,	96
workdir/satlib/uf20-91/uf20-0339,	12,	12,	0m0.065s,	0m0.053s,	0m0.010s,	0m0.083s,	0m0.077s,	0m0.003s,	88,	92
workdir/satlib/uf20-91/uf20-033,	11,	11,	0m0.056s,	0m0.053s,	0m0.000s,	0m0.079s,	0m0.077s,	0m0.000s,	95,	91
workdir/satlib/uf20-91/uf20-0340,	21,	21,	0m0.075s,	0m0.073s,	0m0.000s,	0m0.047s,	0m0.037s,	0m0.010s,	93,	91
workdir/satlib/uf20-91/uf20-0341,	72,	72,	0m0.066s,	0m0.060s,	0m0.003s,	0m0.080s,	0m0.077s,	0m0.000s,	95,	99
workdir/satlib/uf20-91/uf20-0342,	4,	4,	0m0.083s,	0m0.080s,	0m0.000s,	0m0.081s,	0m0.073s,	0m0.007s,	97,	97
workdir/satlib/uf20-91/uf20-0343,	2,	2,	0m0.079s,	0m0.070s,	0m0.007s,	0m0.102s,	0m0.097s,	0m0.003s,	94,	96
workdir/satlib/uf20-91/uf20-0344,	3,	3,	0m0.082s,	0m0.073s,	0m0.007s,	0m0.098s,	0m0.090s,	0m0.007s,	90,	92
workdir/satlib/uf20-91/uf20-0345,	2,	2,	0m0.096s,	0m0.090s,	0m0.003s,	0m0.085s,	0m0.077s,	0m0.007s,	86,	92
workdir/satlib/uf20-91/uf20-0346,	6,	6,	0m0.065s,	0m0.057s,	0m0.007s,	0m0.070s,	0m0.063s,	0m0.003s,	94,	95
workdir/satlib/uf20-91/uf20-0347,	10,	10,	0m0.076s,	0m0.073s,	0m0.000s,	0m0.099s,	0m0.090s,	0m0.007s,	91,	97
workdir/satlib/uf20-91/uf20-0348,	2,	2,	0m0.066s,	0m0.060s,	0m0.003s,	0m0.062s,	0m0.053s,	0m0.007s,	90,	93
workdir/satlib/uf20-91/uf20-0349,	8,	8,	0m0.096s,	0m0.083s,	0m0.010s,	0m0.090s,	0m0.083s,	0m0.003s,	93,	96
workdir/satlib/uf20-91/uf20-034,	30,	30,	0m0.085s,	0m0.073s,	0m0.010s,	0m0.054s,	0m0.047s,	0m0.007s,	92,	91
workdir/satlib/uf20-91/uf20-0350,	5,	5,	0m0.078s,	0m0.067s,	0m0.010s,	0m0.078s,	0m0.067s,	0m0.010s,	90,	93
workdir/satlib/uf20-91/uf20-0351,	6,	6,	0m0.071s,	0m0.067s,	0m0.003s,	0m0.069s,	0m0.060s,	0m0.007s,	97,	92
workdir/satlib/uf20-91/uf20-0352,	6,	6,	0m0.080s,	0m0.070s,	0m0.007s,	0m0.072s,	0m0.070s,	0m0.000s,	97,	93
workdir/satlib/uf20-91/uf20-0353,	17,	17,	0m0.073s,	0m0.067s,	0m0.003s,	0m0.088s,	0m0.083s,	0m0.003s,	94,	95
workdir/satlib/uf20-91/uf20-0354,	3,	3,	0m0.072s,	0m0.063s,	0m0.007s,	0m0.053s,	0m0.047s,	0m0.003s,	92,	93
workdir/satlib/uf20-91/uf20-0355,	4,	4,	0m0.074s,	0m0.067s,	0m0.007s,	0m0.043s,	0m0.040s,	0m0.000s,	98,	94
workdir/satlib/uf20-91/uf20-0356,	3,	3,	0m0.085s,	0m0.073s,	0m0.010s,	0m0.084s,	0m0.080s,	0m0.003s,	93,	93
workdir/satlib/uf20-91/uf20-0357,	2,	2,	0m0.077s,	0m0.067s,	0m0.007s,	0m0.094s,	0m0.090s,	0m0.003s,	93,	91
workdir/satlib/uf20-91/uf20-0358,	13,	13,	0m0.082s,	0m0.073s,	0m0.007s,	0m0.041s,	0m0.037s,	0m0.003s,	99,	98
workdir/satlib/uf20-91/uf20-0359,	23,	23,	0m0.084s,	0m0.077s,	0m0.007s,	0m0.093s,	0m0.090s,	0m0.000s,	96,	95
workdir/satlib/uf20-91/uf20-035,	5,	5,	0m0.072s,	0m0.070s,	0m0.000s,	0m0.080s,	0m0.073s,	0m0.003s,	95,	97
workdir/satlib/uf20-91/uf20-0360,	50,	50,	0m0.114s,	0m0.107s,	0m0.007s,	0m0.055s,	0m0.050s,	0m0.003s,	94,	93
workdir/satlib/uf20-91/uf20-0361,	12,	12,	0m0.067s,	0m0.063s,	0m0.000s,	0m0.071s,	0m0.067s,	0m0.003s,	90,	89
workdir/satlib/uf20-91/uf20-0362,	14,	14,	0m0.091s,	0m0.090s,	0m0.000s,	0m0.042s,	0m0.037s,	0m0.003s,	91,	93
workdir/satlib/uf20-91/uf20-0363,	9,	9,	0m0.081s,	0m0.073s,	0m0.007s,	0m0.091s,	0m0.087s,	0m0.003s,	97,	97
workdir/satlib/uf20-91/uf20-0364,	4,	4,	0m0.077s,	0m0.070s,	0m0.007s,	0m0.068s,	0m0.053s,	0m0.013s,	91,	94
workdir/satlib/uf20-91/uf20-0365,	32,	32,	0m0.081s,	0m0.077s,	0m0.003s,	0m0.085s,	0m0.073s,	0m0.010s,	92,	95
workdir/satlib/uf20-91/uf20-0366,	6,	6,	0m0.059s,	0m0.050s,	0m0.007s,	0m0.113s,	0m0.110s,	0m0.000s,	91,	97
workdir/satlib/uf20-91/uf20-0367,	4,	4,	0m0.071s,	0m0.063s,	0m0.007s,	0m0.077s,	0m0.073s,	0m0.000s,	93,	92
workdir/satlib/uf20-91/uf20-0368,	3,	3,	0m0.083s,	0m0.080s,	0m0.000s,	0m0.052s,	0m0.047s,	0m0.003s,	97,	88
workdir/satlib/uf20-91/uf20-0369,	3,	3,	0m0.064s,	0m0.060s,	0m0.003s,	0m0.063s,	0m0.060s,	0m0.000s,	85,	95
workdir/satlib/uf20-91/uf20-036,	4,	4,	0m0.065s,	0m0.050s,	0m0.013s,	0m0.087s,	0m0.083s,	0m0.000s,	88,	96
workdir/satlib/uf20-91/uf20-0370,	12,	12,	0m0.095s,	0m0.083s,	0m0.010s,	0m0.099s,	0m0.093s,	0m0.003s,	92,	99
workdir/satlib/uf20-91/uf20-0371,	6,	6,	0m0.081s,	0m0.077s,	0m0.003s,	0m0.102s,	0m0.090s,	0m0.010s,	96,	95
workdir/satlib/uf20-91/uf20-0372,	15,	15,	0m0.085s,	0m0.070s,	0m0.013s,	0m0.099s,	0m0.093s,	0m0.003s,	92,	96
workdir/satlib/uf20-91/uf20-0373,	17,	17,	0m0.081s,	0m0.070s,	0m0.010s,	0m0.107s,	0m0.100s,	0m0.003s,	92,	98
workdir/satlib/uf20-91/uf20-0374,	2,	2,	0m0.087s,	0m0.083s,	0m0.000s,	0m0.079s,	0m0.073s,	0m0.003s,	97,	96
workdir/satlib/uf20-91/uf20-0375,	27,	27,	0m0.065s,	0m0.057s,	0m0.007s,	0m0.102s,	0m0.097s,	0m0.003s,	94,	90
workdir/satlib/uf20-91/uf20-0376,	3,	3,	0m0.070s,	0m0.063s,	0m0.003s,	0m0.085s,	0m0.083s,	0m0.000s,	91,	95
workdir/satlib/uf20-91/uf20-0377,	9,	9,	0m0.075s,	0m0.073s,	0m0.000s,	0m0.081s,	0m0.077s,	0m0.003s,	96,	96
workdir/satlib/uf20-91/uf20-0378,	4,	4,	0m0.078s,	0m0.070s,	0m0.007s,	0m0.086s,	0m0.077s,	0m0.007s,	91,	90
workdir/satlib/uf20-91/uf20-0379,	2,	2,	0m0.063s,	0m0.057s,	0m0.003s,	0m0.060s,	0m0.053s,	0m0.003s,	92,	96
workdir/satlib/uf20-91/uf20-037,	1,	1,	0m0.072s,	0m0.067s,	0m0.003s,	0m0.083s,	0m0.077s,	0m0.003s,	95,	91
workdir/satlib/uf20-91/uf20-0380,	16,	16,	0m0.084s,	0m0.077s,	0m0.003s,	0m0.091s,	0m0.083s,	0m0.007s,	94,	94
workdir/satlib/uf20-91/uf20-0381,	6,	6,	0m0.096s,	0m0.090s,	0m0.003s,	0m0.059s,	0m0.053s,	0m0.003s,	92,	95
workdir/satlib/uf20-91/uf20-0382,	19,	19,	0m0.086s,	0m0.080s,	0m0.003s,	0m0.077s,	0m0.070s,	0m0.003s,	93,	93
workdir/satlib/uf20-91/uf20-0383,	3,	3,	0m0.083s,	0m0.073s,	0m0.007s,	0m0.050s,	0m0.047s,	0m0.000s,	95,	98
workdir/satlib/uf20-91/uf20-0384,	7,	7,	0m0.073s,	0m0.070s,	0m0.000s,	0m0.101s,	0m0.090s,	0m0.007s,	94,	94
workdir/satlib/uf20-91/uf20-0385,	4,	4,	0m0.062s,	0m0.053s,	0m0.007s,	0m0.040s,	0m0.037s,	0m0.000s,	94,	88
workdir/satlib/uf20-91/uf20-0386,	2,	2,	0m0.076s,	0m0.070s,	0m0.003s,	0m0.075s,	0m0.070s,	0m0.003s,	100,	94
workdir/satlib/uf20-91/uf20-0387,	47,	47,	0m0.095s,	0m0.090s,	0m0.003s,	0m0.066s,	0m0.057s,	0m0.007s,	94,	95
workdir/satlib/uf20-91/uf20-0388,	5,	5,	0m0.069s,	0m0.067s,	0m0.000s,	0m0.079s,	0m0.070s,	0m0.007s,	96,	92
workdir/satlib/uf20-91/uf20-0389,	6,	6,	0m0.068s,	0m0.063s,	0m0.000s,	0m0.078s,	0m0.073s,	0m0.003s,	92,	95
workdir/satlib/uf20-91/uf20-038,	55,	55,	0m0.092s,	0m0.083s,	0m0.007s,	0m0.078s,	0m0.073s,	0m0.003s,	90,	92
workdir/satlib/uf20-91/uf20-0390,	5,	5,	0m0.075s,	0m0.067s,	0m0.007s,	0m0.082s,	0m0.073s,	0m0.007s,	91,	96
workdir/satlib/uf20-91/uf20-0391,	16,	16,	0m0.095s,	0m0.087s,	0m0.007s,	0m0.070s,	0m0.063s,	0m0.003s,	90,	89
workdir/satlib/uf20-91/uf20-0392,	5,	5,	0m0.068s,	0m0.060s,	0m0.007s,	0m0.046s,	0m0.040s,	0m0.003s,	92,	91
workdir/satlib/uf20-91/uf20-0393,	8,	8,	0m0.092s,	0m0.083s,	0m0.007s,	0m0.066s,	0m0.053s,	0m0.010s,	90,	92
workdir/satlib/uf20-91/uf20-0394,	5,	5,	0m0.097s,	0m0.090s,	0m0.003s,	0m0.047s,	0m0.043s,	0m0.003s,	94,	98
workdir/satlib/uf20-91/uf20-0395,	110,	110,	0m0.083s,	0m0.073s,	0m0.007s,	0m0.092s,	0m0.083s,	0m0.007s,	93,	93
workdir/satlib/uf20-91/uf20-0396,	3,	3,	0m0.078s,	0m0.070s,	0m0.007s,	0m0.074s,	0m0.070s,	0m0.000s,	94,	91
workdir/satlib/uf20-91/uf20-0397,	5,	5,	0m0.090s,	0m0.080s,	0m0.007s,	0m0.072s,	0m0.067s,	0m0.003s,	93,	91
workdir/satlib/uf20-91/uf20-0398,	3,	3,	0m0.091s,	0m0.083s,	0m0.007s,	0m0.081s,	0m0.073s,	0m0.007s,	93,	94
workdir/satlib/uf20-91/uf20-0399,	5,	5,	0m0.092s,	0m0.090s,	0m0.000s,	0m0.098s,	0m0.090s,	0m0.007s,	96,	93
workdir/satlib/uf20-91/uf20-039,	3,	3,	0m0.056s,	0m0.053s,	0m0.000s,	0m0.059s,	0m0.050s,	0m0.007s,	91,	91
workdir/satlib/uf20-91/uf20-03,	1,	1,	0m0.075s,	0m0.067s,	0m0.007s,	0m0.063s,	0m0.057s,	0m0.003s,	95,	98
workdir/satlib/uf20-91/uf20-0400,	3,	3,	0m0.080s,	0m0.070s,	0m0.007s,	0m0.073s,	0m0.070s,	0m0.000s,	93,	89
workdir/satlib/uf20-91/uf20-0401,	140,	140,	0m0.099s,	0m0.090s,	0m0.007s,	0m0.057s,	0m0.050s,	0m0.003s,	93,	94
workdir/satlib/uf20-91/uf20-0402,	1,	1,	0m0.059s,	0m0.057s,	0m0.000s,	0m0.066s,	0m0.057s,	0m0.007s,	92,	89
workdir/satlib/uf20-91/uf20-0403,	30,	30,	0m0.088s,	0m0.080s,	0m0.007s,	0m0.073s,	0m0.063s,	0m0.007s,	93,	99
workdir/satlib/uf20-91/uf20-0404,	20,	20,	0m0.090s,	0m0.087s,	0m0.000s,	0m0.056s,	0m0.050s,	0m0.003s,	94,	92
workdir/satlib/uf20-91/uf20-0405,	28,	28,	0m0.082s,	0m0.073s,	0m0.007s,	0m0.076s,	0m0.063s,	0m0.010s,	93,	91
workdir/satlib/uf20-91/uf20-0406,	4,	4,	0m0.071s,	0m0.067s,	0m0.003s,	0m0.075s,	0m0.067s,	0m0.007s,	96,	93
workdir/satlib/uf20-91/uf20-0407,	4,	4,	0m0.082s,	0m0.077s,	0m0.003s,	0m0.060s,	0m0.053s,	0m0.003s,	95,	98
workdir/satlib/uf20-91/uf20-0408,	6,	6,	0m0.070s,	0m0.067s,	0m0.000s,	0m0.051s,	0m0.040s,	0m0.010s,	91,	97
workdir/satlib/uf20-91/uf20-0409,	5,	5,	0m0.088s,	0m0.083s,	0m0.003s,	0m0.073s,	0m0.067s,	0m0.003s,	93,	93
workdir/satlib/uf20-91/uf20-040,	3,	3,	0m0.079s,	0m0.070s,	0m0.007s,	0m0.067s,	0m0.063s,	0m0.000s,	97,	95
workdir/satlib/uf20-91/uf20-0410,	3,	3,	0m0.077s,	0m0.067s,	0m0.010s,	0m0.090s,	0m0.083s,	0m0.003s,	95,	95
