workdir/satlib/uf50-218/uf50-0409,	418,	418,	0m12.103s,	0m12.070s,	0m0.030s,	0m12.313s,	0m12.293s,	0m0.017s,	208,	206
workdir/satlib/uf50-218/uf50-040,	857,	857,	0m10.883s,	0m10.803s,	0m0.057s,	0m12.195s,	0m12.147s,	0m0.043s,	204,	208
workdir/satlib/uf50-218/uf50-0410,	1,	1,	0m4.925s,	0m4.890s,	0m0.023s,	0m6.284s,	0m6.270s,	0m0.010s,	207,	200
workdir/satlib/uf50-218/uf50-0411,	84,	84,	0m8.673s,	0m8.640s,	0m0.013s,	0m15.482s,	0m15.387s,	0m0.070s,	208,	208
workdir/satlib/uf50-218/uf50-0412,	36,	36,	0m4.670s,	0m4.660s,	0m0.007s,	0m7.390s,	0m7.353s,	0m0.030s,	202,	205
workdir/satlib/uf50-218/uf50-0413,	436,	436,	0m9.548s,	0m9.517s,	0m0.030s,	0m9.771s,	0m9.720s,	0m0.040s,	201,	200
workdir/satlib/uf50-218/uf50-0414,	41,	41,	0m15.056s,	0m15.003s,	0m0.047s,	0m17.461s,	0m17.413s,	0m0.040s,	202,	210
workdir/satlib/uf50-218/uf50-0415,	96,	96,	0m11.901s,	0m11.873s,	0m0.023s,	0m10.947s,	0m10.900s,	0m0.043s,	202,	203
workdir/satlib/uf50-218/uf50-0416,	189,	189,	0m5.871s,	0m5.830s,	0m0.030s,	0m9.291s,	0m9.230s,	0m0.050s,	203,	205
workdir/satlib/uf50-218/uf50-0417,	779,	779,	0m7.949s,	0m7.917s,	0m0.020s,	0m10.848s,	0m10.820s,	0m0.027s,	209,	207
workdir/satlib/uf50-218/uf50-0418,	2,	2,	0m5.187s,	0m5.163s,	0m0.020s,	0m6.878s,	0m6.860s,	0m0.017s,	207,	206
workdir/satlib/uf50-218/uf50-0419,	10,	10,	0m22.220s,	0m22.103s,	0m0.083s,	0m15.576s,	0m15.530s,	0m0.043s,	209,	216
workdir/satlib/uf50-218/uf50-041,	12,	12,	0m7.021s,	0m6.980s,	0m0.033s,	0m8.976s,	0m8.930s,	0m0.043s,	199,	209
workdir/satlib/uf50-218/uf50-0420,	4,	4,	0m9.804s,	0m9.753s,	0m0.043s,	0m5.552s,	0m5.510s,	0m0.040s,	198,	211
workdir/satlib/uf50-218/uf50-0421,	120,	120,	0m9.363s,	0m9.343s,	0m0.017s,	0m6.070s,	0m6.027s,	0m0.033s,	208,	206
workdir/satlib/uf50-218/uf50-0422,	34,	34,	0m8.578s,	0m8.553s,	0m0.020s,	0m9.027s,	0m8.980s,	0m0.033s,	209,	208
workdir/satlib/uf50-218/uf50-0423,	181,	181,	0m15.339s,	0m15.283s,	0m0.040s,	0m14.217s,	0m14.180s,	0m0.033s,	213,	203
workdir/satlib/uf50-218/uf50-0424,	1000,	1000,	0m13.077s,	0m13.023s,	0m0.047s,	0m12.048s,	0m11.980s,	0m0.047s,	209,	208
workdir/satlib/uf50-218/uf50-0425,	104,	104,	0m17.215s,	0m17.133s,	0m0.077s,	0m10.564s,	0m10.530s,	0m0.030s,	210,	197
workdir/satlib/uf50-218/uf50-0426,	22,	22,	0m15.809s,	0m15.763s,	0m0.043s,	0m12.917s,	0m12.887s,	0m0.027s,	203,	201
workdir/satlib/uf50-218/uf50-0427,	14,	14,	0m6.130s,	0m6.097s,	0m0.020s,	0m10.789s,	0m10.740s,	0m0.043s,	202,	206
workdir/satlib/uf50-218/uf50-0428,	58,	58,	0m7.419s,	0m7.377s,	0m0.030s,	0m6.703s,	0m6.690s,	0m0.010s,	212,	202
workdir/satlib/uf50-218/uf50-0429,	8,	8,	0m21.277s,	0m21.207s,	0m0.067s,	0m17.953s,	0m17.903s,	0m0.047s,	214,	212
workdir/satlib/uf50-218/uf50-042,	8,	8,	0m8.815s,	0m8.777s,	0m0.027s,	0m9.837s,	0m9.803s,	0m0.030s,	200,	205
workdir/satlib/uf50-218/uf50-0430,	2,	2,	0m15.568s,	0m15.510s,	0m0.050s,	0m9.342s,	0m9.297s,	0m0.033s,	211,	202
workdir/satlib/uf50-218/uf50-0431,	533,	533,	0m18.186s,	0m18.127s,	0m0.047s,	0m8.096s,	0m8.073s,	0m0.020s,	207,	203
workdir/satlib/uf50-218/uf50-0432,	1425,	1425,	0m7.902s,	0m7.860s,	0m0.020s,	0m5.647s,	0m5.627s,	0m0.017s,	208,	213
workdir/satlib/uf50-218/uf50-0433,	56,	56,	0m13.945s,	0m13.907s,	0m0.037s,	0m7.638s,	0m7.607s,	0m0.030s,	205,	212
workdir/satlib/uf50-218/uf50-0434,	46,	46,	0m21.591s,	0m21.560s,	0m0.027s,	0m7.132s,	0m7.077s,	0m0.030s,	206,	212
workdir/satlib/uf50-218/uf50-0435,	24,	24,	0m17.792s,	0m17.737s,	0m0.050s,	0m20.846s,	0m20.773s,	0m0.063s,	210,	207
workdir/satlib/uf50-218/uf50-0436,	16,	16,	0m3.001s,	0m2.963s,	0m0.020s,	0m5.939s,	0m5.887s,	0m0.043s,	206,	207
workdir/satlib/uf50-218/uf50-0437,	83,	83,	0m6.777s,	0m6.740s,	0m0.027s,	0m8.811s,	0m8.757s,	0m0.023s,	208,	200
workdir/satlib/uf50-218/uf50-0438,	16,	16,	0m11.607s,	0m11.540s,	0m0.043s,	0m3.663s,	0m3.637s,	0m0.023s,	207,	205
workdir/satlib/uf50-218/uf50-0439,	3629,	3629,	0m13.049s,	0m13.017s,	0m0.023s,	0m6.322s,	0m6.287s,	0m0.027s,	197,	209
workdir/satlib/uf50-218/uf50-043,	38,	38,	0m6.613s,	0m6.573s,	0m0.037s,	0m12.204s,	0m12.133s,	0m0.053s,	203,	200
workdir/satlib/uf50-218/uf50-0440,	27,	27,	0m7.423s,	0m7.413s,	0m0.007s,	0m6.670s,	0m6.607s,	0m0.043s,	211,	204
workdir/satlib/uf50-218/uf50-0441,	1,	1,	0m7.467s,	0m7.433s,	0m0.030s,	0m7.749s,	0m7.703s,	0m0.043s,	204,	211
workdir/satlib/uf50-218/uf50-0442,	6,	6,	0m7.278s,	0m7.237s,	0m0.020s,	0m9.449s,	0m9.427s,	0m0.020s,	203,	203
workdir/satlib/uf50-218/uf50-0443,	40,	40,	0m14.485s,	0m14.447s,	0m0.033s,	0m8.811s,	0m8.783s,	0m0.027s,	205,	205
workdir/satlib/uf50-218/uf50-0444,	102,	102,	0m6.282s,	0m6.230s,	0m0.037s,	0m13.858s,	0m13.770s,	0m0.043s,	210,	197
workdir/satlib/uf50-218/uf50-0445,	226,	226,	0m19.922s,	0m19.840s,	0m0.050s,	0m7.447s,	0m7.413s,	0m0.030s,	209,	209
workdir/satlib/uf50-218/uf50-0446,	50,	50,	0m5.644s,	0m5.620s,	0m0.020s,	0m11.433s,	0m11.347s,	0m0.063s,	200,	214
workdir/satlib/uf50-218/uf50-0447,	1,	1,	0m12.931s,	0m12.890s,	0m0.040s,	0m9.662s,	0m9.627s,	0m0.033s,	205,	211
workdir/satlib/uf50-218/uf50-0448,	8,	8,	0m13.785s,	0m13.750s,	0m0.033s,	0m18.459s,	0m18.410s,	0m0.047s,	214,	207
workdir/satlib/uf50-218/uf50-0449,	97,	97,	0m10.285s,	0m10.243s,	0m0.040s,	0m11.910s,	0m11.883s,	0m0.023s,	200,	202
workdir/satlib/uf50-218/uf50-044,	95,	95,	0m8.225s,	0m8.180s,	0m0.043s,	0m23.218s,	0m23.130s,	0m0.080s,	204,	206
workdir/satlib/uf50-218/uf50-0450,	45,	45,	0m10.132s,	0m10.107s,	0m0.023s,	0m7.047s,	0m7.020s,	0m0.017s,	206,	206
workdir/satlib/uf50-218/uf50-0451,	24,	24,	0m13.781s,	0m13.723s,	0m0.053s,	0m15.481s,	0m15.440s,	0m0.040s,	208,	207
workdir/satlib/uf50-218/uf50-0452,	16,	16,	0m12.290s,	0m12.230s,	0m0.050s,	0m14.279s,	0m14.190s,	0m0.080s,	208,	207
workdir/satlib/uf50-218/uf50-0453,	56,	56,	0m4.884s,	0m4.857s,	0m0.023s,	0m4.760s,	0m4.737s,	0m0.020s,	204,	200
workdir/satlib/uf50-218/uf50-0454,	52,	52,	0m13.327s,	0m12.503s,	0m0.060s,	0m17.633s,	0m17.277s,	0m0.287s,	206,	210
workdir/satlib/uf50-218/uf50-0455,	2,	2,	0m12.571s,	0m12.300s,	0m0.217s,	0m38.081s,	0m37.593s,	0m0.447s,	196,	204
workdir/satlib/uf50-218/uf50-0456,	224,	224,	0m30.997s,	0m30.807s,	0m0.143s,	0m19.692s,	0m19.217s,	0m0.253s,	206,	209
workdir/satlib/uf50-218/uf50-0457,	5081,	5081,	0m12.798s,	0m12.717s,	0m0.063s,	0m19.038s,	0m18.810s,	0m0.203s,	201,	199
workdir/satlib/uf50-218/uf50-0458,	2474,	2474,	0m9.997s,	0m9.967s,	0m0.027s,	0m6.657s,	0m6.623s,	0m0.030s,	208,	209
workdir/satlib/uf50-218/uf50-0459,	245,	245,	0m8.059s,	0m8.030s,	0m0.027s,	0m11.124s,	0m11.063s,	0m0.033s,	206,	209
workdir/satlib/uf50-218/uf50-045,	35,	35,	0m11.094s,	0m11.033s,	0m0.043s,	0m20.162s,	0m20.077s,	0m0.057s,	209,	206
workdir/satlib/uf50-218/uf50-0460,	128,	128,	0m8.737s,	0m8.700s,	0m0.033s,	0m6.410s,	0m6.383s,	0m0.023s,	202,	204
workdir/satlib/uf50-218/uf50-0461,	3075,	3075,	0m5.106s,	0m5.090s,	0m0.013s,	0m22.958s,	0m22.880s,	0m0.043s,	208,	209
workdir/satlib/uf50-218/uf50-0462,	1239,	1239,	0m15.453s,	0m15.350s,	0m0.057s,	0m19.539s,	0m19.440s,	0m0.080s,	199,	209
workdir/satlib/uf50-218/uf50-0463,	25,	25,	0m22.207s,	0m22.167s,	0m0.037s,	0m4.261s,	0m4.233s,	0m0.027s,	208,	212
workdir/satlib/uf50-218/uf50-0464,	18,	18,	0m10.212s,	0m10.163s,	0m0.047s,	0m16.198s,	0m16.163s,	0m0.033s,	207,	209
workdir/satlib/uf50-218/uf50-0465,	2,	2,	0m12.639s,	0m12.603s,	0m0.033s,	0m19.077s,	0m19.023s,	0m0.050s,	211,	206
workdir/satlib/uf50-218/uf50-0466,	30,	30,	0m20.418s,	0m20.373s,	0m0.043s,	0m8.488s,	0m8.457s,	0m0.030s,	211,	204
workdir/satlib/uf50-218/uf50-0467,	2,	2,	0m17.425s,	0m17.377s,	0m0.047s,	0m11.606s,	0m11.533s,	0m0.050s,	210,	206
workdir/satlib/uf50-218/uf50-0468,	168,	168,	0m10.315s,	0m10.267s,	0m0.033s,	0m5.323s,	0m5.293s,	0m0.020s,	211,	208
workdir/satlib/uf50-218/uf50-0469,	324,	324,	0m26.701s,	0m26.613s,	0m0.070s,	0m26.991s,	0m26.860s,	0m0.073s,	203,	206
workdir/satlib/uf50-218/uf50-046,	607,	607,	0m11.098s,	0m11.067s,	0m0.027s,	0m17.375s,	0m17.340s,	0m0.030s,	200,	209
workdir/satlib/uf50-218/uf50-0470,	5,	5,	0m8.374s,	0m8.347s,	0m0.023s,	0m7.870s,	0m7.840s,	0m0.027s,	205,	202
workdir/satlib/uf50-218/uf50-0471,	4,	4,	0m9.159s,	0m9.097s,	0m0.033s,	0m20.522s,	0m20.403s,	0m0.067s,	211,	200
workdir/satlib/uf50-218/uf50-0472,	2178,	2178,	0m7.766s,	0m7.740s,	0m0.023s,	0m33.665s,	0m33.537s,	0m0.113s,	201,	211
workdir/satlib/uf50-218/uf50-0473,	56,	56,	0m6.339s,	0m6.287s,	0m0.037s,	0m11.466s,	0m11.440s,	0m0.023s,	213,	208
workdir/satlib/uf50-218/uf50-0474,	4,	4,	0m10.730s,	0m10.683s,	0m0.030s,	0m6.699s,	0m6.663s,	0m0.033s,	202,	209
workdir/satlib/uf50-218/uf50-0475,	180,	180,	0m5.543s,	0m5.533s,	0m0.007s,	0m5.693s,	0m5.657s,	0m0.027s,	207,	210
workdir/satlib/uf50-218/uf50-0476,	39,	39,	0m5.802s,	0m5.773s,	0m0.023s,	0m13.844s,	0m13.773s,	0m0.057s,	205,	203
workdir/satlib/uf50-218/uf50-0477,	128,	128,	0m4.872s,	0m4.857s,	0m0.013s,	0m2.831s,	0m2.813s,	0m0.013s,	207,	210
workdir/satlib/uf50-218/uf50-0478,	2,	2,	0m4.153s,	0m4.133s,	0m0.017s,	0m16.256s,	0m16.193s,	0m0.053s,	204,	206
workdir/satlib/uf50-218/uf50-0479,	32,	32,	0m15.446s,	0m15.403s,	0m0.040s,	0m10.463s,	0m10.390s,	0m0.053s,	209,	211
workdir/satlib/uf50-218/uf50-047,	27,	27,	0m4.697s,	0m4.673s,	0m0.020s,	0m6.749s,	0m6.720s,	0m0.027s,	209,	203
workdir/satlib/uf50-218/uf50-0480,	166,	166,	0m9.821s,	0m9.777s,	0m0.020s,	0m8.862s,	0m8.817s,	0m0.043s,	214,	200
workdir/satlib/uf50-218/uf50-0481,	2168,	2168,	0m27.310s,	0m27.223s,	0m0.083s,	0m11.532s,	0m11.483s,	0m0.047s,	211,	212
workdir/satlib/uf50-218/uf50-0482,	66,	66,	0m11.305s,	0m11.263s,	0m0.040s,	0m5.903s,	0m5.890s,	0m0.010s,	200,	207
workdir/satlib/uf50-218/uf50-0483,	795,	795,	0m7.718s,	0m7.657s,	0m0.037s,	0m21.233s,	0m21.193s,	0m0.037s,	207,	209
workdir/satlib/uf50-218/uf50-0484,	8,	8,	0m25.821s,	0m25.763s,	0m0.053s,	0m11.943s,	0m11.910s,	0m0.027s,	200,	209
workdir/satlib/uf50-218/uf50-0485,	2,	2,	0m6.112s,	0m6.083s,	0m0.020s,	0m4.880s,	0m4.847s,	0m0.027s,	208,	200
workdir/satlib/uf50-218/uf50-0486,	48,	48,	0m8.701s,	0m8.667s,	0m0.027s,	0m4.616s,	0m4.593s,	0m0.020s,	208,	207
workdir/satlib/uf50-218/uf50-0487,	3117,	3117,	0m9.980s,	0m9.940s,	0m0.037s,	0m5.270s,	0m5.240s,	0m0.027s,	208,	203
workdir/satlib/uf50-218/uf50-0488,	4852,	4852,	0m21.052s,	0m21.010s,	0m0.040s,	0m11.248s,	0m11.207s,	0m0.040s,	200,	199
workdir/satlib/uf50-218/uf50-0489,	130,	130,	0m6.708s,	0m6.677s,	0m0.030s,	0m17.737s,	0m17.687s,	0m0.047s,	213,	210
workdir/satlib/uf50-218/uf50-048,	16,	16,	0m5.094s,	0m5.057s,	0m0.023s,	0m9.939s,	0m9.883s,	0m0.047s,	207,	207
workdir/satlib/uf50-218/uf50-0490,	23,	23,	0m10.625s,	0m10.617s,	0m0.007s,	0m9.105s,	0m9.067s,	0m0.037s,	213,	207
workdir/satlib/uf50-218/uf50-0491,	16,	16,	0m7.941s,	0m7.920s,	0m0.017s,	0m10.618s,	0m10.570s,	0m0.047s,	200,	206
workdir/satlib/uf50-218/uf50-0492,	951,	951,	0m5.353s,	0m5.323s,	0m0.027s,	0m16.155s,	0m16.103s,	0m0.047s,	209,	205
workdir/satlib/uf50-218/uf50-0493,	149,	149,	0m12.284s,	0m12.233s,	0m0.027s,	0m8.659s,	0m8.623s,	0m0.033s,	201,	199
workdir/satlib/uf50-218/uf50-0494,	79,	79,	0m5.566s,	0m5.540s,	0m0.023s,	0m14.808s,	0m14.750s,	0m0.057s,	199,	204
workdir/satlib/uf50-218/uf50-0495,	2,	2,	0m12.164s,	0m12.117s,	0m0.043s,	0m2.937s,	0m2.897s,	0m0.037s,	203,	205
workdir/satlib/uf50-218/uf50-0496,	88,	88,	0m8.243s,	0m8.177s,	0m0.033s,	0m6.667s,	0m6.643s,	0m0.023s,	209,	207
workdir/satlib/uf50-218/uf50-0497,	6,	6,	0m11.557s,	0m11.517s,	0m0.040s,	0m7.495s,	0m7.437s,	0m0.043s,	202,	207
workdir/satlib/uf50-218/uf50-0498,	206,	206,	0m12.826s,	0m12.783s,	0m0.037s,	0m6.372s,	0m6.330s,	0m0.030s,	209,	210
workdir/satlib/uf50-218/uf50-0499,	30,	30,	0m4.645s,	0m4.617s,	0m0.027s,	0m6.747s,	0m6.713s,	0m0.030s,	204,	201
workdir/satlib/uf50-218/uf50-049,	31,	31,	0m10.353s,	0m10.280s,	0m0.043s,	0m5.353s,	0m5.323s,	0m0.027s,	209,	205
workdir/satlib/uf50-218/uf50-04,	8,	8,	0m9.661s,	0m9.610s,	0m0.037s,	0m12.331s,	0m12.280s,	0m0.043s,	205,	206
workdir/satlib/uf50-218/uf50-0500,	6,	6,	0m34.399s,	0m34.287s,	0m0.110s,	0m9.976s,	0m9.930s,	0m0.030s,	213,	204
workdir/satlib/uf50-218/uf50-0501,	6,	6,	0m8.769s,	0m8.737s,	0m0.030s,	0m10.800s,	0m10.770s,	0m0.027s,	205,	204
workdir/satlib/uf50-218/uf50-0502,	12,	12,	0m5.137s,	0m5.103s,	0m0.030s,	0m6.107s,	0m6.070s,	0m0.023s,	207,	203
workdir/satlib/uf50-218/uf50-0503,	12,	12,	0m20.664s,	0m20.567s,	0m0.073s,	0m4.596s,	0m4.577s,	0m0.017s,	208,	209
workdir/satlib/uf50-218/uf50-0504,	969,	969,	0m4.006s,	0m3.970s,	0m0.027s,	0m7.874s,	0m7.843s,	0m0.030s,	211,	212
workdir/satlib/uf50-218/uf50-0505,	428,	428,	0m17.922s,	0m17.813s,	0m0.080s,	0m19.364s,	0m19.283s,	0m0.073s,	207,	205
workdir/satlib/uf50-218/uf50-0506,	1237,	1237,	0m25.855s,	0m25.680s,	0m0.133s,	0m14.975s,	0m14.880s,	0m0.073s,	208,	214
workdir/satlib/uf50-218/uf50-0507,	96,	96,	0m7.383s,	0m7.350s,	0m0.030s,	0m9.487s,	0m9.453s,	0m0.030s,	206,	205
workdir/satlib/uf50-218/uf50-0508,	670,	670,	0m10.544s,	0m10.473s,	0m0.053s,	0m7.316s,	0m7.290s,	0m0.023s,	208,	210
workdir/satlib/uf50-218/uf50-0509,	284,	284,	0m12.808s,	0m12.760s,	0m0.033s,	0m12.151s,	0m12.103s,	0m0.027s,	205,	209
workdir/satlib/uf50-218/uf50-050,	64,	64,	0m17.168s,	0m17.090s,	0m0.063s,	0m6.651s,	0m6.620s,	0m0.027s,	200,	209
workdir/satlib/uf50-218/uf50-0510,	4,	4,	0m8.725s,	0m8.697s,	0m0.027s,	0m9.900s,	0m9.833s,	0m0.050s,	205,	202
workdir/satlib/uf50-218/uf50-0511,	230,	230,	0m10.630s,	0m10.603s,	0m0.027s,	0m11.049s,	0m10.997s,	0m0.050s,	206,	211
workdir/satlib/uf50-218/uf50-0512,	2135,	2135,	0m15.693s,	0m15.620s,	0m0.070s,	0m19.871s,	0m19.807s,	0m0.063s,	208,	209
workdir/satlib/uf50-218/uf50-0513,	1,	1,	0m13.898s,	0m13.827s,	0m0.050s,	0m18.628s,	0m18.540s,	0m0.067s,	203,	201
workdir/satlib/uf50-218/uf50-0514,	48,	48,	0m7.668s,	0m7.627s,	0m0.040s,	0m2.612s,	0m2.600s,	0m0.007s,	200,	201
workdir/satlib/uf50-218/uf50-0515,	16,	16,	0m10.951s,	0m10.913s,	0m0.027s,	0m9.863s,	0m9.820s,	0m0.040s,	204,	205
workdir/satlib/uf50-218/uf50-0516,	158,	158,	0m10.928s,	0m10.870s,	0m0.053s,	0m15.592s,	0m15.513s,	0m0.067s,	210,	204
workdir/satlib/uf50-218/uf50-0517,	48,	48,	0m5.719s,	0m5.680s,	0m0.037s,	0m10.188s,	0m10.157s,	0m0.023s,	206,	209
workdir/satlib/uf50-218/uf50-0518,	62,	62,	0m6.422s,	0m6.383s,	0m0.027s,	0m6.798s,	0m6.780s,	0m0.017s,	203,	212
workdir/satlib/uf50-218/uf50-0519,	1542,	1542,	0m4.988s,	0m4.977s,	0m0.010s,	0m22.502s,	0m22.417s,	0m0.073s,	202,	213
workdir/satlib/uf50-218/uf50-051,	2812,	2812,	0m12.483s,	0m12.403s,	0m0.053s,	0m8.268s,	0m8.237s,	0m0.030s,	210,	203
workdir/satlib/uf50-218/uf50-0520,	16,	16,	0m35.323s,	0m35.153s,	0m0.140s,	0m4.600s,	0m4.583s,	0m0.013s,	208,	199
workdir/satlib/uf50-218/uf50-0521,	1240,	1240,	0m12.554s,	0m12.483s,	0m0.047s,	0m24.895s,	0m24.767s,	0m0.100s,	201,	212
workdir/satlib/uf50-218/uf50-0522,	31,	31,	0m8.231s,	0m8.203s,	0m0.027s,	0m7.528s,	0m7.503s,	0m0.023s,	210,	206
workdir/satlib/uf50-218/uf50-0523,	95,	95,	0m10.041s,	0m10.003s,	0m0.033s,	0m8.057s,	0m8.043s,	0m0.013s,	210,	204
workdir/satlib/uf50-218/uf50-0524,	137,	137,	0m9.253s,	0m9.183s,	0m0.053s,	0m8.338s,	0m8.303s,	0m0.033s,	207,	211
workdir/satlib/uf50-218/uf50-0525,	756,	756,	0m7.932s,	0m7.887s,	0m0.033s,	0m4.304s,	0m4.280s,	0m0.023s,	204,	201
workdir/satlib/uf50-218/uf50-0526,	10,	10,	0m10.953s,	0m10.877s,	0m0.067s,	0m5.923s,	0m5.890s,	0m0.023s,	209,	204
workdir/satlib/uf50-218/uf50-0527,	1585,	1585,	0m11.511s,	0m11.473s,	0m0.033s,	0m11.483s,	0m11.407s,	0m0.057s,	201,	207
workdir/satlib/uf50-218/uf50-0528,	43,	43,	0m20.820s,	0m20.720s,	0m0.080s,	0m5.887s,	0m5.843s,	0m0.033s,	206,	204
workdir/satlib/uf50-218/uf50-0529,	1255,	1255,	0m10.730s,	0m10.677s,	0m0.037s,	0m3.385s,	0m3.360s,	0m0.023s,	211,	204
workdir/satlib/uf50-218/uf50-052,	52,	52,	0m3.425s,	0m3.417s,	0m0.007s,	0m19.726s,	0m19.660s,	0m0.060s,	212,	210
workdir/satlib/uf50-218/uf50-0530,	28,	28,	0m13.898s,	0m13.850s,	0m0.043s,	0m5.070s,	0m5.043s,	0m0.020s,	212,	199
workdir/satlib/uf50-218/uf50-0531,	10,	10,	0m5.250s,	0m5.230s,	0m0.017s,	0m14.580s,	0m14.543s,	0m0.023s,	211,	208
workdir/satlib/uf50-218/uf50-0532,	823,	823,	0m20.413s,	0m20.337s,	0m0.063s,	0m11.792s,	0m11.747s,	0m0.037s,	203,	211
workdir/satlib/uf50-218/uf50-0533,	39,	39,	0m4.938s,	0m4.900s,	0m0.037s,	0m8.069s,	0m8.023s,	0m0.037s,	210,	217
workdir/satlib/uf50-218/uf50-0534,	24,	24,	0m11.851s,	0m11.787s,	0m0.053s,	0m16.541s,	0m16.473s,	0m0.063s,	198,	207
workdir/satlib/uf50-218/uf50-0535,	33,	33,	0m18.947s,	0m18.870s,	0m0.073s,	0m2.980s,	0m2.973s,	0m0.003s,	204,	201
workdir/satlib/uf50-218/uf50-0536,	126,	126,	0m17.108s,	0m17.037s,	0m0.070s,	0m6.159s,	0m6.140s,	0m0.017s,	209,	200
workdir/satlib/uf50-218/uf50-0537,	77,	77,	0m8.169s,	0m8.120s,	0m0.047s,	0m10.923s,	0m10.870s,	0m0.047s,	207,	212
workdir/satlib/uf50-218/uf50-0538,	140,	140,	0m4.120s,	0m4.093s,	0m0.017s,	0m6.003s,	0m5.973s,	0m0.020s,	211,	205
workdir/satlib/uf50-218/uf50-0539,	92,	92,	0m6.781s,	0m6.753s,	0m0.027s,	0m18.532s,	0m18.460s,	0m0.053s,	205,	205
workdir/satlib/uf50-218/uf50-053,	4,	4,	0m8.813s,	0m8.757s,	0m0.053s,	0m11.108s,	0m11.067s,	0m0.040s,	209,	205
workdir/satlib/uf50-218/uf50-0540,	57,	57,	0m10.078s,	0m10.047s,	0m0.027s,	0m5.747s,	0m5.717s,	0m0.027s,	208,	208
workdir/satlib/uf50-218/uf50-0541,	4,	4,	0m14.882s,	0m14.827s,	0m0.043s,	0m9.113s,	0m9.070s,	0m0.033s,	206,	203
workdir/satlib/uf50-218/uf50-0542,	74,	74,	0m8.935s,	0m8.877s,	0m0.043s,	0m9.935s,	0m9.887s,	0m0.043s,	207,	210
workdir/satlib/uf50-218/uf50-0543,	13381,	13381,	0m6.932s,	0m6.880s,	0m0.050s,	0m11.132s,	0m11.090s,	0m0.040s,	209,	209
workdir/satlib/uf50-218/uf50-0544,	172,	172,	0m6.360s,	0m6.340s,	0m0.017s,	0m5.214s,	0m5.190s,	0m0.023s,	211,	206
workdir/satlib/uf50-218/uf50-0545,	40,	40,	0m7.024s,	0m6.987s,	0m0.033s,	0m7.454s,	0m7.437s,	0m0.013s,	205,	206
workdir/satlib/uf50-218/uf50-0546,	115,	115,	0m19.604s,	0m19.490s,	0m0.077s,	0m8.218s,	0m8.177s,	0m0.027s,	210,	212
workdir/satlib/uf50-218/uf50-0547,	1679,	1679,	0m7.765s,	0m7.710s,	0m0.047s,	0m24.860s,	0m24.673s,	0m0.133s,	211,	209
workdir/satlib/uf50-218/uf50-0548,	245,	245,	0m8.798s,	0m8.737s,	0m0.030s,	0m5.440s,	0m5.420s,	0m0.017s,	207,	209
workdir/satlib/uf50-218/uf50-0549,	3106,	3106,	0m10.488s,	0m10.453s,	0m0.033s,	0m7.916s,	0m7.873s,	0m0.027s,	208,	210
workdir/satlib/uf50-218/uf50-054,	31,	31,	0m9.745s,	0m9.683s,	0m0.057s,	0m15.644s,	0m15.570s,	0m0.060s,	207,	210
workdir/satlib/uf50-218/uf50-0550,	736,	736,	0m12.250s,	0m12.207s,	0m0.040s,	0m9.639s,	0m9.593s,	0m0.043s,	206,	208
workdir/satlib/uf50-218/uf50-0551,	22,	22,	0m6.098s,	0m6.070s,	0m0.020s,	0m4.250s,	0m4.210s,	0m0.030s,	207,	206
workdir/satlib/uf50-218/uf50-0552,	4,	4,	0m6.224s,	0m6.180s,	0m0.033s,	0m13.336s,	0m13.260s,	0m0.067s,	200,	197
workdir/satlib/uf50-218/uf50-0553,	100,	100,	0m1.805s,	0m1.793s,	0m0.007s,	0m5.673s,	0m5.643s,	0m0.027s,	211,	206
workdir/satlib/uf50-218/uf50-0554,	8,	8,	0m36.810s,	0m36.680s,	0m0.130s,	0m18.464s,	0m18.390s,	0m0.067s,	212,	205
workdir/satlib/uf50-218/uf50-0555,	84,	84,	0m3.754s,	0m3.717s,	0m0.027s,	0m8.334s,	0m8.303s,	0m0.030s,	213,	207
workdir/satlib/uf50-218/uf50-0556,	2,	2,	0m4.980s,	0m4.930s,	0m0.040s,	0m8.861s,	0m8.827s,	0m0.033s,	207,	208
workdir/satlib/uf50-218/uf50-0557,	5,	5,	0m5.241s,	0m5.210s,	0m0.027s,	0m9.549s,	0m9.500s,	0m0.047s,	208,	196
workdir/satlib/uf50-218/uf50-0558,	2,	2,	0m22.773s,	0m22.653s,	0m0.100s,	0m8.493s,	0m8.440s,	0m0.033s,	213,	207
workdir/satlib/uf50-218/uf50-0559,	2439,	2439,	0m8.435s,	0m8.407s,	0m0.027s,	0m5.274s,	0m5.237s,	0m0.037s,	206,	201
workdir/satlib/uf50-218/uf50-055,	164,	164,	0m4.772s,	0m4.760s,	0m0.010s,	0m11.863s,	0m11.820s,	0m0.033s,	205,	199
workdir/satlib/uf50-218/uf50-0560,	152,	152,	0m21.091s,	0m21.003s,	0m0.073s,	0m5.899s,	0m5.880s,	0m0.017s,	205,	206
workdir/satlib/uf50-218/uf50-0561,	87,	87,	0m20.460s,	0m20.407s,	0m0.050s,	0m13.812s,	0m13.760s,	0m0.047s,	211,	208
workdir/satlib/uf50-218/uf50-0562,	24,	24,	0m4.766s,	0m4.743s,	0m0.020s,	0m8.193s,	0m8.163s,	0m0.027s,	210,	202
workdir/satlib/uf50-218/uf50-0563,	2,	2,	0m15.712s,	0m15.653s,	0m0.057s,	0m19.061s,	0m18.987s,	0m0.063s,	211,	201
